time;gFx;gFy;gFz;tgF
38.3410;0.418;-1.046;-0.185;1.142
38.3510;0.367;-1.058;-0.2;1.138
38.3610;0.328;-1.079;-0.214;1.148
38.3890;0.307;-1.064;-0.189;1.123
38.3900;0.308;-1.033;-0.189;1.094
38.3920;0.308;-1.033;-0.189;1.094
38.4000;0.34;-0.984;-0.194;1.059
38.4110;0.374;-0.916;-0.207;1.011
38.4200;0.386;-0.868;-0.215;0.974
38.4300;0.385;-0.845;-0.236;0.958
38.4400;0.389;-0.835;-0.267;0.959
38.4500;0.387;-0.815;-0.285;0.946
38.4610;0.379;-0.779;-0.291;0.914
38.4870;0.338;-0.706;-0.31;0.842
38.4880;0.338;-0.706;-0.31;0.842
38.4900;0.347;-0.69;-0.312;0.833
38.5000;0.375;-0.668;-0.319;0.83
38.5100;0.39;-0.682;-0.309;0.844
38.5200;0.395;-0.712;-0.292;0.865
38.5300;0.404;-0.737;-0.284;0.887
38.5410;0.437;-0.747;-0.286;0.911
38.5500;0.481;-0.773;-0.296;0.957
38.5610;0.478;-0.818;-0.311;0.997
38.5900;0.41;-1.001;-0.278;1.117
38.5910;0.41;-1.001;-0.278;1.117
38.5930;0.41;-1.001;-0.278;1.117
38.6000;0.404;-1.024;-0.301;1.141
38.6100;0.38;-1.021;-0.305;1.131
38.6200;0.351;-1.022;-0.286;1.118
38.6300;0.352;-1.006;-0.295;1.106
38.6410;0.372;-0.983;-0.298;1.092
38.6500;0.351;-0.968;-0.28;1.067
38.6600;0.325;-0.972;-0.26;1.057
38.6870;0.314;-0.926;-0.29;1.02
38.6880;0.314;-0.926;-0.29;1.02
38.6900;0.336;-0.879;-0.31;0.991
38.7000;0.367;-0.844;-0.312;0.972
38.7100;0.381;-0.827;-0.32;0.965
38.7200;0.378;-0.825;-0.323;0.963
38.7300;0.374;-0.817;-0.303;0.948
38.7400;0.364;-0.796;-0.296;0.924
38.7500;0.363;-0.81;-0.284;0.932
38.7600;0.391;-0.806;-0.282;0.939
38.7880;0.448;-0.853;-0.274;1.002
38.7880;0.448;-0.853;-0.274;1.002
38.7900;0.459;-0.855;-0.27;1.007
38.7990;0.473;-0.851;-0.28;1.013
38.8090;0.482;-0.879;-0.305;1.048
38.8190;0.492;-0.884;-0.325;1.063
38.8290;0.496;-0.856;-0.334;1.044
38.8400;0.485;-0.844;-0.342;1.032
38.8500;0.453;-0.859;-0.316;1.021
38.8600;0.392;-0.872;-0.274;0.995
38.8890;0.306;-0.912;-0.31;1.011
38.8900;0.306;-0.912;-0.31;1.011
38.8910;0.306;-0.912;-0.31;1.011
38.8990;0.311;-0.924;-0.33;1.029
38.9090;0.324;-0.915;-0.356;1.034
38.9190;0.334;-0.909;-0.356;1.032
38.9300;0.345;-0.885;-0.349;1.012
38.9400;0.343;-0.866;-0.333;0.989
38.9490;0.332;-0.887;-0.297;0.993
38.9600;0.308;-0.898;-0.288;0.992
38.9890;0.255;-0.947;-0.307;1.028
38.9900;0.255;-0.947;-0.307;1.028
38.9910;0.255;-0.947;-0.307;1.028
38.9990;0.239;-0.953;-0.31;1.03
39.0090;0.228;-0.935;-0.309;1.011
39.0190;0.252;-0.91;-0.319;0.997
39.0300;0.287;-0.913;-0.316;1.008
39.0390;0.32;-0.915;-0.316;1.02
39.0490;0.348;-0.917;-0.308;1.028
39.0590;0.37;-0.923;-0.296;1.038
39.0890;0.424;-0.917;-0.262;1.044
39.0900;0.424;-0.917;-0.262;1.044
39.0920;0.424;-0.917;-0.262;1.044
39.0990;0.425;-0.9;-0.265;1.03
39.1090;0.41;-0.885;-0.262;1.01
39.1190;0.389;-0.878;-0.26;0.995
39.1290;0.385;-0.872;-0.267;0.99
39.1400;0.385;-0.851;-0.277;0.974
39.1490;0.391;-0.83;-0.29;0.962
39.1590;0.395;-0.822;-0.294;0.958
39.1860;0.382;-0.818;-0.291;0.949
39.1870;0.382;-0.818;-0.291;0.949
39.1880;0.369;-0.809;-0.277;0.931
39.1990;0.364;-0.795;-0.264;0.913
39.2110;0.372;-0.799;-0.249;0.916
39.2190;0.39;-0.821;-0.241;0.94
39.2290;0.405;-0.846;-0.236;0.967
39.2390;0.426;-0.864;-0.225;0.989
39.2480;0.449;-0.873;-0.226;1.007
39.2590;0.467;-0.887;-0.235;1.03
39.2880;0.487;-0.952;-0.235;1.095
39.2890;0.487;-0.952;-0.235;1.095
39.2900;0.487;-0.952;-0.235;1.095
39.2980;0.477;-0.975;-0.225;1.109
39.3080;0.476;-0.962;-0.228;1.097
39.3180;0.475;-0.92;-0.238;1.062
39.3280;0.464;-0.895;-0.235;1.035
39.3380;0.439;-0.863;-0.217;0.992
39.3480;0.431;-0.838;-0.197;0.963
39.3580;0.417;-0.853;-0.19;0.968
39.3860;0.38;-0.917;-0.217;1.016
39.3860;0.38;-0.917;-0.217;1.016
39.3880;0.381;-0.913;-0.238;1.018
39.3980;0.408;-0.907;-0.259;1.028
39.4100;0.426;-0.891;-0.277;1.026
39.4180;0.432;-0.858;-0.28;1.001
39.4280;0.427;-0.833;-0.271;0.975
39.4390;0.415;-0.829;-0.257;0.962
39.4480;0.406;-0.835;-0.254;0.963
39.4580;0.405;-0.848;-0.251;0.973
39.4880;0.44;-0.857;-0.275;1.002
39.4890;0.44;-0.857;-0.275;1.002
39.4890;0.44;-0.857;-0.275;1.002
39.4980;0.459;-0.84;-0.278;0.997
39.5080;0.475;-0.833;-0.278;0.998
39.5180;0.473;-0.838;-0.273;1.0
39.5280;0.458;-0.86;-0.261;1.009
39.5390;0.437;-0.874;-0.249;1.008
39.5480;0.421;-0.878;-0.242;1.003
39.5580;0.411;-0.875;-0.242;0.997
39.5880;0.415;-0.855;-0.245;0.981
39.5890;0.415;-0.855;-0.245;0.981
39.5900;0.415;-0.855;-0.245;0.981
39.5970;0.429;-0.849;-0.246;0.983
39.6080;0.442;-0.845;-0.251;0.986
39.6180;0.444;-0.856;-0.242;0.994
39.6280;0.446;-0.87;-0.237;1.006
39.6380;0.447;-0.874;-0.24;1.011
39.6470;0.445;-0.88;-0.245;1.016
39.6580;0.449;-0.88;-0.251;1.019
39.6890;0.454;-0.89;-0.257;1.032
39.6890;0.454;-0.89;-0.257;1.032
39.6900;0.454;-0.89;-0.257;1.032
39.6970;0.452;-0.892;-0.259;1.033
39.7070;0.448;-0.911;-0.253;1.046
39.7180;0.441;-0.909;-0.249;1.041
39.7270;0.436;-0.909;-0.257;1.04
39.7380;0.429;-0.927;-0.257;1.053
39.7470;0.433;-0.925;-0.272;1.057
39.7580;0.435;-0.875;-0.295;1.021
39.7880;0.488;-0.807;-0.346;1.005
39.7880;0.488;-0.807;-0.346;1.005
39.7890;0.488;-0.807;-0.346;1.005
39.7970;0.47;-0.831;-0.329;1.01
39.8070;0.432;-0.84;-0.298;0.99
39.8170;0.396;-0.845;-0.258;0.968
39.8270;0.369;-0.84;-0.223;0.944
39.8380;0.366;-0.819;-0.21;0.921
39.8470;0.379;-0.82;-0.209;0.927
39.8570;0.413;-0.829;-0.234;0.955
39.8860;0.463;-0.9;-0.254;1.043
39.8870;0.463;-0.9;-0.254;1.043
39.8890;0.463;-0.9;-0.254;1.043
39.8970;0.459;-0.921;-0.242;1.057
39.9070;0.456;-0.939;-0.233;1.07
39.9170;0.459;-0.949;-0.227;1.078
39.9270;0.46;-0.946;-0.22;1.075
39.9370;0.446;-0.937;-0.211;1.059
39.9470;0.418;-0.934;-0.21;1.045
39.9570;0.391;-0.933;-0.215;1.034
39.9850;0.362;-0.896;-0.238;0.995
39.9860;0.357;-0.897;-0.245;0.996
39.9870;0.357;-0.897;-0.245;0.996
39.9960;0.361;-0.896;-0.251;0.998
40.0070;0.367;-0.885;-0.256;0.992
40.0160;0.373;-0.886;-0.247;0.993
40.0260;0.383;-0.88;-0.244;0.99
40.0360;0.398;-0.867;-0.241;0.984
40.0470;0.416;-0.837;-0.237;0.964
40.0570;0.422;-0.826;-0.229;0.955
40.0850;0.45;-0.82;-0.236;0.965
40.0860;0.45;-0.82;-0.236;0.965
40.0880;0.45;-0.82;-0.236;0.965
40.0960;0.471;-0.828;-0.261;0.988
40.1060;0.493;-0.852;-0.272;1.021
40.1160;0.515;-0.862;-0.277;1.042
40.1260;0.535;-0.851;-0.29;1.046
40.1370;0.536;-0.844;-0.308;1.046
40.1460;0.526;-0.846;-0.306;1.042
40.1560;0.512;-0.824;-0.297;1.015
40.1840;0.51;-0.808;-0.251;0.988
40.1850;0.514;-0.792;-0.232;0.972
40.1870;0.514;-0.792;-0.232;0.972
40.1960;0.533;-0.783;-0.238;0.977
40.2060;0.553;-0.781;-0.245;0.988
40.2160;0.568;-0.771;-0.258;0.992
40.2260;0.559;-0.77;-0.253;0.985
40.2360;0.524;-0.757;-0.234;0.95
40.2460;0.494;-0.753;-0.24;0.932
40.2560;0.461;-0.777;-0.243;0.936
40.2850;0.321;-0.861;-0.243;0.95
40.2860;0.321;-0.861;-0.243;0.95
40.2880;0.321;-0.861;-0.243;0.95
40.2960;0.327;-0.887;-0.262;0.981
40.3060;0.367;-0.903;-0.293;1.018
40.3150;0.398;-0.941;-0.325;1.072
40.3260;0.424;-0.97;-0.333;1.11
40.3360;0.425;-0.993;-0.33;1.129
40.3460;0.408;-0.987;-0.319;1.115
40.3560;0.379;-0.962;-0.312;1.08
40.3840;0.363;-0.937;-0.324;1.056
40.3850;0.369;-0.874;-0.348;1.011
40.3860;0.369;-0.874;-0.348;1.011
40.3950;0.407;-0.861;-0.344;1.013
40.4050;0.439;-0.854;-0.311;1.009
40.4160;0.468;-0.847;-0.331;1.023
40.4250;0.517;-0.918;-0.294;1.094
40.4360;0.516;-1.023;-0.291;1.182
40.4450;0.487;-1.083;-0.288;1.222
40.4560;0.487;-1.135;-0.275;1.265
40.4840;0.448;-1.17;-0.297;1.288
40.4840;0.45;-1.018;-0.429;1.193
40.4860;0.45;-1.018;-0.429;1.193
40.4950;0.457;-0.837;-0.516;1.084
40.5050;0.44;-0.66;-0.523;0.95
40.5150;0.374;-0.521;-0.489;0.806
40.5250;0.303;-0.447;-0.455;0.706
40.5360;0.271;-0.476;-0.417;0.688
40.5450;0.281;-0.589;-0.379;0.755
40.5550;0.301;-0.694;-0.366;0.84
40.5850;0.36;-0.848;-0.372;0.994
40.5860;0.36;-0.848;-0.372;0.994
40.5870;0.36;-0.848;-0.372;0.994
40.5950;0.351;-0.868;-0.372;1.007
40.6050;0.34;-0.867;-0.381;1.006
40.6150;0.336;-0.861;-0.391;1.004
40.6250;0.318;-0.859;-0.382;0.992
40.6360;0.298;-0.862;-0.362;0.981
40.6450;0.28;-0.864;-0.349;0.973
40.6550;0.263;-0.87;-0.339;0.97
40.6830;0.231;-0.864;-0.311;0.947
40.6840;0.232;-0.828;-0.312;0.915
40.6860;0.232;-0.828;-0.312;0.915
40.6950;0.239;-0.77;-0.326;0.87
40.7050;0.214;-0.797;-0.31;0.882
40.7150;0.158;-0.825;-0.308;0.895
40.7250;0.142;-0.805;-0.326;0.88
40.7350;0.131;-0.81;-0.336;0.887
40.7450;0.114;-0.79;-0.357;0.874
40.7550;0.118;-0.756;-0.379;0.854
40.7830;0.151;-0.767;-0.409;0.882
40.7840;0.184;-0.777;-0.446;0.915
40.7850;0.184;-0.777;-0.446;0.915
40.7940;0.223;-0.785;-0.488;0.951
40.8040;0.247;-0.828;-0.513;1.005
40.8140;0.251;-0.858;-0.523;1.036
40.8240;0.24;-0.875;-0.526;1.049
40.8340;0.221;-0.899;-0.521;1.062
40.8440;0.205;-0.911;-0.516;1.067
40.8550;0.207;-0.904;-0.522;1.064
40.8830;0.211;-0.917;-0.514;1.072
40.8830;0.228;-0.93;-0.511;1.085
40.8850;0.228;-0.93;-0.511;1.085
40.8940;0.257;-0.946;-0.517;1.108
40.9040;0.279;-0.966;-0.515;1.13
40.9140;0.3;-0.987;-0.512;1.152
40.9240;0.313;-1.018;-0.51;1.181
40.9350;0.322;-1.054;-0.511;1.215
40.9440;0.329;-1.078;-0.526;1.244
40.9550;0.336;-1.093;-0.543;1.266
40.9830;0.284;-1.099;-0.585;1.277
40.9840;0.284;-1.099;-0.585;1.277
40.9860;0.284;-1.099;-0.585;1.277
40.9940;0.278;-1.114;-0.614;1.302
41.0040;0.319;-1.145;-0.647;1.353
41.0140;0.408;-1.167;-0.651;1.397
41.0240;0.491;-1.161;-0.612;1.401
41.0340;0.55;-1.128;-0.546;1.369
41.0440;0.603;-1.087;-0.483;1.334
41.0540;0.635;-1.043;-0.406;1.287
41.0820;0.633;-0.943;-0.324;1.181
41.0830;0.616;-0.924;-0.314;1.154
41.0850;0.616;-0.924;-0.314;1.154
41.0940;0.602;-0.88;-0.282;1.103
41.1040;0.611;-0.848;-0.242;1.073
41.1140;0.636;-0.801;-0.226;1.047
41.1240;0.653;-0.756;-0.21;1.021
41.1340;0.655;-0.727;-0.196;0.998
41.1440;0.639;-0.703;-0.177;0.966
41.1540;0.645;-0.692;-0.187;0.964
41.1810;0.6;-0.724;-0.166;0.955
41.1820;0.6;-0.724;-0.166;0.955
41.1830;0.562;-0.758;-0.186;0.962
41.1930;0.518;-0.771;-0.189;0.948
41.2030;0.481;-0.776;-0.195;0.934
41.2130;0.446;-0.789;-0.201;0.928
41.2230;0.411;-0.781;-0.193;0.903
41.2330;0.387;-0.756;-0.17;0.866
41.2440;0.379;-0.749;-0.161;0.855
41.2540;0.386;-0.743;-0.151;0.851
41.2800;0.4;-0.749;-0.166;0.865
41.2810;0.4;-0.749;-0.166;0.865
41.2830;0.405;-0.768;-0.171;0.885
41.2930;0.406;-0.781;-0.179;0.898
41.3030;0.401;-0.784;-0.188;0.9
41.3130;0.385;-0.797;-0.188;0.905
41.3230;0.369;-0.796;-0.191;0.898
41.3330;0.359;-0.796;-0.198;0.895
41.3430;0.354;-0.793;-0.206;0.893
41.3530;0.35;-0.786;-0.213;0.886
41.3820;0.352;-0.773;-0.238;0.882
41.3830;0.352;-0.773;-0.238;0.882
41.3840;0.352;-0.773;-0.238;0.882
41.3930;0.344;-0.777;-0.232;0.881
41.4030;0.338;-0.778;-0.229;0.879
41.4130;0.338;-0.773;-0.223;0.873
41.4230;0.338;-0.763;-0.221;0.863
41.4330;0.328;-0.755;-0.208;0.849
41.4430;0.313;-0.753;-0.181;0.835
41.4530;0.305;-0.772;-0.154;0.844
41.4810;0.332;-0.813;-0.163;0.893
41.4820;0.355;-0.836;-0.18;0.926
41.4840;0.355;-0.836;-0.18;0.926
41.4930;0.366;-0.859;-0.195;0.954
41.5030;0.378;-0.871;-0.21;0.972
41.5130;0.39;-0.879;-0.218;0.986
41.5230;0.403;-0.887;-0.218;0.998
41.5330;0.422;-0.897;-0.211;1.014
41.5430;0.452;-0.914;-0.208;1.041
41.5530;0.488;-0.937;-0.221;1.079
41.5810;0.582;-0.998;-0.28;1.189
41.5820;0.623;-1.036;-0.309;1.248
41.5830;0.623;-1.036;-0.309;1.248
41.5920;0.653;-1.073;-0.331;1.299
41.6020;0.672;-1.112;-0.343;1.344
41.6120;0.677;-1.139;-0.35;1.37
41.6220;0.667;-1.15;-0.345;1.373
41.6330;0.641;-1.146;-0.334;1.355
41.6430;0.59;-1.135;-0.32;1.319
41.6530;0.505;-1.122;-0.288;1.264
41.6820;0.373;-1.14;-0.194;1.215
41.6830;0.373;-1.14;-0.194;1.215
41.6840;0.373;-1.14;-0.194;1.215
41.6920;0.403;-1.155;-0.187;1.237
41.7020;0.451;-1.164;-0.191;1.263
41.7120;0.515;-1.175;-0.202;1.299
41.7230;0.586;-1.181;-0.238;1.34
41.7320;0.644;-1.178;-0.286;1.373
41.7430;0.67;-1.132;-0.326;1.355
41.7520;0.665;-1.062;-0.37;1.307
41.7810;0.574;-0.83;-0.464;1.111
41.7820;0.574;-0.83;-0.464;1.111
41.7840;0.574;-0.83;-0.464;1.111
41.7920;0.534;-0.766;-0.425;1.026
41.8020;0.529;-0.689;-0.37;0.944
41.8120;0.566;-0.649;-0.345;0.928
41.8220;0.612;-0.607;-0.317;0.918
41.8320;0.664;-0.576;-0.294;0.927
41.8420;0.701;-0.555;-0.284;0.938
41.8520;0.719;-0.538;-0.291;0.944
41.8800;0.67;-0.507;-0.262;0.88
41.8810;0.612;-0.497;-0.256;0.829
41.8820;0.612;-0.497;-0.256;0.829
41.8920;0.545;-0.487;-0.233;0.767
41.9020;0.482;-0.484;-0.217;0.717
41.9120;0.429;-0.495;-0.216;0.69
41.9220;0.386;-0.518;-0.226;0.684
41.9320;0.35;-0.548;-0.234;0.691
41.9420;0.328;-0.588;-0.252;0.719
41.9520;0.3;-0.625;-0.271;0.744
41.9790;0.277;-0.689;-0.295;0.799
41.9800;0.277;-0.689;-0.295;0.799
41.9820;0.295;-0.725;-0.341;0.854
41.9910;0.305;-0.758;-0.38;0.901
42.0010;0.31;-0.773;-0.384;0.917
42.0110;0.334;-0.774;-0.378;0.924
42.0210;0.345;-0.76;-0.362;0.91
42.0310;0.345;-0.728;-0.323;0.868
42.0420;0.341;-0.692;-0.284;0.822
42.0510;0.325;-0.666;-0.255;0.784
42.0800;0.296;-0.65;-0.262;0.761
42.0810;0.28;-0.658;-0.283;0.769
42.0820;0.28;-0.658;-0.283;0.769
42.0910;0.278;-0.67;-0.303;0.786
42.1010;0.271;-0.686;-0.327;0.807
42.1110;0.259;-0.701;-0.341;0.821
42.1210;0.242;-0.722;-0.346;0.836
42.1310;0.229;-0.745;-0.352;0.855
42.1410;0.229;-0.779;-0.379;0.896
42.1510;0.232;-0.828;-0.426;0.96
42.1780;0.214;-0.928;-0.508;1.079
42.1790;0.214;-0.928;-0.508;1.079
42.1810;0.201;-0.985;-0.525;1.134
42.1910;0.195;-1.032;-0.505;1.165
42.2010;0.213;-1.069;-0.464;1.185
42.2110;0.248;-1.099;-0.435;1.208
42.2210;0.281;-1.119;-0.422;1.228
42.2310;0.306;-1.133;-0.409;1.243
42.2410;0.311;-1.136;-0.412;1.248
42.2510;0.29;-1.126;-0.433;1.241
42.2790;0.191;-1.052;-0.481;1.172
42.2800;0.15;-1.002;-0.506;1.132
42.2810;0.15;-1.002;-0.506;1.132
42.2910;0.153;-0.999;-0.546;1.149
42.3010;0.165;-1.059;-0.538;1.199
42.3110;0.318;-1.154;-0.544;1.315
42.3210;0.616;-1.225;-0.655;1.52
42.3310;0.789;-1.27;-0.666;1.637
42.3410;0.817;-1.273;-0.505;1.595
42.3500;0.82;-1.149;-0.245;1.433
42.3790;0.763;-0.921;0.039;1.197
42.3800;0.773;-0.983;-0.081;1.253
42.3810;0.773;-0.983;-0.081;1.253
42.3900;0.807;-1.006;-0.202;1.305
42.4000;0.845;-0.984;-0.234;1.318
42.4100;0.823;-0.956;-0.244;1.285
42.4200;0.756;-0.917;-0.226;1.21
42.4300;0.675;-0.886;-0.171;1.127
42.4410;0.602;-0.874;-0.121;1.068
42.4500;0.555;-0.873;-0.106;1.04
42.4810;0.495;-0.836;-0.197;0.991
42.4820;0.495;-0.836;-0.197;0.991
42.4830;0.495;-0.836;-0.197;0.991
42.4900;0.469;-0.809;-0.225;0.962
42.5000;0.438;-0.774;-0.239;0.921
42.5110;0.411;-0.73;-0.242;0.872
42.5200;0.39;-0.677;-0.246;0.819
42.5300;0.372;-0.635;-0.239;0.774
42.5400;0.35;-0.597;-0.226;0.728
42.5500;0.331;-0.562;-0.201;0.682
42.5810;0.321;-0.523;-0.174;0.638
42.5820;0.321;-0.523;-0.174;0.638
42.5830;0.321;-0.523;-0.174;0.638
42.5900;0.315;-0.536;-0.162;0.642
42.6000;0.32;-0.551;-0.159;0.657
42.6100;0.333;-0.571;-0.161;0.68
42.6200;0.345;-0.598;-0.162;0.709
42.6300;0.351;-0.626;-0.159;0.735
42.6400;0.356;-0.654;-0.154;0.76
42.6500;0.359;-0.69;-0.15;0.792
42.6810;0.385;-0.836;-0.206;0.943
42.6820;0.385;-0.836;-0.206;0.943
42.6820;0.385;-0.836;-0.206;0.943
42.6900;0.382;-0.887;-0.236;0.994
42.7000;0.366;-0.927;-0.258;1.029
42.7100;0.338;-0.958;-0.262;1.049
42.7200;0.307;-0.975;-0.27;1.057
42.7300;0.284;-0.993;-0.268;1.067
42.7400;0.262;-1.011;-0.249;1.074
42.7500;0.252;-1.03;-0.239;1.087
42.7760;0.284;-1.09;-0.277;1.16
42.7770;0.284;-1.09;-0.277;1.16
42.7790;0.312;-1.114;-0.296;1.194
42.7890;0.341;-1.13;-0.314;1.221
42.7990;0.368;-1.137;-0.322;1.238
42.8090;0.382;-1.133;-0.311;1.235
42.8200;0.386;-1.12;-0.284;1.218
42.8300;0.389;-1.105;-0.254;1.199
42.8390;0.406;-1.088;-0.237;1.185
42.8490;0.429;-1.067;-0.246;1.176
42.8770;0.43;-1.026;-0.291;1.15
42.8780;0.43;-1.026;-0.291;1.15
42.8800;0.411;-1.006;-0.327;1.135
42.8890;0.375;-0.996;-0.331;1.115
42.8990;0.342;-1.009;-0.289;1.104
42.9090;0.351;-1.044;-0.258;1.131
42.9190;0.407;-1.078;-0.267;1.183
42.9300;0.452;-1.107;-0.255;1.223
42.9390;0.481;-1.127;-0.214;1.244
42.9490;0.518;-1.13;-0.193;1.258
42.9770;0.56;-1.102;-0.224;1.256
42.9780;0.598;-1.073;-0.298;1.264
42.9800;0.598;-1.073;-0.298;1.264
42.9890;0.629;-1.037;-0.414;1.282
42.9990;0.628;-0.989;-0.495;1.272
43.0090;0.598;-0.934;-0.498;1.216
43.0190;0.55;-0.857;-0.432;1.106
43.0290;0.555;-0.805;-0.347;1.038
43.0390;0.594;-0.74;-0.303;0.996
43.0480;0.642;-0.693;-0.248;0.977
43.0760;0.729;-0.648;-0.208;0.997
43.0770;0.729;-0.648;-0.208;0.997
43.0790;0.758;-0.643;-0.238;1.022
43.0890;0.762;-0.655;-0.304;1.05
43.0980;0.739;-0.677;-0.362;1.066
43.1090;0.698;-0.688;-0.404;1.06
43.1180;0.638;-0.689;-0.432;1.034
43.1290;0.564;-0.679;-0.431;0.982
43.1380;0.488;-0.672;-0.394;0.919
43.1490;0.42;-0.66;-0.358;0.86
43.1750;0.312;-0.648;-0.297;0.778
43.1760;0.312;-0.648;-0.297;0.778
43.1780;0.263;-0.645;-0.271;0.747
43.1880;0.223;-0.65;-0.251;0.732
43.1980;0.191;-0.654;-0.234;0.72
43.2080;0.168;-0.657;-0.22;0.713
43.2180;0.154;-0.659;-0.205;0.707
43.2290;0.158;-0.675;-0.206;0.723
43.2380;0.178;-0.694;-0.22;0.749
43.2480;0.206;-0.701;-0.231;0.766
43.2770;0.266;-0.69;-0.228;0.774
43.2780;0.288;-0.677;-0.24;0.774
43.2800;0.288;-0.677;-0.24;0.774
43.2880;0.289;-0.662;-0.246;0.763
43.2980;0.283;-0.642;-0.237;0.741
43.3080;0.276;-0.624;-0.234;0.721
43.3180;0.277;-0.614;-0.255;0.72
43.3290;0.282;-0.613;-0.292;0.735
43.3380;0.283;-0.623;-0.324;0.757
43.3480;0.287;-0.65;-0.352;0.793
43.3800;0.269;-0.768;-0.434;0.922
43.3810;0.269;-0.768;-0.434;0.922
43.3810;0.269;-0.768;-0.434;0.922
43.3880;0.255;-0.814;-0.449;0.964
43.3980;0.235;-0.862;-0.47;1.01
43.4080;0.219;-0.907;-0.451;1.036
43.4180;0.222;-0.957;-0.422;1.069
43.4280;0.254;-1.012;-0.404;1.119
43.4380;0.298;-1.072;-0.39;1.179
43.4480;0.345;-1.132;-0.38;1.243
43.4800;0.336;-1.199;-0.439;1.32
43.4800;0.336;-1.199;-0.439;1.32
43.4810;0.336;-1.199;-0.439;1.32
43.4870;0.275;-1.175;-0.505;1.308
43.4970;0.236;-1.177;-0.605;1.344
43.5080;0.213;-1.227;-0.698;1.428
43.5170;0.195;-1.301;-0.763;1.521
43.5280;0.234;-1.378;-0.806;1.613
43.5380;0.351;-1.391;-0.801;1.643
43.5470;0.506;-1.339;-0.692;1.59
43.5790;0.618;-1.041;-0.108;1.215
43.5800;0.618;-1.041;-0.108;1.215
43.5810;0.618;-1.041;-0.108;1.215
43.5870;0.601;-0.965;-0.081;1.14
43.5970;0.606;-0.951;-0.124;1.134
43.6070;0.666;-0.989;-0.174;1.205
43.6170;0.74;-0.997;-0.214;1.26
43.6280;0.73;-0.94;-0.167;1.202
43.6380;0.704;-0.897;-0.089;1.144
43.6470;0.701;-0.869;-0.07;1.119
43.6770;0.604;-0.805;-0.19;1.024
43.6780;0.604;-0.805;-0.19;1.024
43.6790;0.604;-0.805;-0.19;1.024
43.6870;0.544;-0.798;-0.253;0.998
43.6970;0.478;-0.763;-0.292;0.947
43.7070;0.421;-0.72;-0.313;0.891
43.7170;0.373;-0.665;-0.332;0.832
43.7270;0.333;-0.604;-0.334;0.766
43.7380;0.314;-0.549;-0.324;0.711
43.7470;0.298;-0.507;-0.293;0.657
43.7780;0.354;-0.469;-0.195;0.619
43.7780;0.354;-0.469;-0.195;0.619
43.7790;0.354;-0.469;-0.195;0.619
43.7870;0.383;-0.48;-0.176;0.639
43.7970;0.396;-0.509;-0.162;0.665
43.8070;0.405;-0.539;-0.155;0.692
43.8170;0.413;-0.577;-0.164;0.728
43.8270;0.41;-0.621;-0.181;0.766
43.8370;0.402;-0.672;-0.198;0.808
43.8470;0.396;-0.726;-0.219;0.855
43.8740;0.363;-0.825;-0.225;0.929
43.8750;0.363;-0.825;-0.225;0.929
43.8770;0.338;-0.867;-0.206;0.953
43.8860;0.321;-0.902;-0.195;0.977
43.8960;0.306;-0.95;-0.217;1.021
43.9060;0.291;-0.989;-0.259;1.063
43.9160;0.272;-1.02;-0.311;1.101
43.9270;0.247;-1.046;-0.357;1.133
43.9370;0.224;-1.066;-0.387;1.156
43.9460;0.221;-1.078;-0.414;1.176
43.9750;0.256;-1.062;-0.403;1.164
43.9760;0.256;-1.062;-0.403;1.164
43.9780;0.256;-1.062;-0.403;1.164
43.9860;0.26;-1.04;-0.345;1.126
43.9960;0.292;-1.019;-0.308;1.104
44.0060;0.333;-1.008;-0.299;1.103
44.0160;0.375;-1.0;-0.298;1.109
44.0260;0.421;-0.999;-0.297;1.124
44.0360;0.467;-1.003;-0.301;1.147
44.0460;0.502;-1.008;-0.318;1.17
44.0720;0.501;-0.998;-0.36;1.173
44.0730;0.501;-0.998;-0.36;1.173
44.0760;0.468;-0.972;-0.386;1.146
44.0860;0.427;-0.948;-0.41;1.118
44.0960;0.388;-0.936;-0.398;1.089
44.1060;0.368;-0.974;-0.346;1.097
44.1160;0.401;-1.04;-0.324;1.161
44.1260;0.457;-1.099;-0.323;1.233
44.1360;0.485;-1.152;-0.297;1.285
44.1460;0.488;-1.173;-0.262;1.297
44.1750;0.589;-1.081;-0.367;1.285
44.1760;0.589;-1.081;-0.367;1.285
44.1780;0.589;-1.081;-0.367;1.285
44.1860;0.654;-1.014;-0.499;1.306
44.1960;0.638;-0.927;-0.561;1.257
44.2060;0.585;-0.841;-0.475;1.129
44.2150;0.559;-0.758;-0.336;1.0
44.2260;0.584;-0.685;-0.228;0.929
44.2370;0.655;-0.661;-0.172;0.946
44.2460;0.717;-0.636;-0.183;0.976
44.2740;0.75;-0.691;-0.312;1.066
44.2750;0.747;-0.723;-0.389;1.11
44.2770;0.747;-0.723;-0.389;1.11
44.2860;0.722;-0.744;-0.455;1.132
44.2950;0.663;-0.752;-0.478;1.111
44.3050;0.584;-0.726;-0.44;1.03
44.3150;0.512;-0.684;-0.366;0.929
44.3250;0.46;-0.651;-0.309;0.855
44.3350;0.416;-0.635;-0.286;0.811
44.3460;0.364;-0.629;-0.265;0.774
44.3730;0.298;-0.61;-0.212;0.711
44.3740;0.285;-0.614;-0.226;0.714
44.3760;0.285;-0.614;-0.226;0.714
44.3850;0.271;-0.632;-0.242;0.729
