time;gFx;gFy;gFz;tgF
30.0390;0.232;-0.062;-1.005;1.033
30.0490;0.23;-0.061;-1.006;1.034
30.0590;0.225;-0.057;-1.006;1.032
30.0880;0.21;-0.046;-0.984;1.007
30.0890;0.21;-0.046;-0.984;1.007
30.0900;0.21;-0.046;-0.984;1.007
30.0980;0.206;-0.049;-0.977;1.0
30.1080;0.205;-0.053;-0.972;0.995
30.1190;0.202;-0.059;-0.966;0.989
30.1290;0.2;-0.062;-0.969;0.991
30.1380;0.198;-0.063;-0.968;0.99
30.1480;0.195;-0.065;-0.963;0.985
30.1590;0.191;-0.071;-0.961;0.982
30.1680;0.187;-0.079;-0.96;0.981
30.1890;0.174;-0.086;-0.99;1.009
30.1900;0.174;-0.086;-0.99;1.009
30.1980;0.163;-0.089;-1.012;1.029
30.2130;0.153;-0.093;-1.018;1.034
30.2180;0.151;-0.103;-1.011;1.027
30.2280;0.157;-0.119;-0.998;1.017
30.2380;0.17;-0.131;-0.985;1.008
30.2480;0.186;-0.139;-0.985;1.012
30.2580;0.202;-0.136;-0.997;1.026
30.2710;0.222;-0.124;-1.016;1.047
30.2880;0.262;-0.092;-1.052;1.088
30.2890;0.262;-0.092;-1.052;1.088
30.2980;0.278;-0.077;-1.072;1.11
30.3130;0.287;-0.065;-1.081;1.12
30.3180;0.29;-0.059;-1.089;1.128
30.3280;0.288;-0.054;-1.098;1.136
30.3380;0.283;-0.053;-1.101;1.138
30.3480;0.278;-0.053;-1.094;1.13
30.3580;0.273;-0.05;-1.071;1.106
30.3680;0.263;-0.045;-1.051;1.084
30.3860;0.241;-0.045;-1.018;1.047
30.3890;0.241;-0.045;-1.018;1.047
30.3980;0.229;-0.055;-1.008;1.035
30.4100;0.22;-0.072;-1.0;1.026
30.4170;0.218;-0.084;-0.996;1.023
30.4270;0.218;-0.1;-0.991;1.02
30.4380;0.215;-0.119;-0.982;1.012
30.4470;0.223;-0.12;-0.972;1.004
30.4580;0.236;-0.117;-0.986;1.021
30.4850;0.209;-0.117;-1.064;1.091
30.4860;0.209;-0.117;-1.064;1.091
30.4880;0.193;-0.115;-1.09;1.113
30.4970;0.181;-0.107;-1.116;1.136
30.5070;0.171;-0.101;-1.145;1.162
30.5170;0.163;-0.095;-1.177;1.192
30.5280;0.156;-0.09;-1.194;1.208
30.5370;0.142;-0.084;-1.192;1.203
30.5470;0.121;-0.084;-1.159;1.168
30.5580;0.124;-0.104;-1.092;1.104
30.5840;0.113;-0.107;-0.97;0.982
30.5850;0.113;-0.107;-0.97;0.982
30.5870;0.099;-0.095;-0.907;0.917
30.5970;0.08;-0.083;-0.854;0.862
30.6070;0.052;-0.07;-0.824;0.829
30.6170;0.035;-0.054;-0.811;0.814
30.6270;0.018;-0.026;-0.821;0.822
30.6370;0.01;-0.0;-0.852;0.852
30.6470;-0.01;0.01;-0.894;0.894
30.6570;-0.031;0.019;-0.921;0.922
30.6840;-0.132;0.021;-0.919;0.929
30.6850;-0.132;0.021;-0.919;0.929
30.6870;-0.147;0.023;-0.875;0.888
30.6970;-0.162;0.032;-0.828;0.844
30.7070;-0.189;0.041;-0.785;0.808
30.7170;-0.225;0.047;-0.774;0.807
30.7270;-0.235;0.068;-0.775;0.813
30.7370;-0.233;0.082;-0.798;0.835
30.7470;-0.245;0.101;-0.817;0.859
30.7570;-0.254;0.121;-0.808;0.856
30.7850;-0.308;0.109;-0.805;0.869
30.7850;-0.303;0.084;-0.818;0.876
30.7870;-0.303;0.084;-0.818;0.876
30.7970;-0.278;0.046;-0.834;0.88
30.8060;-0.267;0.002;-0.846;0.887
30.8160;-0.245;-0.049;-0.86;0.896
30.8260;-0.236;-0.084;-0.868;0.903
30.8360;-0.24;-0.107;-0.864;0.903
30.8470;-0.241;-0.12;-0.842;0.884
30.8570;-0.249;-0.128;-0.806;0.853
30.8860;-0.252;-0.23;-0.767;0.839
30.8870;-0.252;-0.23;-0.767;0.839
30.8880;-0.252;-0.23;-0.767;0.839
30.8960;-0.25;-0.28;-0.779;0.865
30.9060;-0.246;-0.327;-0.775;0.876
30.9170;-0.252;-0.38;-0.738;0.867
30.9260;-0.258;-0.432;-0.711;0.871
30.9360;-0.299;-0.469;-0.681;0.879
30.9470;-0.323;-0.478;-0.648;0.868
30.9560;-0.337;-0.465;-0.595;0.827
30.9860;-0.345;-0.556;-0.533;0.844
30.9860;-0.345;-0.556;-0.533;0.844
30.9880;-0.345;-0.556;-0.533;0.844
30.9960;-0.342;-0.597;-0.516;0.86
31.0060;-0.328;-0.632;-0.5;0.87
31.0160;-0.322;-0.653;-0.492;0.879
31.0260;-0.318;-0.673;-0.499;0.896
31.0360;-0.322;-0.687;-0.494;0.905
31.0460;-0.338;-0.686;-0.469;0.897
31.0560;-0.333;-0.665;-0.431;0.86
31.0850;-0.24;-0.802;-0.473;0.962
31.0860;-0.24;-0.802;-0.473;0.962
31.0870;-0.24;-0.802;-0.473;0.962
31.0960;-0.214;-0.82;-0.466;0.967
31.1050;-0.171;-0.791;-0.42;0.912
31.1160;-0.172;-0.785;-0.399;0.897
31.1260;-0.186;-0.802;-0.384;0.908
31.1360;-0.199;-0.814;-0.359;0.912
31.1460;-0.212;-0.787;-0.297;0.867
31.1560;-0.214;-0.735;-0.222;0.797
31.1850;-0.179;-0.795;-0.227;0.846
31.1860;-0.179;-0.795;-0.227;0.846
31.1870;-0.179;-0.795;-0.227;0.846
31.1950;-0.172;-0.825;-0.21;0.869
31.2050;-0.166;-0.843;-0.2;0.882
31.2160;-0.15;-0.827;-0.179;0.859
31.2260;-0.121;-0.816;-0.151;0.839
31.2350;-0.111;-0.856;-0.16;0.878
31.2460;-0.08;-0.913;-0.166;0.931
31.2560;-0.073;-0.987;-0.183;1.006
31.2850;-0.038;-1.058;-0.104;1.064
31.2860;-0.038;-1.058;-0.104;1.064
31.2860;-0.038;-1.058;-0.104;1.064
31.2950;-0.027;-0.931;-0.059;0.933
31.3050;-0.02;-0.837;-0.041;0.838
31.3150;-0.026;-0.779;-0.003;0.779
31.3250;-0.055;-0.734;0.042;0.737
31.3350;-0.071;-0.701;0.083;0.709
31.3460;-0.049;-0.696;0.098;0.705
31.3550;-0.006;-0.718;0.086;0.723
31.3690;0.049;-0.771;0.091;0.778
31.3870;0.223;-0.887;0.162;0.929
31.3880;0.223;-0.887;0.162;0.929
31.3950;0.328;-0.939;0.211;1.017
31.4050;0.435;-0.999;0.247;1.117
31.4150;0.556;-1.058;0.293;1.231
31.4250;0.725;-1.147;0.419;1.42
31.4350;0.889;-1.095;0.539;1.51
31.4450;1.006;-0.983;0.767;1.602
31.4550;0.984;-0.956;0.799;1.588
31.4840;0.743;-1.273;0.9;1.727
31.4850;0.743;-1.273;0.9;1.727
31.4870;0.743;-1.273;0.9;1.727
31.4950;0.683;-1.262;0.852;1.669
31.5040;0.652;-1.183;0.719;1.53
31.5150;0.713;-1.132;0.595;1.464
31.5250;0.761;-1.139;0.541;1.473
31.5350;0.767;-1.202;0.518;1.517
31.5450;0.764;-1.242;0.535;1.553
31.5550;0.73;-1.213;0.55;1.519
31.5830;0.624;-1.118;0.653;1.437
31.5840;0.624;-1.118;0.653;1.437
31.5860;0.624;-1.118;0.653;1.437
31.5940;0.617;-1.134;0.687;1.462
31.6040;0.623;-1.121;0.711;1.466
31.6140;0.634;-1.081;0.713;1.442
31.6250;0.617;-1.057;0.718;1.419
31.6340;0.597;-1.033;0.723;1.395
31.6450;0.591;-0.999;0.721;1.366
31.6540;0.596;-0.974;0.735;1.358
31.6840;0.554;-0.86;0.681;1.229
31.6850;0.554;-0.86;0.681;1.229
31.6850;0.554;-0.86;0.681;1.229
31.6940;0.573;-0.83;0.645;1.197
31.7040;0.582;-0.795;0.615;1.161
31.7150;0.571;-0.762;0.602;1.127
31.7240;0.551;-0.748;0.589;1.1
31.7340;0.536;-0.733;0.562;1.068
31.7440;0.53;-0.706;0.543;1.036
31.7540;0.527;-0.684;0.53;1.013
31.7820;0.523;-0.677;0.514;0.998
31.7830;0.516;-0.674;0.512;0.991
31.7850;0.516;-0.674;0.512;0.991
31.7940;0.516;-0.671;0.51;0.988
31.8040;0.513;-0.664;0.494;0.974
31.8140;0.508;-0.656;0.504;0.971
31.8240;0.495;-0.635;0.489;0.942
31.8340;0.484;-0.622;0.467;0.916
31.8440;0.48;-0.598;0.465;0.897
31.8540;0.481;-0.589;0.46;0.889
31.8830;0.484;-0.58;0.454;0.881
31.8840;0.484;-0.58;0.454;0.881
31.8850;0.484;-0.58;0.454;0.881
31.8940;0.464;-0.553;0.449;0.85
31.9030;0.441;-0.539;0.431;0.819
31.9140;0.409;-0.509;0.411;0.772
31.9240;0.376;-0.503;0.39;0.739
31.9330;0.376;-0.515;0.379;0.742
31.9440;0.401;-0.551;0.371;0.776
31.9530;0.435;-0.583;0.365;0.814
31.9830;0.503;-0.645;0.375;0.9
31.9840;0.503;-0.645;0.375;0.9
31.9850;0.503;-0.645;0.375;0.9
31.9930;0.526;-0.67;0.382;0.934
32.0030;0.534;-0.675;0.385;0.943
32.0140;0.525;-0.665;0.379;0.928
32.0240;0.506;-0.653;0.406;0.92
32.0330;0.498;-0.65;0.402;0.912
32.0440;0.505;-0.657;0.421;0.929
32.0530;0.509;-0.683;0.444;0.961
32.0820;0.583;-0.83;0.481;1.123
32.0830;0.583;-0.83;0.481;1.123
32.0850;0.583;-0.83;0.481;1.123
32.0930;0.647;-0.897;0.457;1.197
32.1030;0.694;-0.942;0.408;1.239
32.1130;0.699;-0.912;0.377;1.209
32.1230;0.596;-0.784;0.341;1.042
32.1330;0.495;-0.704;0.375;0.939
32.1430;0.465;-0.713;0.454;0.965
32.1530;0.496;-0.757;0.523;1.045
32.1800;0.615;-0.855;0.586;1.205
32.1810;0.615;-0.855;0.586;1.205
32.1830;0.629;-0.959;0.584;1.287
32.1930;0.613;-1.004;0.577;1.31
32.2030;0.609;-0.933;0.581;1.257
32.2130;0.593;-0.848;0.539;1.167
32.2230;0.503;-0.799;0.51;1.073
32.2330;0.397;-0.696;0.509;0.949
32.2430;0.344;-0.627;0.507;0.877
32.2520;0.328;-0.634;0.568;0.912
32.2800;0.291;-0.615;0.595;0.904
32.2810;0.291;-0.615;0.595;0.904
32.2830;0.293;-0.632;0.588;0.912
32.2930;0.356;-0.578;0.533;0.863
32.3020;0.516;-0.693;0.592;1.047
32.3120;0.614;-0.822;0.63;1.204
32.3220;0.598;-0.873;0.488;1.165
32.3330;0.526;-0.951;0.485;1.19
32.3430;0.485;-1.031;0.515;1.25
32.3520;0.45;-1.068;0.539;1.278
32.3820;0.237;-0.936;0.495;1.085
32.3830;0.237;-0.936;0.495;1.085
32.3840;0.237;-0.936;0.495;1.085
32.3920;0.169;-0.892;0.447;1.012
32.4020;0.107;-0.875;0.423;0.978
32.4120;0.056;-0.888;0.414;0.981
32.4230;0.015;-0.893;0.398;0.978
32.4320;-0.004;-0.904;0.38;0.981
32.4420;-0.001;-0.931;0.374;1.003
32.4520;0.016;-0.955;0.378;1.027
32.4810;0.114;-0.953;0.397;1.039
32.4820;0.114;-0.953;0.397;1.039
32.4830;0.114;-0.953;0.397;1.039
32.4920;0.102;-0.965;0.383;1.043
32.5020;0.085;-0.972;0.376;1.046
32.5120;0.072;-0.959;0.369;1.03
32.5220;0.065;-0.945;0.372;1.018
32.5320;0.055;-0.947;0.383;1.023
32.5420;0.045;-0.959;0.404;1.042
32.5520;0.028;-0.974;0.417;1.06
32.5810;-0.054;-1.023;0.451;1.119
32.5820;-0.054;-1.023;0.451;1.119
32.5830;-0.054;-1.023;0.451;1.119
32.5920;-0.079;-1.008;0.465;1.113
32.6020;-0.099;-0.985;0.464;1.093
32.6120;-0.119;-0.956;0.452;1.064
32.6220;-0.134;-0.924;0.475;1.048
32.6320;-0.101;-0.912;0.52;1.055
32.6420;0.057;-0.956;0.627;1.145
32.6520;0.283;-1.055;0.754;1.327
32.6810;0.192;-1.132;0.343;1.198
32.6820;0.192;-1.132;0.343;1.198
32.6840;0.192;-1.132;0.343;1.198
32.6920;0.098;-0.862;0.519;1.011
32.7010;0.029;-0.869;0.538;1.022
32.7110;-0.041;-0.951;0.447;1.052
32.7220;-0.111;-1.021;0.34;1.082
32.7310;-0.156;-1.027;0.291;1.079
32.7420;-0.162;-1.034;0.214;1.068
32.7520;-0.123;-1.097;0.145;1.113
32.7810;-0.088;-1.317;0.018;1.32
32.7820;-0.088;-1.317;0.018;1.32
32.7830;-0.088;-1.317;0.018;1.32
32.7910;-0.02;-1.069;0.11;1.075
32.8010;0.016;-0.906;0.165;0.921
32.8110;0.053;-0.878;0.165;0.895
32.8210;0.079;-0.882;0.131;0.895
32.8320;0.083;-0.901;0.17;0.921
32.8410;0.11;-0.925;0.197;0.952
32.8510;0.147;-0.958;0.176;0.985
32.8790;0.153;-1.114;0.069;1.127
32.8800;0.133;-1.196;0.03;1.204
32.8820;0.133;-1.196;0.03;1.204
32.8910;0.136;-1.248;-0.046;1.256
32.9010;0.137;-1.31;-0.151;1.326
32.9110;0.149;-1.359;-0.174;1.378
32.9210;0.177;-1.306;-0.116;1.323
32.9310;0.178;-1.177;-0.055;1.192
32.9410;0.149;-1.111;-0.056;1.122
32.9510;0.091;-1.083;-0.097;1.091
32.9790;-0.023;-1.068;-0.142;1.078
32.9800;-0.081;-1.088;-0.099;1.095
32.9820;-0.081;-1.088;-0.099;1.095
32.9910;-0.11;-1.075;-0.047;1.082
33.0010;-0.105;-1.048;-0.056;1.055
33.0110;-0.092;-1.04;-0.105;1.049
33.0200;-0.077;-1.037;-0.123;1.047
33.0310;-0.061;-1.028;-0.119;1.037
33.0410;-0.045;-0.996;-0.118;1.004
33.0510;-0.038;-0.956;-0.122;0.965
33.0790;-0.0;-0.912;-0.149;0.924
33.0800;0.012;-0.892;-0.162;0.907
33.0820;0.012;-0.892;-0.162;0.907
33.0900;0.007;-0.887;-0.187;0.907
33.1000;-0.004;-0.856;-0.198;0.879
33.1100;-0.013;-0.836;-0.209;0.862
33.1200;-0.03;-0.82;-0.239;0.855
33.1310;-0.045;-0.804;-0.255;0.845
33.1400;-0.024;-0.776;-0.241;0.813
33.1500;0.011;-0.773;-0.252;0.813
33.1780;0.022;-0.817;-0.33;0.881
33.1790;0.022;-0.817;-0.33;0.881
33.1810;0.028;-0.828;-0.364;0.905
33.1900;0.041;-0.836;-0.406;0.93
33.2000;0.046;-0.856;-0.448;0.967
33.2100;0.052;-0.852;-0.453;0.966
33.2200;0.065;-0.828;-0.456;0.947
33.2310;0.076;-0.795;-0.486;0.935
33.2400;0.086;-0.777;-0.552;0.957
33.2500;0.115;-0.77;-0.603;0.985
33.2770;0.168;-0.745;-0.773;1.087
33.2780;0.168;-0.745;-0.773;1.087
33.2800;0.165;-0.726;-0.828;1.114
33.2900;0.149;-0.709;-0.85;1.117
33.3000;0.118;-0.702;-0.88;1.132
33.3100;0.088;-0.69;-0.904;1.141
33.3200;0.067;-0.671;-0.907;1.13
33.3300;0.065;-0.65;-0.894;1.107
33.3400;0.078;-0.65;-0.884;1.1
33.3500;0.11;-0.653;-0.872;1.095
33.3780;0.139;-0.643;-0.909;1.122
33.3790;0.124;-0.629;-0.891;1.098
33.3810;0.124;-0.629;-0.891;1.098
33.3900;0.096;-0.607;-0.914;1.101
33.4000;0.057;-0.57;-0.932;1.094
33.4100;0.011;-0.537;-0.913;1.059
33.4200;-0.017;-0.498;-0.91;1.037
33.4290;-0.027;-0.455;-0.93;1.036
33.4400;-0.012;-0.417;-0.953;1.04
33.4490;-0.001;-0.38;-0.987;1.058
33.4780;-0.01;-0.326;-1.006;1.058
33.4790;-0.036;-0.319;-0.973;1.025
33.4810;-0.036;-0.319;-0.973;1.025
33.4890;-0.063;-0.318;-0.922;0.977
33.4990;-0.074;-0.301;-0.885;0.938
33.5100;-0.071;-0.269;-0.856;0.9
33.5190;-0.062;-0.232;-0.849;0.882
33.5300;-0.053;-0.205;-0.848;0.874
33.5390;-0.053;-0.182;-0.841;0.862
33.5490;-0.081;-0.172;-0.835;0.856
33.5790;-0.171;-0.095;-0.795;0.819
33.5800;-0.171;-0.095;-0.795;0.819
33.5800;-0.171;-0.095;-0.795;0.819
33.5890;-0.177;-0.106;-0.792;0.818
33.5990;-0.164;-0.133;-0.81;0.837
33.6090;-0.146;-0.148;-0.821;0.847
33.6190;-0.135;-0.16;-0.822;0.848
33.6290;-0.132;-0.165;-0.81;0.837
33.6390;-0.116;-0.168;-0.783;0.809
33.6490;-0.078;-0.171;-0.773;0.796
33.6790;0.046;-0.205;-0.839;0.865
33.6800;0.046;-0.205;-0.839;0.865
33.6800;0.046;-0.205;-0.839;0.865
33.6890;0.079;-0.209;-0.875;0.903
33.6990;0.102;-0.212;-0.912;0.942
33.7090;0.129;-0.207;-0.927;0.959
33.7190;0.151;-0.203;-0.937;0.971
33.7290;0.18;-0.184;-0.955;0.989
33.7390;0.203;-0.19;-0.994;1.032
33.7490;0.216;-0.198;-1.032;1.073
33.7770;0.289;-0.123;-1.04;1.086
33.7780;0.329;-0.1;-1.034;1.09
33.7800;0.329;-0.1;-1.034;1.09
33.7890;0.356;-0.08;-1.013;1.077
33.7980;0.362;-0.072;-0.991;1.058
33.8080;0.354;-0.081;-0.975;1.04
33.8180;0.333;-0.103;-0.981;1.041
33.8280;0.307;-0.133;-0.991;1.046
33.8390;0.304;-0.145;-0.994;1.05
33.8480;0.322;-0.131;-0.987;1.046
33.8770;0.375;-0.1;-0.958;1.034
33.8780;0.395;-0.079;-0.963;1.044
33.8800;0.395;-0.079;-0.963;1.044
33.8880;0.395;-0.069;-0.973;1.052
33.8980;0.409;-0.066;-1.025;1.106
33.9080;0.42;-0.067;-1.073;1.154
33.9180;0.424;-0.054;-1.103;1.183
33.9280;0.438;-0.039;-1.125;1.208
33.9380;0.443;-0.01;-1.144;1.227
33.9480;0.462;0.009;-1.16;1.249
33.9760;0.485;0.03;-1.21;1.304
33.9770;0.485;0.03;-1.21;1.304
33.9790;0.461;0.038;-1.225;1.309
33.9880;0.436;0.061;-1.221;1.298
33.9980;0.406;0.096;-1.224;1.293
34.0080;0.364;0.127;-1.227;1.286
34.0180;0.335;0.155;-1.217;1.272
34.0280;0.317;0.184;-1.215;1.269
34.0380;0.29;0.212;-1.221;1.273
34.0480;0.253;0.222;-1.219;1.265
34.0750;0.176;0.186;-1.144;1.172
34.0760;0.176;0.186;-1.144;1.172
34.0780;0.141;0.159;-1.08;1.101
34.0880;0.13;0.151;-1.016;1.035
34.0980;0.119;0.149;-0.979;0.997
34.1080;0.097;0.153;-0.966;0.983
34.1180;0.059;0.156;-0.976;0.99
34.1280;0.028;0.161;-0.976;0.99
34.1380;0.012;0.167;-0.968;0.982
34.1480;0.011;0.169;-0.961;0.976
34.1760;0.148;0.143;-0.947;0.969
34.1780;0.148;0.143;-0.947;0.969
34.1790;0.148;0.143;-0.947;0.969
34.1880;0.177;0.131;-0.944;0.969
34.1970;0.201;0.122;-0.957;0.985
34.2070;0.219;0.121;-0.968;1.0
34.2170;0.231;0.13;-0.949;0.985
34.2280;0.235;0.134;-0.905;0.945
34.2370;0.233;0.141;-0.846;0.889
34.2480;0.222;0.139;-0.787;0.829
34.2740;0.194;0.113;-0.692;0.728
34.2750;0.194;0.113;-0.692;0.728
34.2770;0.18;0.098;-0.663;0.694
34.2870;0.167;0.087;-0.637;0.664
34.2970;0.157;0.074;-0.614;0.638
34.3070;0.147;0.07;-0.6;0.622
34.3170;0.147;0.061;-0.59;0.611
34.3270;0.146;0.051;-0.583;0.603
34.3370;0.144;0.042;-0.584;0.603
34.3480;0.142;0.042;-0.597;0.615
34.3750;0.144;0.061;-0.66;0.678
34.3760;0.144;0.061;-0.66;0.678
34.3780;0.158;0.063;-0.716;0.736
34.3870;0.181;0.062;-0.765;0.789
34.3970;0.206;0.065;-0.797;0.826
34.4070;0.235;0.067;-0.819;0.855
34.4170;0.263;0.071;-0.849;0.892
34.4270;0.285;0.077;-0.9;0.947
34.4370;0.299;0.095;-0.967;1.017
34.4470;0.311;0.12;-1.041;1.093
34.4570;0.318;0.146;-1.111;1.165
34.4780;0.353;0.183;-1.203;1.267
34.4790;0.353;0.183;-1.203;1.267
34.4870;0.379;0.202;-1.238;1.31
34.4970;0.402;0.221;-1.254;1.335
34.5070;0.41;0.224;-1.257;1.341
34.5170;0.421;0.207;-1.268;1.352
34.5270;0.422;0.175;-1.285;1.364
34.5370;0.403;0.146;-1.301;1.37
34.5470;0.389;0.134;-1.317;1.38
34.5750;0.366;0.169;-1.319;1.379
34.5760;0.366;0.169;-1.319;1.379
34.5780;0.366;0.169;-1.319;1.379
34.5870;0.379;0.167;-1.297;1.362
34.5960;0.393;0.141;-1.268;1.335
34.6060;0.389;0.1;-1.246;1.309
34.6170;0.354;0.057;-1.254;1.304
34.6270;0.282;0.052;-1.265;1.297
34.6360;0.205;0.088;-1.242;1.262
34.6460;0.139;0.13;-1.184;1.199
34.6750;0.045;0.088;-0.918;0.923
34.6760;0.045;0.088;-0.918;0.923
34.6780;0.045;0.088;-0.918;0.923
34.6860;0.036;0.059;-0.852;0.855
34.6960;0.032;0.039;-0.815;0.817
34.7060;0.033;0.029;-0.798;0.799
34.7160;0.044;0.039;-0.8;0.802
34.7270;0.061;0.065;-0.814;0.819
34.7360;0.08;0.085;-0.836;0.844
34.7470;0.094;0.097;-0.862;0.873
34.7730;0.101;0.103;-0.889;0.901
34.7740;0.101;0.103;-0.889;0.901
34.7760;0.107;0.103;-0.9;0.912
34.7860;0.116;0.1;-0.903;0.916
34.7960;0.125;0.103;-0.901;0.915
34.8060;0.127;0.099;-0.903;0.917
34.8160;0.126;0.086;-0.888;0.901
34.8260;0.129;0.067;-0.863;0.875
34.8360;0.137;0.052;-0.83;0.843
34.8460;0.14;0.042;-0.801;0.814
34.8740;0.133;0.029;-0.749;0.761
34.8750;0.135;0.023;-0.729;0.742
34.8770;0.135;0.023;-0.729;0.742
34.8860;0.137;0.02;-0.718;0.731
34.8960;0.142;0.018;-0.71;0.724
34.9050;0.151;0.017;-0.714;0.73
34.9160;0.162;0.027;-0.733;0.751
34.9260;0.175;0.041;-0.765;0.786
34.9350;0.192;0.053;-0.808;0.832
34.9460;0.209;0.069;-0.846;0.874
34.9730;0.234;0.081;-0.869;0.904
34.9740;0.234;0.081;-0.869;0.904
34.9760;0.25;0.067;-0.863;0.901
34.9850;0.265;0.044;-0.865;0.906
34.9950;0.274;0.031;-0.877;0.919
35.0050;0.274;0.031;-0.891;0.933
35.0150;0.27;0.035;-0.906;0.946
35.0260;0.259;0.032;-0.92;0.956
35.0350;0.247;0.027;-0.934;0.966
35.0460;0.234;0.026;-0.959;0.987
35.0740;0.231;0.038;-1.004;1.031
35.0740;0.241;0.046;-1.023;1.052
35.0760;0.241;0.046;-1.023;1.052
35.0850;0.252;0.057;-1.043;1.075
35.0950;0.266;0.07;-1.071;1.106
35.1050;0.276;0.086;-1.104;1.141
35.1160;0.275;0.094;-1.136;1.173
35.1260;0.264;0.091;-1.162;1.195
35.1350;0.264;0.091;-1.178;1.211
35.1450;0.264;0.089;-1.187;1.219
35.1750;0.265;0.091;-1.242;1.273
35.1760;0.265;0.091;-1.242;1.273
35.1760;0.265;0.091;-1.242;1.273
35.1850;0.291;0.089;-1.265;1.301
35.1950;0.317;0.091;-1.278;1.32
35.2050;0.329;0.096;-1.302;1.346
35.2150;0.333;0.109;-1.354;1.399
35.2250;0.293;0.135;-1.41;1.446
35.2350;0.218;0.185;-1.434;1.462
35.2450;0.134;0.244;-1.426;1.453
35.2730;0.024;0.244;-1.303;1.326
35.2740;0.018;0.171;-1.201;1.213
35.2760;0.018;0.171;-1.201;1.213
35.2850;0.027;0.103;-1.105;1.11
35.2950;0.035;0.066;-1.029;1.032
35.3040;0.041;0.05;-0.96;0.962
35.3150;0.033;0.062;-0.93;0.933
35.3250;0.017;0.09;-0.94;0.944
35.3350;0.005;0.127;-0.973;0.981
35.3450;0.004;0.152;-1.002;1.013
35.3730;0.037;0.151;-0.977;0.989
35.3740;0.065;0.139;-0.931;0.944
35.3750;0.065;0.139;-0.931;0.944
35.3840;0.096;0.131;-0.884;0.899
35.3940;0.119;0.124;-0.842;0.859
35.4040;0.135;0.12;-0.804;0.824
35.4140;0.148;0.113;-0.768;0.79
35.4250;0.155;0.103;-0.735;0.758
35.4340;0.166;0.091;-0.706;0.731
35.4450;0.169;0.076;-0.692;0.716
35.4740;0.167;0.011;-0.637;0.659
35.4750;0.167;0.011;-0.637;0.659
35.4760;0.167;0.011;-0.637;0.659
35.4840;0.177;-0.003;-0.635;0.659
35.4940;0.191;-0.01;-0.646;0.674
35.5050;0.198;-0.016;-0.675;0.704
35.5140;0.203;-0.017;-0.707;0.736
35.5240;0.213;-0.011;-0.75;0.78
35.5340;0.217;-0.001;-0.801;0.83
35.5450;0.219;0.009;-0.842;0.87
35.5580;0.219;0.015;-0.883;0.91
35.5750;0.221;0.029;-0.948;0.974
35.5760;0.221;0.029;-0.948;0.974
35.5840;0.228;0.035;-0.98;1.007
35.5950;0.237;0.042;-0.998;1.027
35.6040;0.243;0.058;-1.012;1.042
35.6140;0.242;0.07;-1.027;1.057
35.6240;0.236;0.079;-1.043;1.072
35.6340;0.232;0.087;-1.056;1.085
35.6440;0.237;0.089;-1.051;1.081
35.6540;0.248;0.08;-1.038;1.07
35.6750;0.269;0.055;-1.043;1.079
35.6750;0.269;0.055;-1.043;1.079
35.6840;0.276;0.052;-1.067;1.103
35.6950;0.287;0.055;-1.1;1.138
35.7030;0.297;0.061;-1.136;1.176
35.7140;0.303;0.066;-1.168;1.208
35.7240;0.306;0.059;-1.193;1.233
35.7340;0.313;0.043;-1.213;1.253
35.7440;0.327;0.022;-1.23;1.273
35.7530;0.348;0.003;-1.243;1.291
35.7730;0.335;-0.032;-1.299;1.342
35.7740;0.335;-0.032;-1.299;1.342
35.7830;0.291;-0.024;-1.329;1.361
35.7950;0.237;0.007;-1.339;1.36
35.8030;0.185;0.064;-1.315;1.329
35.8130;0.143;0.121;-1.269;1.283
35.8240;0.117;0.134;-1.189;1.202
35.8330;0.108;0.098;-1.076;1.086
35.8430;0.107;0.048;-0.954;0.961
35.8530;0.111;-0.001;-0.852;0.859
35.8730;0.137;-0.066;-0.731;0.747
35.8740;0.137;-0.066;-0.731;0.747
35.8830;0.15;-0.079;-0.717;0.737
35.8950;0.165;-0.072;-0.742;0.764
35.9030;0.179;-0.039;-0.796;0.817
35.9130;0.191;-0.009;-0.868;0.889
35.9240;0.198;0.011;-0.937;0.958
35.9330;0.202;0.022;-0.982;1.003
35.9440;0.207;0.016;-1.007;1.028
35.9730;0.213;-0.03;-0.959;0.983
35.9730;0.213;-0.03;-0.959;0.983
35.9750;0.213;-0.03;-0.959;0.983
35.9830;0.223;-0.033;-0.926;0.953
35.9930;0.231;-0.034;-0.896;0.926
36.0030;0.229;-0.035;-0.856;0.887
36.0130;0.222;-0.04;-0.816;0.847
36.0230;0.214;-0.041;-0.784;0.814
36.0330;0.209;-0.037;-0.759;0.788
36.0430;0.21;-0.028;-0.737;0.767
36.0720;0.233;0.013;-0.704;0.742
36.0730;0.233;0.013;-0.704;0.742
36.0740;0.233;0.013;-0.704;0.742
36.0830;0.232;0.013;-0.71;0.747
36.0930;0.226;0.005;-0.713;0.748
36.1030;0.231;-0.004;-0.708;0.745
36.1130;0.252;-0.02;-0.711;0.755
36.1230;0.282;-0.037;-0.724;0.778
36.1330;0.306;-0.05;-0.746;0.808
36.1430;0.324;-0.05;-0.775;0.841
36.1520;0.341;-0.045;-0.813;0.883
36.1730;0.36;-0.043;-0.92;0.989
36.1740;0.36;-0.043;-0.92;0.989
36.1820;0.373;-0.048;-0.975;1.045
36.1920;0.39;-0.051;-1.034;1.106
