time;gFx;gFy;gFz;tgF
5.8440;-0.177;-0.051;-0.993;1.01
5.8540;-0.127;-0.081;-0.969;0.981
5.8830;-0.123;-0.36;-0.742;0.834
5.8840;-0.123;-0.36;-0.742;0.834
5.8860;-0.123;-0.36;-0.742;0.834
5.8940;-0.066;-0.476;-0.73;0.874
5.9040;-0.087;-0.451;-0.763;0.891
5.9140;-0.18;-0.42;-0.807;0.927
5.9240;-0.149;-0.341;-0.871;0.947
5.9340;-0.11;-0.257;-0.957;0.997
5.9440;-0.126;-0.221;-1.046;1.076
5.9540;-0.113;-0.183;-1.056;1.078
5.9810;-0.138;-0.163;-0.951;0.975
5.9820;-0.138;-0.163;-0.951;0.975
5.9840;-0.152;-0.174;-0.859;0.89
5.9940;-0.168;-0.199;-0.755;0.799
6.0040;-0.199;-0.237;-0.668;0.736
6.0140;-0.242;-0.283;-0.651;0.75
6.0230;-0.21;-0.245;-0.651;0.727
6.0340;-0.174;-0.178;-0.696;0.739
6.0440;-0.146;-0.125;-0.765;0.789
6.0540;-0.121;-0.086;-0.825;0.838
6.0820;-0.062;-0.029;-0.909;0.912
6.0830;-0.044;-0.032;-0.965;0.967
6.0840;-0.044;-0.032;-0.965;0.967
6.0930;-0.007;-0.063;-0.985;0.987
6.1030;-0.008;-0.081;-1.005;1.008
6.1130;-0.017;-0.067;-1.008;1.01
6.1230;-0.016;-0.032;-0.974;0.975
6.1340;-0.014;-0.004;-0.92;0.92
6.1440;0.007;0.049;-1.0;1.001
6.1530;0.013;0.094;-1.082;1.086
6.1850;-0.084;-0.082;-0.796;0.805
6.1860;-0.084;-0.082;-0.796;0.805
6.1870;-0.084;-0.082;-0.796;0.805
6.1930;-0.088;-0.114;-0.694;0.709
6.2030;-0.069;-0.109;-0.68;0.692
6.2140;-0.041;-0.097;-0.664;0.672
6.2230;-0.012;-0.1;-0.643;0.651
6.2340;0.007;-0.119;-0.636;0.647
6.2430;0.036;-0.148;-0.63;0.648
6.2530;0.065;-0.192;-0.64;0.671
6.2630;0.062;-0.247;-0.724;0.767
6.2840;-0.006;-0.257;-0.865;0.902
6.2850;-0.006;-0.257;-0.865;0.902
6.2930;-0.0;-0.238;-0.888;0.919
6.3030;0.011;-0.242;-0.892;0.924
6.3130;0.048;-0.255;-0.858;0.896
6.3230;0.083;-0.268;-0.832;0.878
6.3330;0.108;-0.284;-0.803;0.859
6.3430;0.104;-0.331;-0.779;0.853
6.3530;0.072;-0.375;-0.799;0.886
6.3660;0.051;-0.382;-0.789;0.878
6.3820;0.047;-0.335;-0.77;0.841
6.3830;0.047;-0.335;-0.77;0.841
6.3990;0.05;-0.336;-0.779;0.85
6.4030;0.073;-0.366;-0.801;0.884
6.4130;0.083;-0.405;-0.836;0.933
6.4220;0.086;-0.412;-0.847;0.946
6.4330;0.098;-0.412;-0.823;0.926
6.4430;0.103;-0.419;-0.804;0.912
6.4530;0.098;-0.437;-0.79;0.908
6.4810;0.082;-0.476;-0.808;0.941
6.4820;0.075;-0.488;-0.839;0.973
6.4830;0.075;-0.488;-0.839;0.973
6.4920;0.073;-0.486;-0.859;0.99
6.5020;0.079;-0.471;-0.851;0.976
6.5120;0.105;-0.468;-0.814;0.945
6.5220;0.127;-0.482;-0.788;0.932
6.5320;0.136;-0.507;-0.785;0.944
6.5430;0.143;-0.532;-0.804;0.975
6.5520;0.147;-0.551;-0.817;0.996
6.5810;0.108;-0.529;-0.856;1.012
6.5820;0.108;-0.529;-0.856;1.012
6.5840;0.108;-0.529;-0.856;1.012
6.5920;0.102;-0.514;-0.831;0.982
6.6020;0.112;-0.532;-0.784;0.954
6.6120;0.124;-0.552;-0.784;0.967
6.6220;0.134;-0.572;-0.778;0.975
6.6320;0.131;-0.576;-0.799;0.994
6.6420;0.132;-0.565;-0.822;1.006
6.6520;0.133;-0.556;-0.841;1.017
6.6810;0.09;-0.513;-0.84;0.988
6.6820;0.09;-0.513;-0.84;0.988
6.6830;0.09;-0.513;-0.84;0.988
6.6920;0.083;-0.51;-0.823;0.972
6.7020;0.069;-0.508;-0.824;0.97
6.7120;0.062;-0.506;-0.839;0.982
6.7220;0.073;-0.508;-0.852;0.995
6.7310;0.09;-0.51;-0.87;1.012
6.7420;0.113;-0.51;-0.908;1.048
6.7520;0.146;-0.507;-0.935;1.074
6.7770;0.101;-0.587;-0.894;1.074
6.7780;0.101;-0.587;-0.894;1.074
6.7820;0.099;-0.551;-0.929;1.085
6.7920;0.146;-0.556;-0.925;1.089
6.8010;0.187;-0.603;-0.91;1.108
6.8110;0.192;-0.626;-0.895;1.109
6.8210;0.179;-0.596;-0.895;1.09
6.8310;0.167;-0.543;-0.891;1.057
6.8420;0.151;-0.509;-0.883;1.03
6.8520;0.137;-0.499;-0.884;1.024
6.8780;0.089;-0.486;-0.869;1.0
6.8790;0.089;-0.486;-0.869;1.0
6.8810;0.058;-0.467;-0.865;0.985
6.8910;0.036;-0.444;-0.878;0.985
6.9010;0.017;-0.421;-0.897;0.991
6.9110;-0.005;-0.407;-0.901;0.989
6.9210;-0.015;-0.403;-0.897;0.983
6.9320;-0.025;-0.412;-0.903;0.993
6.9420;-0.027;-0.432;-0.906;1.004
6.9510;-0.01;-0.446;-0.903;1.007
6.9800;-0.025;-0.441;-0.871;0.977
6.9810;-0.025;-0.441;-0.871;0.977
6.9820;-0.025;-0.441;-0.871;0.977
6.9910;-0.03;-0.433;-0.874;0.976
7.0010;-0.032;-0.433;-0.881;0.982
7.0110;-0.028;-0.44;-0.888;0.991
7.0210;-0.023;-0.447;-0.901;1.006
7.0310;-0.017;-0.451;-0.915;1.02
7.0410;-0.009;-0.452;-0.917;1.022
7.0510;-0.001;-0.452;-0.911;1.017
7.0790;-0.012;-0.46;-0.905;1.015
7.0800;-0.021;-0.462;-0.9;1.012
7.0820;-0.021;-0.462;-0.9;1.012
7.0910;-0.025;-0.452;-0.884;0.993
7.1010;-0.037;-0.444;-0.874;0.981
7.1110;-0.047;-0.437;-0.871;0.976
7.1210;-0.052;-0.436;-0.862;0.967
7.1310;-0.053;-0.438;-0.856;0.963
7.1400;-0.053;-0.437;-0.855;0.962
7.1510;-0.051;-0.433;-0.848;0.954
7.1790;-0.054;-0.434;-0.834;0.942
7.1800;-0.052;-0.434;-0.831;0.939
7.1820;-0.052;-0.434;-0.831;0.939
7.1900;-0.044;-0.436;-0.838;0.946
7.2000;-0.041;-0.438;-0.853;0.96
7.2100;-0.039;-0.435;-0.872;0.975
7.2200;-0.033;-0.434;-0.894;0.994
7.2300;-0.031;-0.437;-0.905;1.005
7.2410;-0.029;-0.435;-0.892;0.993
7.2510;-0.03;-0.431;-0.87;0.971
7.2770;-0.03;-0.412;-0.837;0.933
7.2780;-0.03;-0.412;-0.837;0.933
7.2800;-0.033;-0.404;-0.849;0.941
7.2900;-0.029;-0.39;-0.847;0.933
7.3000;-0.031;-0.379;-0.837;0.919
7.3100;-0.035;-0.356;-0.861;0.932
7.3200;-0.019;-0.327;-0.874;0.933
7.3300;0.005;-0.311;-0.869;0.923
7.3400;0.021;-0.31;-0.857;0.912
7.3500;-0.003;-0.282;-0.873;0.917
7.3630;-0.045;-0.179;-0.91;0.929
7.3800;-0.073;-0.189;-0.769;0.795
7.3810;-0.073;-0.189;-0.769;0.795
7.3900;-0.086;-0.197;-0.738;0.769
7.4000;-0.068;-0.177;-0.766;0.789
7.4100;-0.023;-0.132;-0.773;0.785
7.4200;-0.011;-0.049;-0.726;0.728
7.4300;-0.02;-0.046;-0.689;0.691
7.4400;-0.005;-0.104;-0.652;0.66
7.4500;0.005;-0.143;-0.63;0.646
7.4780;0.025;-0.196;-0.646;0.676
7.4790;0.028;-0.23;-0.685;0.723
7.4810;0.028;-0.23;-0.685;0.723
7.4900;0.032;-0.234;-0.715;0.753
7.5000;0.023;-0.242;-0.737;0.776
7.5100;0.008;-0.272;-0.769;0.816
7.5200;0.008;-0.293;-0.823;0.874
7.5300;0.065;-0.291;-0.837;0.889
7.5390;0.066;-0.333;-0.86;0.925
7.5500;0.083;-0.345;-0.877;0.946
7.5770;0.134;-0.382;-0.82;0.914
7.5780;0.134;-0.382;-0.82;0.914
7.5800;0.144;-0.397;-0.786;0.892
7.5890;0.147;-0.413;-0.8;0.912
7.5990;0.147;-0.425;-0.839;0.952
7.6090;0.146;-0.42;-0.894;0.998
7.6190;0.184;-0.405;-0.928;1.029
7.6290;0.192;-0.404;-0.955;1.055
7.6390;0.242;-0.388;-0.969;1.071
7.6500;0.276;-0.382;-0.942;1.053
7.6770;0.266;-0.378;-0.905;1.016
7.6780;0.266;-0.378;-0.905;1.016
7.6790;0.271;-0.349;-0.916;1.017
7.6890;0.252;-0.302;-0.936;1.015
7.6990;0.231;-0.25;-0.925;0.986
7.7090;0.114;-0.097;-1.053;1.064
7.7190;-0.109;0.097;-1.121;1.13
7.7290;-0.047;-0.072;-0.671;0.676
7.7390;0.146;-0.092;-0.343;0.384
7.7490;0.165;-0.048;-0.183;0.251
7.7770;0.078;-0.038;-0.737;0.742
7.7780;0.114;-0.035;-0.9;0.908
7.7800;0.114;-0.035;-0.9;0.908
7.7890;0.029;-0.091;-0.834;0.839
7.7990;-0.147;-0.158;-0.838;0.865
7.8090;-0.157;-0.088;-0.826;0.845
7.8190;-0.08;0.013;-0.897;0.901
7.8290;0.061;0.015;-1.068;1.07
7.8390;-0.045;-0.074;-1.109;1.112
7.8490;-0.04;-0.159;-0.89;0.905
7.8780;-0.019;-0.024;-0.478;0.479
7.8790;-0.019;-0.024;-0.478;0.479
7.8810;-0.019;-0.024;-0.478;0.479
7.8890;-0.04;-0.054;-0.4;0.406
7.8980;-0.071;-0.099;-0.292;0.316
7.9080;-0.142;-0.132;-0.282;0.342
7.9180;-0.236;-0.184;-0.352;0.462
7.9290;-0.29;-0.232;-0.412;0.555
7.9390;-0.31;-0.242;-0.475;0.617
7.9490;-0.307;-0.216;-0.533;0.652
7.9590;-0.294;-0.181;-0.587;0.681
7.9780;-0.3;-0.083;-0.633;0.705
7.9800;-0.3;-0.083;-0.633;0.705
7.9980;-0.393;-0.119;-0.597;0.725
8.0000;-0.393;-0.119;-0.597;0.725
8.0120;-0.468;-0.11;-0.634;0.796
8.0180;-0.525;-0.108;-0.671;0.859
8.0280;-0.571;-0.136;-0.729;0.936
8.0380;-0.612;-0.214;-0.836;1.058
8.0480;-0.662;-0.319;-0.943;1.196
8.0610;-0.684;-0.43;-0.941;1.24
8.0760;-0.699;-0.556;-0.835;1.223
8.0780;-0.786;-0.678;-0.747;1.279
8.0980;-1.025;-0.73;-0.775;1.478
8.1000;-1.025;-0.73;-0.775;1.478
8.1120;-1.052;-0.666;-0.836;1.5
8.1180;-1.033;-0.594;-0.959;1.53
8.1280;-0.987;-0.569;-1.122;1.599
8.1380;-0.91;-0.58;-1.226;1.633
8.1480;-0.801;-0.621;-1.242;1.603
8.1760;-0.667;-0.71;-1.034;1.421
8.1770;-0.7;-0.829;-1.02;1.489
8.1790;-0.7;-0.829;-1.02;1.489
8.1880;-0.804;-1.001;-1.085;1.681
8.1990;-0.931;-1.042;-1.146;1.807
8.2080;-1.018;-0.978;-1.177;1.838
8.2180;-1.027;-0.908;-1.155;1.793
8.2280;-0.951;-0.904;-1.103;1.714
8.2380;-0.827;-0.924;-1.029;1.611
8.2480;-0.694;-0.903;-0.924;1.467
8.2770;-0.593;-0.888;-0.68;1.266
8.2780;-0.593;-0.888;-0.68;1.266
8.2800;-0.593;-0.888;-0.68;1.266
8.2870;-0.598;-0.881;-0.647;1.246
8.2980;-0.607;-0.851;-0.643;1.227
8.3080;-0.632;-0.878;-0.679;1.277
8.3180;-0.659;-0.931;-0.698;1.337
8.3280;-0.656;-0.971;-0.713;1.372
8.3380;-0.633;-0.998;-0.706;1.377
8.3480;-0.597;-1.01;-0.663;1.348
8.3580;-0.548;-0.996;-0.619;1.294
8.3770;-0.443;-0.959;-0.551;1.191
8.3780;-0.443;-0.959;-0.551;1.191
8.3870;-0.391;-0.933;-0.53;1.142
8.3990;-0.347;-0.912;-0.534;1.112
8.4070;-0.322;-0.889;-0.555;1.096
8.4170;-0.3;-0.877;-0.494;1.05
8.4270;-0.223;-0.882;-0.336;0.97
8.4370;-0.317;-0.947;-0.604;1.167
8.4470;-0.422;-0.968;-0.613;1.221
8.4750;-0.386;-0.982;-0.629;1.228
8.4760;-0.345;-0.966;-0.608;1.192
8.4780;-0.345;-0.966;-0.608;1.192
8.4870;-0.314;-0.946;-0.595;1.161
8.4990;-0.339;-0.939;-0.62;1.175
8.5070;-0.364;-0.945;-0.675;1.217
8.5170;-0.39;-0.94;-0.745;1.261
8.5280;-0.377;-0.884;-0.735;1.21
8.5370;-0.324;-0.822;-0.684;1.117
8.5470;-0.269;-0.777;-0.62;1.03
8.5600;-0.234;-0.759;-0.541;0.961
8.5790;-0.279;-0.789;-0.419;0.936
8.5800;-0.279;-0.789;-0.419;0.936
8.5870;-0.324;-0.839;-0.526;1.042
8.6000;-0.353;-0.838;-0.62;1.101
8.6070;-0.367;-0.833;-0.622;1.102
8.6170;-0.384;-0.838;-0.518;1.057
8.6270;-0.374;-0.805;-0.486;1.012
8.6370;-0.334;-0.75;-0.53;0.977
8.6470;-0.295;-0.698;-0.535;0.928
8.6760;-0.294;-0.768;-0.586;1.01
8.6780;-0.294;-0.768;-0.586;1.01
8.6790;-0.294;-0.768;-0.586;1.01
8.6860;-0.291;-0.783;-0.62;1.04
8.6970;-0.29;-0.808;-0.658;1.082
8.7060;-0.33;-0.867;-0.539;1.073
8.7170;-0.281;-0.847;-0.572;1.06
8.7270;-0.236;-0.799;-0.542;0.994
8.7360;-0.209;-0.8;-0.584;1.012
8.7470;-0.225;-0.805;-0.648;1.058
8.7740;-0.284;-0.784;-0.648;1.056
8.7750;-0.284;-0.784;-0.648;1.056
8.7760;-0.247;-0.72;-0.683;1.023
8.7860;-0.185;-0.603;-0.731;0.966
8.7960;-0.127;-0.491;-0.704;0.868
8.8060;-0.16;-0.554;-0.423;0.715
8.8160;-0.261;-0.787;-0.477;0.957
8.8260;-0.284;-0.916;-0.54;1.101
8.8360;-0.295;-1.007;-0.509;1.166
8.8470;-0.323;-1.052;-0.496;1.207
8.8740;-0.303;-0.914;-0.371;1.032
8.8750;-0.303;-0.914;-0.371;1.032
8.8770;-0.291;-0.821;-0.387;0.953
8.8860;-0.251;-0.795;-0.451;0.948
8.8960;-0.195;-0.801;-0.463;0.946
8.9060;-0.144;-0.807;-0.484;0.952
8.9160;-0.103;-0.824;-0.523;0.981
8.9270;-0.092;-0.841;-0.545;1.006
8.9360;-0.129;-0.841;-0.594;1.038
8.9460;-0.177;-0.819;-0.644;1.057
8.9740;-0.248;-0.698;-0.64;0.979
8.9750;-0.286;-0.706;-0.634;0.991
8.9770;-0.286;-0.706;-0.634;0.991
8.9860;-0.29;-0.742;-0.616;1.007
8.9960;-0.265;-0.752;-0.56;0.974
9.0060;-0.267;-0.757;-0.516;0.954
9.0160;-0.247;-0.741;-0.485;0.919
9.0260;-0.216;-0.724;-0.502;0.907
9.0360;-0.222;-0.71;-0.585;0.946
9.0460;-0.275;-0.677;-0.592;0.94
9.0740;-0.23;-0.75;-0.394;0.878
9.0750;-0.23;-0.75;-0.394;0.878
9.0770;-0.23;-0.75;-0.394;0.878
9.0860;-0.238;-0.778;-0.368;0.893
9.0960;-0.258;-0.754;-0.324;0.86
9.1050;-0.249;-0.66;-0.24;0.745
9.1160;-0.209;-0.623;-0.262;0.707
9.1260;-0.16;-0.665;-0.294;0.744
9.1360;-0.196;-0.714;-0.323;0.808
9.1460;-0.21;-0.833;-0.459;0.974
9.1730;-0.13;-1.115;-0.82;1.39
9.1740;-0.13;-1.115;-0.82;1.39
9.1760;-0.076;-1.035;-0.721;1.264
9.1850;-0.024;-0.979;-0.601;1.149
9.1950;0.005;-0.974;-0.498;1.094
9.2050;-0.013;-1.029;-0.51;1.149
9.2150;-0.093;-1.092;-0.474;1.194
9.2250;-0.168;-1.12;-0.33;1.18
9.2350;-0.18;-1.141;-0.225;1.177
9.2460;-0.159;-1.166;-0.267;1.207
9.2740;-0.042;-1.127;-0.495;1.232
9.2750;-0.042;-1.127;-0.495;1.232
9.2770;-0.042;-1.127;-0.495;1.232
9.2850;0.028;-1.068;-0.505;1.182
9.2950;0.059;-1.013;-0.52;1.14
9.3050;0.067;-0.92;-0.512;1.055
9.3150;0.038;-0.838;-0.507;0.98
9.3250;-0.018;-0.835;-0.511;0.979
9.3350;-0.031;-0.843;-0.503;0.982
9.3450;-0.031;-0.865;-0.503;1.001
9.3740;-0.098;-0.915;-0.476;1.036
9.3750;-0.098;-0.915;-0.476;1.036
9.3770;-0.098;-0.915;-0.476;1.036
9.3850;-0.1;-0.92;-0.477;1.041
9.3950;-0.091;-0.92;-0.482;1.043
9.4050;-0.078;-0.916;-0.489;1.041
9.4150;-0.067;-0.898;-0.49;1.025
9.4250;-0.078;-0.906;-0.514;1.045
9.4350;-0.067;-0.794;-0.555;0.971
9.4450;-0.096;-0.758;-0.534;0.932
9.4720;-0.167;-0.998;-0.553;1.153
9.4730;-0.167;-0.998;-0.553;1.153
9.4750;-0.19;-0.968;-0.559;1.134
9.4840;-0.162;-0.893;-0.512;1.042
9.4940;-0.138;-0.796;-0.465;0.932
9.5040;-0.21;-0.77;-0.49;0.937
9.5140;-0.254;-0.775;-0.466;0.939
9.5240;-0.254;-0.786;-0.425;0.929
9.5350;-0.201;-0.785;-0.404;0.905
9.5450;-0.154;-0.795;-0.409;0.907
9.5710;-0.144;-0.826;-0.443;0.948
9.5710;-0.144;-0.826;-0.443;0.948
9.5740;-0.252;-0.671;-0.39;0.816
9.5840;-0.236;-0.625;-0.332;0.746
9.5940;-0.133;-0.792;-0.305;0.859
9.6040;-0.045;-0.916;-0.29;0.962
9.6140;-0.014;-0.948;-0.302;0.995
9.6250;0.004;-0.956;-0.33;1.011
9.6340;-0.033;-0.973;-0.39;1.049
9.6440;-0.013;-1.075;-0.347;1.13
9.6540;0.009;-1.08;-0.348;1.135
9.6740;0.022;-1.041;-0.267;1.075
9.6750;0.022;-1.041;-0.267;1.075
9.6840;0.016;-1.067;-0.299;1.108
9.6940;0.02;-1.028;-0.307;1.073
9.7040;0.062;-0.967;-0.325;1.022
9.7140;0.084;-0.917;-0.384;0.998
9.7240;0.071;-0.91;-0.393;0.994
9.7340;0.069;-0.937;-0.413;1.026
9.7440;0.074;-0.968;-0.456;1.073
9.7710;0.038;-0.978;-0.515;1.106
9.7720;0.038;-0.978;-0.515;1.106
9.7740;0.04;-0.943;-0.497;1.067
9.7840;0.052;-0.869;-0.458;0.984
9.7940;0.043;-0.716;-0.429;0.836
9.8040;-0.035;-0.558;-0.424;0.702
9.8130;-0.114;-0.489;-0.453;0.676
9.8240;-0.112;-0.597;-0.457;0.76
9.8340;-0.077;-0.691;-0.427;0.816
9.8440;-0.041;-0.71;-0.402;0.817
9.8710;-0.007;-0.859;-0.416;0.954
9.8720;-0.007;-0.859;-0.416;0.954
9.8730;-0.007;-0.968;-0.45;1.068
9.8830;-0.053;-1.003;-0.475;1.111
9.8930;-0.069;-0.961;-0.468;1.071
9.9030;-0.064;-0.894;-0.486;1.02
9.9130;-0.075;-0.846;-0.498;0.985
9.9240;-0.121;-0.852;-0.51;1.0
9.9330;-0.142;-0.864;-0.43;0.975
9.9440;-0.116;-0.86;-0.319;0.925
9.9710;-0.047;-0.929;-0.297;0.976
9.9720;-0.047;-0.929;-0.297;0.976
9.9740;0.0;-0.988;-0.353;1.049
9.9830;-0.027;-1.059;-0.401;1.133
9.9930;-0.074;-1.026;-0.375;1.095
10.0030;-0.139;-1.067;-0.333;1.126
10.0130;-0.141;-1.04;-0.372;1.113
10.0230;-0.156;-1.07;-0.382;1.147
10.0330;-0.141;-1.022;-0.385;1.101
10.0430;-0.049;-1.024;-0.362;1.087
10.0720;0.024;-0.979;-0.433;1.071
10.0730;0.024;-0.979;-0.433;1.071
10.0750;0.024;-0.979;-0.433;1.071
10.0830;-0.051;-0.957;-0.428;1.05
10.0930;-0.078;-0.982;-0.405;1.065
10.1030;-0.044;-1.014;-0.369;1.08
10.1130;-0.019;-1.021;-0.35;1.079
10.1230;-0.031;-1.025;-0.346;1.082
10.1330;-0.071;-1.013;-0.348;1.073
10.1430;-0.091;-1.002;-0.335;1.06
10.1690;-0.091;-0.952;-0.344;1.016
10.1700;-0.091;-0.952;-0.344;1.016
10.1720;-0.091;-0.941;-0.359;1.011
10.1830;-0.063;-0.929;-0.37;1.002
10.1920;-0.067;-0.901;-0.393;0.985
10.2030;-0.105;-0.87;-0.42;0.972
10.2130;-0.155;-0.851;-0.457;0.978
10.2220;-0.194;-0.848;-0.47;0.989
10.2320;-0.208;-0.853;-0.467;0.994
10.2430;-0.224;-0.824;-0.458;0.969
10.2690;-0.223;-0.631;-0.461;0.813
10.2700;-0.223;-0.631;-0.461;0.813
10.2720;-0.32;-0.495;-0.462;0.749
10.2820;-0.36;-0.48;-0.41;0.727
10.2920;-0.353;-0.525;-0.431;0.766
10.3020;-0.317;-0.53;-0.449;0.764
10.3120;-0.224;-0.545;-0.427;0.728
10.3220;-0.139;-0.696;-0.467;0.85
10.3330;-0.132;-1.028;-0.49;1.146
10.3430;-0.106;-1.32;-0.424;1.39
10.3720;0.171;-1.315;-0.458;1.403
10.3730;0.171;-1.315;-0.458;1.403
10.3740;0.171;-1.315;-0.458;1.403
10.3820;0.178;-1.207;-0.498;1.318
10.3920;0.126;-1.057;-0.465;1.162
10.4020;0.118;-0.903;-0.422;1.004
10.4130;0.102;-0.834;-0.395;0.928
10.4220;0.096;-0.803;-0.418;0.91
10.4320;0.084;-0.805;-0.467;0.934
10.4420;0.096;-0.827;-0.528;0.986
10.4690;0.089;-0.813;-0.627;1.031
10.4700;0.089;-0.813;-0.627;1.031
10.4720;0.092;-0.803;-0.651;1.038
10.4820;0.098;-0.789;-0.65;1.027
10.4920;0.104;-0.771;-0.656;1.018
10.5020;0.118;-0.754;-0.666;1.013
10.5120;0.113;-0.737;-0.699;1.022
10.5220;0.106;-0.727;-0.726;1.033
10.5320;0.088;-0.712;-0.74;1.031
10.5420;0.08;-0.711;-0.736;1.026
10.5690;0.055;-0.725;-0.725;1.027
10.5700;0.055;-0.725;-0.725;1.027
10.5720;0.071;-0.738;-0.722;1.035
10.5820;0.094;-0.741;-0.766;1.07
10.5910;0.084;-0.725;-0.783;1.07
10.6020;0.049;-0.694;-0.729;1.008
10.6110;0.027;-0.669;-0.712;0.977
10.6220;0.03;-0.654;-0.746;0.993
10.6320;0.062;-0.674;-0.763;1.02
10.6420;0.089;-0.7;-0.741;1.023
10.6690;0.074;-0.709;-0.723;1.015
10.6700;0.074;-0.709;-0.723;1.015
10.6720;0.048;-0.708;-0.715;1.007
10.6810;0.032;-0.707;-0.709;1.002
10.6910;0.008;-0.704;-0.682;0.98
10.7010;-0.01;-0.671;-0.661;0.942
10.7110;0.02;-0.673;-0.682;0.958
10.7210;0.06;-0.719;-0.702;1.007
10.7320;0.063;-0.77;-0.68;1.029
10.7420;0.053;-0.767;-0.681;1.027
10.7690;0.127;-0.673;-0.791;1.046
10.7700;0.127;-0.673;-0.791;1.046
10.7720;0.102;-0.723;-0.767;1.059
10.7810;0.059;-0.76;-0.658;1.007
10.7910;0.034;-0.74;-0.673;1.001
10.8010;0.03;-0.7;-0.751;1.027
10.8110;0.026;-0.671;-0.731;0.993
10.8210;0.034;-0.665;-0.713;0.976
10.8310;0.061;-0.67;-0.727;0.991
10.8420;0.079;-0.683;-0.741;1.011
10.8670;0.099;-0.664;-0.75;1.007
10.8680;0.099;-0.664;-0.75;1.007
10.8710;0.102;-0.677;-0.756;1.02
10.8810;0.073;-0.673;-0.734;0.999
10.8910;0.068;-0.64;-0.721;0.966
10.9010;0.073;-0.637;-0.732;0.973
10.9110;0.056;-0.674;-0.742;1.004
10.9210;0.055;-0.706;-0.768;1.045
10.9310;0.048;-0.716;-0.751;1.039
10.9410;-0.028;-0.696;-0.658;0.958
10.9530;-0.047;-0.684;-0.645;0.941
10.9670;-0.068;-0.711;-0.667;0.977
10.9700;-0.098;-0.668;-0.617;0.915
10.9820;-0.018;-0.653;-0.642;0.916
10.9900;0.114;-0.729;-0.758;1.058
11.0010;0.12;-0.795;-0.777;1.118
11.0110;0.104;-0.777;-0.723;1.066
11.0210;0.094;-0.765;-0.736;1.066
11.0310;0.068;-0.746;-0.751;1.061
11.0410;0.046;-0.705;-0.74;1.023
11.0680;0.003;-0.664;-0.712;0.974
11.0690;0.003;-0.664;-0.712;0.974
11.0710;0.01;-0.669;-0.718;0.981
11.0800;0.016;-0.677;-0.718;0.987
11.0900;0.039;-0.678;-0.728;0.996
11.1000;0.05;-0.686;-0.738;1.009
11.1100;0.048;-0.712;-0.74;1.028
11.1210;0.047;-0.704;-0.733;1.017
11.1300;0.049;-0.705;-0.717;1.007
11.1400;0.056;-0.695;-0.713;0.997
11.1680;0.024;-0.692;-0.701;0.985
11.1680;0.024;-0.692;-0.701;0.985
11.1700;0.03;-0.698;-0.718;1.002
11.1800;0.04;-0.719;-0.721;1.019
11.1900;0.054;-0.74;-0.726;1.038
11.2000;0.045;-0.694;-0.709;0.993
11.2100;0.052;-0.678;-0.734;1.001
11.2200;0.061;-0.696;-0.782;1.049
11.2300;0.059;-0.724;-0.754;1.047
11.2400;0.03;-0.698;-0.691;0.983
11.2680;-0.013;-0.666;-0.712;0.975
11.2690;-0.013;-0.666;-0.712;0.975
11.2710;-0.018;-0.675;-0.696;0.97
11.2800;-0.03;-0.687;-0.678;0.966
11.2900;0.003;-0.701;-0.726;1.009
11.3000;0.025;-0.733;-0.738;1.04
11.3100;0.034;-0.729;-0.718;1.024
11.3200;0.042;-0.705;-0.723;1.011
11.3300;0.069;-0.7;-0.744;1.024
11.3400;0.057;-0.721;-0.714;1.016
11.3660;0.038;-0.719;-0.712;1.013
11.3670;0.038;-0.719;-0.712;1.013
11.3690;0.017;-0.724;-0.711;1.015
11.3790;0.018;-0.722;-0.698;1.004
11.3900;0.015;-0.729;-0.698;1.009
11.3990;0.009;-0.727;-0.696;1.006
11.4100;0.015;-0.729;-0.69;1.004
11.4200;0.018;-0.733;-0.692;1.008
11.4300;0.02;-0.74;-0.691;1.013
11.4390;0.024;-0.743;-0.693;1.016
11.4670;0.024;-0.742;-0.689;1.013
11.4680;0.024;-0.742;-0.689;1.013
11.4690;0.024;-0.742;-0.689;1.013
11.4790;0.026;-0.738;-0.69;1.011
11.4890;0.025;-0.734;-0.69;1.008
11.4990;0.024;-0.734;-0.692;1.009
11.5090;0.02;-0.731;-0.692;1.007
11.5190;0.02;-0.73;-0.695;1.008
11.5290;0.02;-0.728;-0.694;1.006
11.5390;0.02;-0.728;-0.695;1.007
11.5690;0.025;-0.731;-0.696;1.01
11.5700;0.025;-0.731;-0.696;1.01
11.5710;0.025;-0.731;-0.696;1.01
11.5790;0.025;-0.734;-0.694;1.01
11.5890;0.024;-0.729;-0.694;1.007
11.5990;0.024;-0.724;-0.694;1.003
11.6090;0.025;-0.723;-0.693;1.002
11.6190;0.025;-0.719;-0.694;1.0
11.6290;0.024;-0.715;-0.697;0.999
11.6390;0.024;-0.714;-0.697;0.998
11.6680;0.02;-0.727;-0.696;1.007
11.6690;0.02;-0.727;-0.696;1.007
11.6710;0.02;-0.727;-0.696;1.007
11.6790;0.023;-0.734;-0.697;1.012
11.6890;0.024;-0.736;-0.695;1.013
11.6990;0.023;-0.737;-0.688;1.008
11.7080;0.019;-0.74;-0.685;1.009
11.7190;0.013;-0.741;-0.685;1.009
11.7290;0.018;-0.743;-0.679;1.007
11.7380;0.026;-0.733;-0.679;1.0
11.7680;0.02;-0.733;-0.69;1.007
