time;gFx;gFy;gFz;tgF
53.9570;-0.543;-0.748;-0.48;1.042
53.9660;-0.548;-0.761;-0.481;1.054
53.9770;-0.548;-0.769;-0.489;1.063
53.9870;-0.55;-0.771;-0.497;1.07
53.9960;-0.552;-0.769;-0.504;1.072
54.0150;-0.527;-0.746;-0.521;1.052
54.0170;-0.527;-0.746;-0.521;1.052
54.0400;-0.523;-0.743;-0.54;1.057
54.0410;-0.523;-0.743;-0.54;1.057
54.0460;-0.52;-0.744;-0.532;1.052
54.0560;-0.503;-0.745;-0.525;1.041
54.0670;-0.494;-0.751;-0.519;1.038
54.0770;-0.493;-0.76;-0.518;1.044
54.0870;-0.491;-0.763;-0.519;1.045
54.0960;-0.488;-0.76;-0.521;1.043
54.1160;-0.476;-0.748;-0.533;1.034
54.1180;-0.476;-0.748;-0.533;1.034
54.1400;-0.469;-0.736;-0.545;1.029
54.1400;-0.469;-0.736;-0.545;1.029
54.1460;-0.458;-0.729;-0.55;1.022
54.1560;-0.444;-0.716;-0.552;1.007
54.1670;-0.435;-0.699;-0.553;0.992
54.1760;-0.427;-0.677;-0.551;0.972
54.1860;-0.421;-0.664;-0.551;0.96
54.1960;-0.413;-0.666;-0.558;0.962
54.2170;-0.412;-0.681;-0.557;0.971
54.2180;-0.412;-0.681;-0.557;0.971
54.2260;-0.412;-0.682;-0.55;0.968
54.2400;-0.407;-0.684;-0.543;0.964
54.2460;-0.405;-0.683;-0.548;0.965
54.2560;-0.402;-0.678;-0.559;0.966
54.2660;-0.403;-0.679;-0.561;0.969
54.2760;-0.41;-0.682;-0.561;0.974
54.2860;-0.407;-0.685;-0.558;0.973
54.3160;-0.395;-0.671;-0.558;0.958
54.3170;-0.395;-0.671;-0.558;0.958
54.3180;-0.395;-0.671;-0.558;0.958
54.3260;-0.398;-0.67;-0.562;0.961
54.3360;-0.404;-0.676;-0.565;0.969
54.3450;-0.411;-0.691;-0.574;0.988
54.3560;-0.422;-0.708;-0.583;1.01
54.3660;-0.434;-0.724;-0.592;1.031
54.3760;-0.447;-0.745;-0.601;1.056
54.3860;-0.456;-0.76;-0.606;1.074
54.4140;-0.476;-0.775;-0.608;1.094
54.4150;-0.478;-0.779;-0.607;1.097
54.4160;-0.478;-0.779;-0.607;1.097
54.4260;-0.477;-0.782;-0.611;1.101
54.4350;-0.482;-0.786;-0.615;1.108
54.4450;-0.49;-0.788;-0.615;1.113
54.4550;-0.492;-0.782;-0.607;1.105
54.4660;-0.487;-0.774;-0.603;1.095
54.4750;-0.481;-0.764;-0.602;1.085
54.4860;-0.476;-0.755;-0.6;1.075
54.5150;-0.443;-0.702;-0.584;1.015
54.5160;-0.443;-0.702;-0.584;1.015
54.5170;-0.443;-0.702;-0.584;1.015
54.5250;-0.439;-0.686;-0.571;0.995
54.5350;-0.432;-0.68;-0.56;0.981
54.5450;-0.426;-0.686;-0.553;0.979
54.5560;-0.431;-0.692;-0.547;0.982
54.5650;-0.44;-0.694;-0.538;0.982
54.5750;-0.445;-0.699;-0.527;0.982
54.5860;-0.451;-0.708;-0.516;0.985
54.6130;-0.455;-0.713;-0.502;0.984
54.6140;-0.461;-0.721;-0.501;0.992
54.6160;-0.461;-0.721;-0.501;0.992
54.6250;-0.462;-0.717;-0.501;0.989
54.6350;-0.461;-0.704;-0.502;0.98
54.6450;-0.46;-0.698;-0.503;0.976
54.6550;-0.461;-0.696;-0.504;0.975
54.6650;-0.465;-0.7;-0.508;0.982
54.6750;-0.472;-0.708;-0.511;0.993
54.6850;-0.478;-0.715;-0.515;1.002
54.7130;-0.482;-0.714;-0.503;0.998
54.7140;-0.47;-0.698;-0.501;0.979
54.7160;-0.47;-0.698;-0.501;0.979
54.7250;-0.466;-0.687;-0.505;0.972
54.7350;-0.468;-0.677;-0.509;0.968
54.7450;-0.471;-0.678;-0.514;0.972
54.7550;-0.472;-0.69;-0.517;0.983
54.7640;-0.478;-0.701;-0.513;0.991
54.7750;-0.483;-0.708;-0.502;0.993
54.7850;-0.482;-0.712;-0.5;0.995
54.7940;-0.482;-0.715;-0.507;1.0
54.8150;-0.478;-0.701;-0.521;0.996
54.8160;-0.478;-0.701;-0.521;0.996
54.8240;-0.475;-0.701;-0.521;0.994
54.8400;-0.473;-0.705;-0.518;0.995
54.8440;-0.473;-0.713;-0.513;0.998
54.8540;-0.474;-0.719;-0.513;1.002
54.8650;-0.475;-0.721;-0.514;1.005
54.8740;-0.469;-0.718;-0.515;1.0
54.8840;-0.462;-0.709;-0.519;0.993
54.9100;-0.465;-0.71;-0.529;1.0
54.9110;-0.465;-0.71;-0.529;1.0
54.9140;-0.469;-0.715;-0.533;1.008
54.9240;-0.468;-0.72;-0.532;1.01
54.9340;-0.457;-0.711;-0.528;0.997
54.9440;-0.445;-0.701;-0.527;0.983
54.9540;-0.436;-0.701;-0.531;0.982
54.9640;-0.438;-0.708;-0.539;0.992
54.9740;-0.445;-0.718;-0.539;1.002
54.9850;-0.446;-0.723;-0.533;1.003
55.0130;-0.447;-0.742;-0.528;1.014
55.0140;-0.447;-0.742;-0.528;1.014
55.0160;-0.447;-0.742;-0.528;1.014
55.0240;-0.453;-0.743;-0.532;1.02
55.0340;-0.453;-0.736;-0.53;1.014
55.0440;-0.455;-0.73;-0.529;1.01
55.0540;-0.457;-0.728;-0.527;1.008
55.0640;-0.459;-0.725;-0.522;1.004
55.0740;-0.46;-0.722;-0.516;1.0
55.0840;-0.458;-0.713;-0.513;0.991
55.1140;-0.458;-0.696;-0.527;0.986
55.1150;-0.458;-0.696;-0.527;0.986
55.1160;-0.458;-0.696;-0.527;0.986
55.1240;-0.465;-0.698;-0.528;0.991
55.1330;-0.471;-0.708;-0.527;1.0
55.1440;-0.479;-0.727;-0.53;1.019
55.1540;-0.489;-0.744;-0.533;1.038
55.1640;-0.496;-0.752;-0.527;1.044
55.1740;-0.497;-0.753;-0.522;1.042
55.1840;-0.496;-0.758;-0.518;1.044
55.2120;-0.495;-0.769;-0.519;1.052
55.2120;-0.49;-0.766;-0.523;1.049
55.2140;-0.49;-0.766;-0.523;1.049
55.2230;-0.483;-0.756;-0.522;1.038
55.2330;-0.471;-0.739;-0.515;1.016
55.2430;-0.457;-0.728;-0.505;0.997
55.2540;-0.445;-0.725;-0.5;0.987
55.2630;-0.442;-0.726;-0.501;0.987
55.2740;-0.445;-0.731;-0.503;0.993
55.2830;-0.445;-0.733;-0.502;0.994
55.3130;-0.422;-0.715;-0.484;0.961
55.3140;-0.422;-0.715;-0.484;0.961
55.3150;-0.422;-0.715;-0.484;0.961
55.3230;-0.421;-0.713;-0.482;0.958
55.3330;-0.424;-0.724;-0.49;0.972
55.3430;-0.427;-0.732;-0.499;0.983
55.3530;-0.427;-0.727;-0.502;0.981
55.3630;-0.43;-0.727;-0.502;0.983
55.3730;-0.431;-0.727;-0.5;0.982
55.3830;-0.429;-0.723;-0.495;0.976
55.4110;-0.43;-0.717;-0.49;0.969
55.4120;-0.438;-0.721;-0.493;0.977
55.4140;-0.438;-0.721;-0.493;0.977
55.4230;-0.443;-0.727;-0.493;0.984
55.4330;-0.448;-0.735;-0.492;0.991
55.4430;-0.457;-0.742;-0.487;0.998
55.4530;-0.459;-0.742;-0.477;0.994
55.4630;-0.457;-0.733;-0.462;0.98
55.4720;-0.456;-0.727;-0.451;0.969
55.4830;-0.462;-0.727;-0.445;0.97
55.5120;-0.491;-0.764;-0.466;1.021
55.5130;-0.491;-0.764;-0.466;1.021
55.5140;-0.491;-0.764;-0.466;1.021
55.5230;-0.5;-0.773;-0.475;1.036
55.5320;-0.501;-0.773;-0.475;1.036
55.5420;-0.494;-0.764;-0.472;1.025
55.5530;-0.482;-0.759;-0.476;1.017
55.5620;-0.476;-0.761;-0.478;1.017
55.5730;-0.47;-0.764;-0.486;1.02
55.5820;-0.467;-0.763;-0.491;1.02
55.6130;-0.457;-0.773;-0.497;1.026
55.6140;-0.457;-0.773;-0.497;1.026
55.6150;-0.457;-0.773;-0.497;1.026
55.6220;-0.456;-0.781;-0.498;1.032
55.6320;-0.454;-0.781;-0.496;1.031
55.6430;-0.447;-0.776;-0.497;1.024
55.6520;-0.442;-0.78;-0.51;1.031
55.6620;-0.442;-0.785;-0.525;1.043
55.6730;-0.439;-0.781;-0.527;1.039
55.6820;-0.433;-0.771;-0.522;1.027
55.7120;-0.417;-0.763;-0.499;1.003
55.7130;-0.417;-0.763;-0.499;1.003
55.7130;-0.417;-0.763;-0.499;1.003
55.7220;-0.42;-0.765;-0.499;1.005
55.7320;-0.42;-0.761;-0.495;1.0
55.7420;-0.419;-0.756;-0.488;0.993
55.7520;-0.419;-0.756;-0.482;0.99
55.7620;-0.42;-0.75;-0.469;0.979
55.7720;-0.422;-0.744;-0.463;0.973
55.7820;-0.424;-0.74;-0.463;0.97
55.8130;-0.43;-0.744;-0.463;0.976
55.8130;-0.43;-0.744;-0.463;0.976
55.8140;-0.43;-0.744;-0.463;0.976
55.8220;-0.435;-0.742;-0.466;0.978
55.8320;-0.431;-0.735;-0.466;0.971
55.8420;-0.419;-0.718;-0.467;0.954
55.8520;-0.413;-0.705;-0.47;0.943
55.8620;-0.418;-0.703;-0.476;0.946
55.8720;-0.423;-0.71;-0.482;0.957
55.8820;-0.422;-0.716;-0.488;0.964
55.9120;-0.432;-0.726;-0.499;0.981
55.9130;-0.432;-0.726;-0.499;0.981
55.9130;-0.432;-0.726;-0.499;0.981
55.9210;-0.436;-0.73;-0.5;0.986
55.9310;-0.438;-0.74;-0.502;0.996
55.9420;-0.441;-0.748;-0.505;1.004
55.9520;-0.452;-0.755;-0.512;1.018
55.9610;-0.462;-0.758;-0.516;1.027
55.9720;-0.469;-0.764;-0.515;1.034
55.9810;-0.473;-0.765;-0.517;1.037
56.0120;-0.459;-0.739;-0.491;0.999
56.0130;-0.459;-0.739;-0.491;0.999
56.0130;-0.459;-0.739;-0.491;0.999
56.0210;-0.461;-0.734;-0.482;0.992
56.0310;-0.464;-0.734;-0.478;0.991
56.0420;-0.461;-0.731;-0.475;0.986
56.0510;-0.46;-0.726;-0.475;0.982
56.0610;-0.454;-0.715;-0.47;0.969
56.0720;-0.452;-0.705;-0.465;0.958
56.0810;-0.457;-0.71;-0.466;0.964
56.1100;-0.486;-0.751;-0.476;1.013
56.1110;-0.486;-0.751;-0.476;1.013
56.1130;-0.486;-0.751;-0.476;1.013
56.1210;-0.488;-0.761;-0.479;1.023
56.1310;-0.486;-0.765;-0.483;1.027
56.1410;-0.482;-0.763;-0.484;1.024
56.1510;-0.482;-0.762;-0.482;1.022
56.1610;-0.48;-0.76;-0.477;1.018
56.1710;-0.475;-0.757;-0.472;1.011
56.1810;-0.469;-0.756;-0.476;1.009
56.2110;-0.46;-0.757;-0.494;1.014
56.2120;-0.46;-0.757;-0.494;1.014
56.2130;-0.46;-0.757;-0.494;1.014
56.2210;-0.454;-0.758;-0.489;1.01
56.2310;-0.45;-0.759;-0.482;1.005
56.2410;-0.447;-0.763;-0.474;1.003
56.2510;-0.445;-0.771;-0.472;1.008
56.2600;-0.438;-0.777;-0.476;1.011
56.2710;-0.432;-0.775;-0.48;1.009
56.2800;-0.427;-0.769;-0.48;1.002
56.3110;-0.399;-0.76;-0.475;0.981
56.3120;-0.399;-0.76;-0.475;0.981
56.3130;-0.399;-0.76;-0.475;0.981
56.3200;-0.387;-0.759;-0.467;0.972
56.3300;-0.383;-0.766;-0.467;0.975
56.3400;-0.388;-0.776;-0.471;0.987
56.3510;-0.388;-0.787;-0.473;0.997
56.3610;-0.382;-0.784;-0.474;0.993
56.3700;-0.376;-0.778;-0.476;0.987
56.3800;-0.373;-0.777;-0.476;0.985
56.4100;-0.387;-0.801;-0.476;1.009
56.4110;-0.387;-0.801;-0.476;1.009
56.4130;-0.387;-0.801;-0.476;1.009
56.4200;-0.38;-0.806;-0.47;1.007
56.4300;-0.378;-0.81;-0.468;1.009
56.4400;-0.38;-0.81;-0.464;1.008
56.4500;-0.383;-0.814;-0.461;1.011
56.4600;-0.382;-0.817;-0.46;1.012
56.4710;-0.38;-0.817;-0.462;1.013
56.4800;-0.382;-0.814;-0.461;1.01
56.5100;-0.39;-0.821;-0.459;1.018
56.5110;-0.39;-0.821;-0.459;1.018
56.5110;-0.39;-0.821;-0.459;1.018
56.5200;-0.396;-0.826;-0.461;1.025
56.5300;-0.398;-0.828;-0.463;1.029
56.5400;-0.396;-0.823;-0.463;1.024
56.5500;-0.395;-0.816;-0.459;1.016
56.5600;-0.397;-0.816;-0.46;1.017
56.5700;-0.397;-0.817;-0.461;1.019
56.5800;-0.402;-0.824;-0.466;1.028
56.6110;-0.394;-0.819;-0.459;1.018
56.6120;-0.394;-0.819;-0.459;1.018
56.6120;-0.394;-0.819;-0.459;1.018
56.6200;-0.385;-0.806;-0.454;1.002
56.6290;-0.38;-0.798;-0.458;0.995
56.6400;-0.373;-0.793;-0.466;0.993
56.6500;-0.368;-0.786;-0.468;0.986
56.6590;-0.368;-0.784;-0.467;0.984
56.6700;-0.369;-0.786;-0.466;0.985
56.6790;-0.373;-0.792;-0.469;0.993
56.7110;-0.363;-0.787;-0.469;0.985
56.7120;-0.363;-0.787;-0.469;0.985
56.7120;-0.363;-0.787;-0.469;0.985
56.7190;-0.354;-0.772;-0.463;0.967
56.7290;-0.355;-0.767;-0.464;0.964
56.7390;-0.359;-0.775;-0.47;0.975
56.7500;-0.366;-0.785;-0.477;0.989
56.7590;-0.371;-0.79;-0.483;0.998
56.7700;-0.371;-0.791;-0.485;0.999
56.7790;-0.371;-0.786;-0.483;0.994
56.8110;-0.389;-0.792;-0.478;1.004
56.8110;-0.389;-0.792;-0.478;1.004
56.8120;-0.389;-0.792;-0.478;1.004
56.8190;-0.399;-0.801;-0.488;1.019
56.8290;-0.402;-0.806;-0.492;1.026
56.8390;-0.402;-0.805;-0.491;1.025
56.8490;-0.403;-0.798;-0.484;1.017
56.8590;-0.402;-0.79;-0.478;1.007
56.8690;-0.4;-0.783;-0.474;0.999
56.8790;-0.397;-0.778;-0.474;0.994
56.9080;-0.409;-0.784;-0.48;1.006
56.9090;-0.414;-0.791;-0.476;1.012
56.9110;-0.414;-0.791;-0.476;1.012
56.9190;-0.42;-0.799;-0.48;1.022
56.9290;-0.426;-0.806;-0.484;1.032
56.9390;-0.424;-0.804;-0.483;1.029
56.9480;-0.424;-0.797;-0.485;1.025
56.9590;-0.426;-0.796;-0.486;1.025
56.9690;-0.427;-0.798;-0.486;1.027
56.9790;-0.431;-0.805;-0.49;1.036
57.0090;-0.435;-0.807;-0.486;1.038
57.0100;-0.435;-0.807;-0.486;1.038
57.0100;-0.435;-0.807;-0.486;1.038
57.0190;-0.434;-0.801;-0.488;1.033
57.0280;-0.431;-0.793;-0.49;1.027
57.0390;-0.425;-0.781;-0.488;1.014
57.0490;-0.421;-0.774;-0.485;1.006
57.0590;-0.419;-0.771;-0.479;1.0
57.0690;-0.421;-0.768;-0.472;0.995
57.0790;-0.422;-0.766;-0.47;0.993
57.1090;-0.417;-0.755;-0.477;0.986
57.1100;-0.417;-0.755;-0.477;0.986
57.1110;-0.417;-0.755;-0.477;0.986
57.1180;-0.412;-0.746;-0.476;0.976
57.1280;-0.409;-0.736;-0.472;0.965
57.1380;-0.406;-0.728;-0.47;0.957
57.1490;-0.402;-0.726;-0.475;0.956
57.1580;-0.402;-0.729;-0.481;0.961
57.1690;-0.405;-0.731;-0.488;0.968
57.1780;-0.407;-0.734;-0.489;0.971
57.2090;-0.417;-0.756;-0.485;0.99
57.2100;-0.417;-0.756;-0.485;0.99
57.2100;-0.417;-0.756;-0.485;0.99
57.2180;-0.422;-0.767;-0.489;1.003
57.2280;-0.422;-0.769;-0.491;1.005
57.2380;-0.418;-0.757;-0.483;0.99
57.2480;-0.415;-0.746;-0.474;0.976
57.2580;-0.412;-0.743;-0.472;0.972
57.2690;-0.416;-0.75;-0.478;0.982
57.2780;-0.425;-0.758;-0.48;0.993
57.3080;-0.438;-0.776;-0.474;1.009
57.3090;-0.438;-0.776;-0.474;1.009
57.3090;-0.438;-0.776;-0.474;1.009
57.3180;-0.438;-0.78;-0.464;1.008
57.3280;-0.437;-0.783;-0.462;1.009
57.3380;-0.439;-0.783;-0.466;1.011
57.3480;-0.442;-0.788;-0.47;1.018
57.3580;-0.446;-0.793;-0.476;1.027
57.3680;-0.448;-0.797;-0.481;1.033
57.3780;-0.449;-0.801;-0.48;1.036
57.4070;-0.442;-0.805;-0.469;1.031
57.4080;-0.442;-0.805;-0.469;1.031
57.4100;-0.442;-0.805;-0.469;1.031
57.4180;-0.441;-0.806;-0.469;1.032
57.4270;-0.437;-0.804;-0.475;1.031
57.4370;-0.433;-0.799;-0.481;1.028
57.4470;-0.429;-0.797;-0.484;1.026
57.4570;-0.428;-0.796;-0.48;1.023
57.4670;-0.425;-0.795;-0.475;1.019
57.4780;-0.42;-0.787;-0.471;1.009
57.5040;-0.413;-0.777;-0.484;1.004
57.5050;-0.413;-0.777;-0.484;1.004
57.5070;-0.408;-0.768;-0.489;0.998
57.5170;-0.407;-0.762;-0.486;0.991
57.5270;-0.403;-0.76;-0.48;0.985
57.5370;-0.399;-0.76;-0.476;0.982
57.5470;-0.399;-0.763;-0.476;0.984
57.5570;-0.402;-0.77;-0.479;0.992
57.5680;-0.403;-0.773;-0.482;0.996
57.5770;-0.404;-0.771;-0.483;0.995
57.6060;-0.408;-0.772;-0.479;0.996
57.6070;-0.408;-0.772;-0.479;0.996
57.6090;-0.408;-0.772;-0.479;0.996
57.6170;-0.405;-0.772;-0.477;0.994
57.6270;-0.41;-0.775;-0.482;1.001
57.6370;-0.41;-0.777;-0.49;1.006
57.6470;-0.413;-0.778;-0.496;1.011
57.6570;-0.417;-0.783;-0.497;1.017
57.6670;-0.417;-0.786;-0.497;1.019
57.6770;-0.411;-0.785;-0.496;1.015
57.7050;-0.412;-0.788;-0.498;1.019
57.7060;-0.412;-0.788;-0.498;1.019
57.7070;-0.415;-0.791;-0.501;1.024
57.7170;-0.418;-0.797;-0.503;1.031
57.7270;-0.417;-0.798;-0.503;1.031
57.7370;-0.411;-0.791;-0.502;1.023
57.7470;-0.406;-0.781;-0.501;1.013
57.7570;-0.399;-0.772;-0.5;1.003
57.7670;-0.396;-0.765;-0.495;0.994
57.7760;-0.394;-0.766;-0.494;0.993
57.8040;-0.396;-0.772;-0.491;0.997
57.8050;-0.396;-0.772;-0.491;0.997
57.8070;-0.397;-0.77;-0.487;0.994
57.8170;-0.395;-0.767;-0.487;0.991
57.8260;-0.393;-0.765;-0.492;0.991
57.8360;-0.392;-0.761;-0.5;0.991
57.8470;-0.394;-0.762;-0.498;0.992
57.8570;-0.395;-0.761;-0.494;0.99
57.8670;-0.401;-0.764;-0.485;0.99
57.8770;-0.405;-0.772;-0.48;0.995
57.9050;-0.4;-0.782;-0.489;1.005
57.9060;-0.404;-0.753;-0.486;0.983
57.9080;-0.404;-0.753;-0.486;0.983
57.9160;-0.395;-0.744;-0.476;0.968
57.9260;-0.396;-0.751;-0.47;0.97
57.9360;-0.417;-0.749;-0.472;0.979
57.9460;-0.425;-0.751;-0.467;0.981
57.9570;-0.426;-0.75;-0.467;0.981
57.9660;-0.431;-0.751;-0.475;0.988
57.9760;-0.434;-0.734;-0.477;0.977
58.0050;-0.447;-0.626;-0.479;0.906
58.0060;-0.447;-0.626;-0.479;0.906
58.0080;-0.447;-0.626;-0.479;0.906
58.0160;-0.454;-0.6;-0.476;0.89
58.0260;-0.458;-0.58;-0.467;0.874
58.0360;-0.439;-0.576;-0.474;0.866
58.0460;-0.426;-0.616;-0.512;0.907
58.0560;-0.43;-0.687;-0.553;0.981
58.0660;-0.438;-0.746;-0.543;1.021
58.0760;-0.431;-0.806;-0.529;1.056
58.1030;-0.433;-0.8;-0.486;1.031
58.1040;-0.433;-0.8;-0.486;1.031
58.1060;-0.45;-0.961;-0.434;1.146
58.1160;-0.497;-1.111;-0.417;1.287
58.1260;-0.528;-1.248;-0.399;1.413
58.1360;-0.544;-1.344;-0.356;1.493
58.1460;-0.541;-1.384;-0.297;1.515
58.1560;-0.51;-1.376;-0.221;1.484
58.1660;-0.498;-1.469;-0.166;1.56
58.1760;-0.477;-1.441;-0.124;1.523
58.2070;-0.405;-1.209;-0.095;1.279
58.2070;-0.405;-1.209;-0.095;1.279
58.2080;-0.405;-1.209;-0.095;1.279
58.2150;-0.375;-1.151;-0.107;1.215
58.2250;-0.377;-1.106;-0.14;1.177
58.2350;-0.355;-1.053;-0.161;1.123
58.2460;-0.311;-0.975;-0.183;1.04
58.2560;-0.294;-0.915;-0.215;0.985
58.2660;-0.274;-0.882;-0.214;0.948
58.2750;-0.262;-0.879;-0.209;0.941
58.3050;-0.208;-0.906;-0.221;0.955
58.3060;-0.208;-0.906;-0.221;0.955
58.3070;-0.208;-0.906;-0.221;0.955
58.3150;-0.197;-0.94;-0.196;0.98
58.3250;-0.199;-0.96;-0.145;0.991
58.3350;-0.185;-0.945;-0.125;0.971
58.3450;-0.162;-0.941;-0.101;0.96
58.3550;-0.137;-0.964;-0.047;0.975
58.3650;-0.139;-1.001;0.01;1.011
58.3750;-0.155;-1.021;0.053;1.034
58.3880;-0.201;-1.061;0.079;1.083
58.4060;-0.277;-1.115;0.09;1.152
58.4070;-0.277;-1.115;0.09;1.152
58.4150;-0.307;-1.161;0.126;1.207
58.4250;-0.321;-1.186;0.136;1.236
58.4350;-0.336;-1.188;0.132;1.242
58.4450;-0.359;-1.19;0.097;1.247
58.4550;-0.374;-1.194;0.09;1.254
58.4650;-0.384;-1.213;0.083;1.275
58.4750;-0.394;-1.222;0.064;1.286
58.5020;-0.393;-1.132;0.039;1.199
58.5030;-0.393;-1.132;0.039;1.199
58.5040;-0.385;-1.105;0.032;1.171
58.5150;-0.378;-1.097;0.029;1.161
58.5250;-0.372;-1.121;0.022;1.181
58.5350;-0.37;-1.146;0.018;1.204
58.5440;-0.364;-1.144;0.022;1.201
58.5550;-0.364;-1.136;0.031;1.193
58.5640;-0.364;-1.129;0.033;1.187
58.5750;-0.365;-1.124;0.033;1.182
58.6040;-0.385;-1.212;0.041;1.272
58.6050;-0.385;-1.212;0.041;1.272
58.6070;-0.385;-1.212;0.041;1.272
58.6140;-0.389;-1.241;0.04;1.301
58.6240;-0.387;-1.264;0.035;1.322
58.6340;-0.379;-1.273;0.036;1.329
58.6440;-0.378;-1.264;0.037;1.32
58.6550;-0.382;-1.27;0.039;1.327
58.6640;-0.391;-1.301;0.038;1.359
58.6740;-0.397;-1.331;0.042;1.39
58.7030;-0.409;-1.363;0.028;1.423
58.7040;-0.409;-1.363;0.028;1.423
58.7060;-0.409;-1.363;0.028;1.423
58.7140;-0.418;-1.36;0.035;1.423
58.7240;-0.425;-1.373;0.045;1.438
58.7340;-0.424;-1.366;0.052;1.431
58.7450;-0.418;-1.348;0.054;1.412
58.7540;-0.411;-1.322;0.057;1.386
58.7640;-0.406;-1.306;0.062;1.369
58.7740;-0.403;-1.286;0.068;1.349
58.8030;-0.392;-1.083;0.048;1.153
58.8040;-0.392;-1.083;0.048;1.153
58.8060;-0.392;-1.083;0.048;1.153
58.8140;-0.364;-1.053;0.05;1.115
58.8240;-0.348;-1.099;0.035;1.153
58.8340;-0.351;-1.1;0.029;1.155
58.8440;-0.362;-1.077;0.033;1.137
58.8540;-0.36;-1.035;0.035;1.096
58.8640;-0.343;-0.974;0.039;1.033
58.8740;-0.326;-0.897;0.035;0.955
58.9030;-0.3;-0.676;0.06;0.742
58.9040;-0.3;-0.676;0.06;0.742
58.9060;-0.3;-0.676;0.06;0.742
58.9140;-0.291;-0.673;0.062;0.736
58.9240;-0.277;-0.662;0.042;0.719
58.9340;-0.258;-0.633;0.026;0.684
58.9440;-0.246;-0.61;0.017;0.658
58.9540;-0.242;-0.593;0.027;0.641
58.9640;-0.236;-0.574;0.04;0.622
58.9740;-0.23;-0.558;0.043;0.605
59.0050;-0.194;-0.489;0.049;0.528
59.0050;-0.194;-0.489;0.049;0.528
59.0060;-0.194;-0.489;0.049;0.528
59.0130;-0.184;-0.455;0.053;0.494
59.0230;-0.169;-0.411;0.052;0.447
59.0330;-0.166;-0.371;0.056;0.41
59.0430;-0.164;-0.359;0.055;0.398
59.0540;-0.151;-0.352;0.051;0.386
59.0630;-0.138;-0.367;0.044;0.395
59.0740;-0.117;-0.382;0.041;0.402
59.1030;-0.101;-0.358;0.038;0.374
59.1040;-0.101;-0.358;0.038;0.374
59.1060;-0.101;-0.358;0.038;0.374
59.1130;-0.103;-0.346;0.034;0.363
59.1230;-0.099;-0.339;0.033;0.355
59.1330;-0.092;-0.333;0.029;0.347
59.1430;-0.087;-0.331;0.031;0.344
59.1530;-0.078;-0.339;0.02;0.348
59.1630;-0.07;-0.355;-0.002;0.362
59.1730;-0.064;-0.381;-0.015;0.387
59.2010;-0.044;-0.458;-0.071;0.466
59.2020;-0.024;-0.462;-0.111;0.476
59.2040;-0.024;-0.462;-0.111;0.476
59.2130;-0.019;-0.48;-0.144;0.501
59.2230;-0.016;-0.517;-0.179;0.547
59.2330;-0.011;-0.562;-0.193;0.594
59.2430;-0.001;-0.617;-0.215;0.653
59.2530;0.026;-0.661;-0.251;0.708
59.2630;0.042;-0.698;-0.285;0.755
59.2730;0.058;-0.724;-0.293;0.783
59.3000;0.043;-0.761;-0.232;0.797
59.3010;0.043;-0.761;-0.232;0.797
59.3020;0.026;-0.785;-0.2;0.81
59.3130;0.023;-0.804;-0.174;0.823
59.3230;0.02;-0.819;-0.168;0.836
59.3320;0.025;-0.845;-0.151;0.859
59.3420;0.037;-0.875;-0.134;0.886
59.3530;0.061;-0.898;-0.112;0.907
59.3630;0.076;-0.928;-0.096;0.936
59.3730;0.079;-0.943;-0.073;0.949
59.4010;0.061;-0.973;-0.031;0.975
59.4020;0.046;-0.992;-0.011;0.993
59.4040;0.046;-0.992;-0.011;0.993
59.4120;0.03;-1.037;0.017;1.038
59.4220;0.017;-1.08;0.038;1.081
59.4320;0.012;-1.096;0.059;1.098
59.4420;0.002;-1.093;0.068;1.095
59.4530;-0.001;-1.1;0.076;1.103
59.4620;0.005;-1.127;0.076;1.13
59.4730;0.007;-1.165;0.073;1.167
59.5020;-0.041;-1.198;0.118;1.204
59.5030;-0.041;-1.198;0.118;1.204
59.5040;-0.041;-1.198;0.118;1.204
59.5120;-0.045;-1.17;0.14;1.179
59.5220;-0.049;-1.116;0.15;1.127
59.5320;-0.034;-1.07;0.152;1.081
59.5420;-0.01;-1.028;0.147;1.039
59.5520;-0.006;-1.013;0.14;1.023
59.5620;-0.022;-1.027;0.135;1.036
59.5720;-0.045;-1.05;0.127;1.059
59.6010;-0.058;-0.988;0.112;0.996
59.6020;-0.058;-0.988;0.112;0.996
59.6040;-0.058;-0.988;0.112;0.996
59.6120;-0.06;-0.958;0.122;0.968
59.6220;-0.066;-0.941;0.123;0.951
59.6320;-0.076;-0.941;0.123;0.952
59.6420;-0.094;-0.943;0.118;0.955
59.6520;-0.1;-0.968;0.097;0.978
59.6610;-0.091;-0.976;0.072;0.983
59.6720;-0.085;-0.966;0.053;0.971
59.6850;-0.075;-0.964;0.052;0.968
59.7020;-0.065;-0.993;0.043;0.996
59.7030;-0.065;-0.993;0.043;0.996
59.7120;-0.082;-1.008;0.033;1.012
59.7210;-0.106;-1.016;0.026;1.022
59.7310;-0.132;-1.021;0.022;1.03
59.7410;-0.154;-1.03;0.027;1.042
59.7520;-0.153;-1.031;0.036;1.043
59.7610;-0.13;-1.004;0.041;1.013
59.7720;-0.125;-0.963;0.032;0.972
59.8010;-0.19;-1.025;0.026;1.043
59.8020;-0.19;-1.025;0.026;1.043
59.8030;-0.19;-1.025;0.026;1.043
59.8110;-0.214;-1.092;0.027;1.113
