time;gFx;gFy;gFz;tgF
21.1140;-0.234;-0.911;0.306;0.989
21.1240;-0.239;-0.91;0.303;0.988
21.1340;-0.245;-0.907;0.305;0.988
21.1440;-0.253;-0.907;0.309;0.991
21.1540;-0.259;-0.907;0.312;0.994
21.1640;-0.26;-0.91;0.317;0.998
21.1740;-0.259;-0.913;0.32;1.002
21.1970;-0.255;-0.913;0.324;1.002
21.1980;-0.255;-0.913;0.324;1.002
21.2030;-0.252;-0.91;0.322;0.998
21.2140;-0.249;-0.904;0.318;0.99
21.2240;-0.246;-0.899;0.314;0.984
21.2330;-0.246;-0.895;0.311;0.979
21.2440;-0.25;-0.895;0.309;0.979
21.2530;-0.252;-0.896;0.309;0.981
21.2630;-0.257;-0.903;0.309;0.988
21.2740;-0.258;-0.911;0.312;0.997
21.2980;-0.264;-0.919;0.315;1.007
21.2990;-0.264;-0.919;0.315;1.007
21.3030;-0.267;-0.921;0.314;1.009
21.3140;-0.271;-0.924;0.311;1.012
21.3240;-0.272;-0.928;0.308;1.015
21.3330;-0.272;-0.933;0.306;1.019
21.3430;-0.274;-0.931;0.303;1.017
21.3530;-0.276;-0.928;0.302;1.014
21.3630;-0.279;-0.926;0.301;1.013
21.3740;-0.282;-0.922;0.305;1.011
21.3980;-0.285;-0.913;0.307;1.005
21.3990;-0.285;-0.913;0.307;1.005
21.4030;-0.285;-0.91;0.305;1.001
21.4130;-0.286;-0.906;0.302;0.997
21.4230;-0.289;-0.901;0.303;0.994
21.4330;-0.291;-0.902;0.304;0.995
21.4430;-0.29;-0.903;0.304;0.996
21.4530;-0.289;-0.903;0.308;0.997
21.4630;-0.288;-0.903;0.312;0.998
21.4730;-0.284;-0.9;0.316;0.995
21.4980;-0.276;-0.904;0.314;0.996
21.4990;-0.276;-0.904;0.314;0.996
21.5030;-0.274;-0.906;0.312;0.997
21.5130;-0.271;-0.907;0.305;0.995
21.5230;-0.273;-0.911;0.299;0.997
21.5330;-0.275;-0.916;0.299;1.002
21.5430;-0.277;-0.92;0.302;1.007
21.5530;-0.278;-0.923;0.31;1.013
21.5630;-0.278;-0.922;0.317;1.014
21.5740;-0.274;-0.919;0.321;1.011
21.5960;-0.262;-0.908;0.317;0.997
21.5970;-0.262;-0.908;0.317;0.997
21.6020;-0.256;-0.899;0.314;0.986
21.6120;-0.251;-0.891;0.31;0.976
21.6220;-0.246;-0.888;0.311;0.973
21.6330;-0.243;-0.89;0.312;0.974
21.6430;-0.238;-0.893;0.313;0.976
21.6520;-0.235;-0.898;0.315;0.98
21.6630;-0.236;-0.905;0.319;0.988
21.6730;-0.241;-0.908;0.322;0.993
21.6960;-0.254;-0.913;0.322;1.001
21.6970;-0.254;-0.913;0.322;1.001
21.7020;-0.26;-0.915;0.32;1.004
21.7120;-0.265;-0.913;0.317;1.002
21.7220;-0.273;-0.912;0.317;1.003
21.7330;-0.277;-0.912;0.316;1.004
21.7430;-0.283;-0.913;0.316;1.007
21.7520;-0.285;-0.917;0.316;1.011
21.7620;-0.284;-0.917;0.315;1.01
21.7730;-0.281;-0.915;0.313;1.007
21.7960;-0.279;-0.909;0.308;0.999
21.7970;-0.279;-0.909;0.308;0.999
21.8020;-0.277;-0.906;0.307;0.996
21.8120;-0.275;-0.906;0.306;0.995
21.8220;-0.274;-0.905;0.309;0.995
21.8320;-0.27;-0.904;0.308;0.992
21.8420;-0.266;-0.903;0.306;0.99
21.8520;-0.263;-0.901;0.304;0.987
21.8620;-0.259;-0.9;0.303;0.984
21.8720;-0.255;-0.9;0.304;0.984
21.8950;-0.249;-0.902;0.305;0.984
21.8960;-0.249;-0.902;0.305;0.984
21.9020;-0.248;-0.906;0.307;0.988
21.9120;-0.246;-0.907;0.307;0.989
21.9220;-0.249;-0.906;0.308;0.989
21.9320;-0.252;-0.907;0.306;0.99
21.9420;-0.254;-0.909;0.306;0.992
21.9510;-0.258;-0.909;0.307;0.994
21.9620;-0.261;-0.91;0.309;0.996
21.9720;-0.266;-0.913;0.311;1.001
21.9990;-0.273;-0.921;0.316;1.011
22.0000;-0.273;-0.921;0.316;1.011
22.0020;-0.272;-0.923;0.317;1.013
22.0110;-0.275;-0.924;0.315;1.014
22.0220;-0.276;-0.92;0.313;1.01
22.0320;-0.279;-0.916;0.312;1.007
22.0420;-0.281;-0.913;0.312;1.005
22.0510;-0.283;-0.912;0.31;1.004
22.0620;-0.284;-0.91;0.307;1.002
22.0720;-0.286;-0.907;0.302;0.998
22.0960;-0.294;-0.912;0.303;1.005
22.0970;-0.294;-0.912;0.303;1.005
22.1010;-0.298;-0.916;0.307;1.011
22.1120;-0.303;-0.921;0.311;1.018
22.1210;-0.309;-0.925;0.314;1.025
22.1310;-0.315;-0.925;0.317;1.027
22.1410;-0.321;-0.922;0.314;1.026
22.1520;-0.323;-0.913;0.308;1.016
22.1610;-0.323;-0.904;0.303;1.007
22.1710;-0.321;-0.894;0.299;0.996
22.1950;-0.31;-0.882;0.29;0.979
22.1960;-0.31;-0.882;0.29;0.979
22.2010;-0.306;-0.886;0.29;0.981
22.2110;-0.304;-0.887;0.292;0.982
22.2210;-0.306;-0.887;0.293;0.983
22.2310;-0.306;-0.886;0.295;0.983
22.2410;-0.303;-0.888;0.294;0.983
22.2510;-0.299;-0.889;0.294;0.983
22.2610;-0.293;-0.891;0.294;0.983
22.2710;-0.287;-0.897;0.294;0.987
22.2990;-0.282;-0.912;0.305;1.002
22.3000;-0.273;-0.918;0.31;1.007
22.3020;-0.273;-0.918;0.31;1.007
22.3110;-0.261;-0.922;0.312;1.008
22.3210;-0.251;-0.923;0.313;1.006
22.3310;-0.24;-0.919;0.315;1.001
22.3410;-0.227;-0.916;0.31;0.993
22.3510;-0.217;-0.915;0.298;0.986
22.3610;-0.216;-0.917;0.289;0.985
22.3710;-0.216;-0.924;0.289;0.992
22.3980;-0.236;-0.945;0.311;1.022
22.3990;-0.236;-0.945;0.311;1.022
22.4020;-0.248;-0.953;0.32;1.035
22.4110;-0.257;-0.958;0.325;1.044
22.4200;-0.258;-0.957;0.322;1.042
22.4310;-0.261;-0.948;0.314;1.032
22.4410;-0.266;-0.935;0.304;1.019
22.4500;-0.27;-0.921;0.295;1.004
22.4610;-0.278;-0.909;0.29;0.994
22.4710;-0.285;-0.9;0.286;0.986
22.4940;-0.303;-0.889;0.29;0.983
22.4940;-0.303;-0.889;0.29;0.983
22.5000;-0.312;-0.885;0.296;0.984
22.5100;-0.319;-0.884;0.301;0.987
22.5210;-0.32;-0.884;0.304;0.988
22.5300;-0.32;-0.885;0.305;0.989
22.5410;-0.315;-0.887;0.304;0.989
22.5500;-0.31;-0.886;0.302;0.986
22.5610;-0.308;-0.885;0.301;0.984
22.5700;-0.303;-0.882;0.303;0.981
22.5950;-0.291;-0.893;0.308;0.988
22.5960;-0.291;-0.893;0.308;0.988
22.6000;-0.29;-0.896;0.313;0.992
22.6100;-0.289;-0.898;0.313;0.994
22.6200;-0.29;-0.899;0.311;0.994
22.6300;-0.29;-0.9;0.311;0.995
22.6400;-0.287;-0.901;0.31;0.995
22.6500;-0.282;-0.902;0.313;0.996
22.6600;-0.275;-0.908;0.314;0.999
22.6700;-0.267;-0.914;0.317;1.004
22.6950;-0.255;-0.919;0.319;1.006
22.6950;-0.255;-0.919;0.319;1.006
22.7000;-0.254;-0.917;0.317;1.003
22.7100;-0.251;-0.916;0.319;1.002
22.7200;-0.252;-0.911;0.321;0.998
22.7300;-0.251;-0.906;0.321;0.993
22.7400;-0.253;-0.9;0.319;0.988
22.7500;-0.256;-0.895;0.318;0.984
22.7600;-0.261;-0.888;0.317;0.978
22.7700;-0.268;-0.887;0.315;0.979
22.7950;-0.28;-0.894;0.312;0.987
22.7960;-0.28;-0.894;0.312;0.987
22.7990;-0.286;-0.897;0.313;0.992
22.8100;-0.291;-0.901;0.313;0.997
22.8200;-0.293;-0.908;0.312;1.004
22.8290;-0.297;-0.912;0.311;1.008
22.8400;-0.3;-0.914;0.313;1.012
22.8490;-0.301;-0.915;0.315;1.013
22.8600;-0.3;-0.915;0.316;1.013
22.8690;-0.3;-0.914;0.315;1.012
22.8960;-0.302;-0.912;0.318;1.012
22.8970;-0.302;-0.912;0.318;1.012
22.8990;-0.303;-0.909;0.318;1.01
22.9090;-0.304;-0.907;0.317;1.008
22.9200;-0.306;-0.906;0.317;1.007
22.9290;-0.31;-0.904;0.317;1.007
22.9400;-0.313;-0.901;0.314;1.004
22.9490;-0.316;-0.898;0.31;1.001
22.9590;-0.316;-0.891;0.307;0.994
22.9690;-0.314;-0.887;0.302;0.988
22.9930;-0.308;-0.88;0.295;0.978
22.9940;-0.308;-0.88;0.295;0.978
22.9990;-0.306;-0.881;0.296;0.978
23.0090;-0.3;-0.886;0.301;0.983
23.0190;-0.293;-0.892;0.309;0.988
23.0290;-0.285;-0.896;0.316;0.992
23.0390;-0.277;-0.904;0.322;0.999
23.0490;-0.266;-0.909;0.325;1.001
23.0590;-0.255;-0.907;0.325;0.997
23.0690;-0.245;-0.903;0.324;0.99
23.0910;-0.231;-0.897;0.316;0.979
23.0910;-0.231;-0.897;0.316;0.979
23.0980;-0.23;-0.895;0.315;0.976
23.1090;-0.232;-0.902;0.316;0.984
23.1190;-0.234;-0.912;0.318;0.994
23.1290;-0.238;-0.922;0.32;1.005
23.1390;-0.246;-0.93;0.321;1.014
23.1490;-0.253;-0.932;0.322;1.018
23.1590;-0.261;-0.936;0.319;1.023
23.1680;-0.267;-0.934;0.317;1.022
23.1920;-0.28;-0.927;0.316;1.019
23.1930;-0.28;-0.927;0.316;1.019
23.1980;-0.286;-0.919;0.317;1.013
23.2090;-0.292;-0.912;0.315;1.008
23.2180;-0.295;-0.905;0.312;1.002
23.2290;-0.297;-0.898;0.306;0.994
23.2390;-0.299;-0.894;0.301;0.99
23.2490;-0.301;-0.89;0.298;0.986
23.2590;-0.305;-0.885;0.299;0.983
23.2680;-0.308;-0.882;0.3;0.981
23.2940;-0.312;-0.884;0.305;0.986
23.2940;-0.312;-0.884;0.305;0.986
23.2980;-0.313;-0.885;0.304;0.987
23.3080;-0.315;-0.885;0.304;0.987
23.3180;-0.316;-0.885;0.304;0.988
23.3290;-0.315;-0.888;0.301;0.989
23.3380;-0.311;-0.893;0.299;0.992
23.3480;-0.309;-0.894;0.296;0.991
23.3580;-0.308;-0.896;0.296;0.993
23.3680;-0.309;-0.902;0.299;0.999
23.3920;-0.307;-0.913;0.304;1.01
23.3930;-0.307;-0.913;0.304;1.01
23.3980;-0.308;-0.917;0.306;1.015
23.4080;-0.307;-0.918;0.309;1.016
23.4180;-0.306;-0.918;0.311;1.016
23.4280;-0.301;-0.917;0.312;1.014
23.4380;-0.294;-0.915;0.31;1.01
23.4480;-0.29;-0.912;0.306;1.005
23.4580;-0.286;-0.909;0.304;1.0
23.4680;-0.286;-0.907;0.302;0.998
23.4910;-0.29;-0.904;0.306;0.997
23.4920;-0.29;-0.904;0.306;0.997
23.4970;-0.293;-0.905;0.306;0.999
23.5070;-0.295;-0.905;0.307;1.0
23.5180;-0.296;-0.906;0.308;1.002
23.5280;-0.297;-0.905;0.31;1.002
23.5370;-0.297;-0.905;0.31;1.002
23.5480;-0.299;-0.904;0.31;1.001
23.5580;-0.302;-0.902;0.311;1.001
23.5670;-0.302;-0.901;0.308;0.999
23.5950;-0.3;-0.896;0.304;0.993
23.5960;-0.3;-0.896;0.304;0.993
23.5980;-0.297;-0.894;0.303;0.99
23.6080;-0.292;-0.896;0.302;0.99
23.6170;-0.286;-0.896;0.301;0.988
23.6280;-0.281;-0.898;0.3;0.988
23.6380;-0.276;-0.904;0.3;0.992
23.6470;-0.274;-0.908;0.299;0.994
23.6580;-0.273;-0.913;0.3;0.999
23.6670;-0.275;-0.918;0.301;1.004
23.6930;-0.288;-0.932;0.305;1.022
23.6940;-0.288;-0.932;0.305;1.022
23.6970;-0.299;-0.936;0.302;1.028
23.7080;-0.311;-0.932;0.299;1.027
23.7170;-0.323;-0.923;0.294;1.021
23.7280;-0.332;-0.916;0.289;1.016
23.7370;-0.336;-0.906;0.285;1.007
23.7470;-0.341;-0.895;0.286;1.0
23.7570;-0.341;-0.885;0.289;0.991
23.7670;-0.336;-0.876;0.291;0.982
23.7900;-0.316;-0.865;0.295;0.967
23.7910;-0.316;-0.865;0.295;0.967
23.7970;-0.301;-0.865;0.298;0.963
23.8070;-0.286;-0.866;0.303;0.961
23.8170;-0.274;-0.868;0.307;0.961
23.8270;-0.263;-0.874;0.308;0.963
23.8370;-0.256;-0.879;0.307;0.966
23.8470;-0.25;-0.885;0.307;0.97
23.8570;-0.247;-0.892;0.303;0.974
23.8670;-0.246;-0.9;0.3;0.98
23.8910;-0.248;-0.919;0.298;0.997
23.8920;-0.248;-0.919;0.298;0.997
23.8970;-0.251;-0.931;0.297;1.009
23.9070;-0.255;-0.94;0.298;1.019
23.9170;-0.262;-0.945;0.299;1.025
23.9270;-0.268;-0.948;0.303;1.031
23.9380;-0.273;-0.95;0.307;1.035
23.9470;-0.276;-0.949;0.309;1.035
23.9570;-0.276;-0.947;0.31;1.034
23.9660;-0.275;-0.941;0.308;1.028
23.9910;-0.269;-0.923;0.302;1.008
23.9920;-0.269;-0.923;0.302;1.008
23.9960;-0.264;-0.913;0.297;0.996
24.0070;-0.261;-0.904;0.296;0.986
24.0160;-0.26;-0.898;0.297;0.981
24.0260;-0.26;-0.894;0.3;0.978
24.0360;-0.264;-0.893;0.305;0.98
24.0460;-0.268;-0.895;0.31;0.984
24.0570;-0.273;-0.897;0.314;0.989
24.0660;-0.276;-0.9;0.314;0.992
24.0900;-0.289;-0.904;0.305;0.997
24.0910;-0.289;-0.904;0.305;0.997
24.0960;-0.295;-0.904;0.299;0.997
24.1070;-0.302;-0.903;0.295;0.997
24.1160;-0.31;-0.9;0.29;0.995
24.1260;-0.317;-0.899;0.29;0.996
24.1360;-0.324;-0.901;0.291;1.001
24.1460;-0.328;-0.901;0.294;1.003
24.1560;-0.331;-0.904;0.293;1.006
24.1660;-0.333;-0.904;0.295;1.008
24.1910;-0.33;-0.904;0.295;1.007
24.1920;-0.33;-0.904;0.295;1.007
24.1960;-0.324;-0.902;0.296;1.003
24.2060;-0.319;-0.899;0.298;0.999
24.2160;-0.314;-0.899;0.298;0.998
24.2260;-0.31;-0.902;0.299;1.0
24.2360;-0.308;-0.899;0.296;0.995
24.2460;-0.308;-0.895;0.295;0.991
24.2560;-0.306;-0.892;0.295;0.988
24.2660;-0.304;-0.893;0.297;0.989
24.2890;-0.291;-0.901;0.314;0.998
24.2900;-0.291;-0.901;0.314;0.998
24.2950;-0.283;-0.904;0.318;0.999
24.3060;-0.277;-0.906;0.319;1.0
24.3160;-0.271;-0.91;0.315;1.0
24.3260;-0.271;-0.912;0.311;1.001
24.3350;-0.272;-0.917;0.309;1.005
24.3460;-0.275;-0.919;0.309;1.008
24.3560;-0.28;-0.923;0.309;1.013
24.3660;-0.288;-0.925;0.307;1.016
24.3900;-0.303;-0.923;0.303;1.018
24.3910;-0.303;-0.923;0.303;1.018
24.3950;-0.315;-0.916;0.301;1.014
24.4060;-0.324;-0.909;0.297;1.01
24.4150;-0.33;-0.903;0.291;1.004
24.4260;-0.331;-0.899;0.286;1.0
24.4350;-0.332;-0.896;0.283;0.997
24.4450;-0.33;-0.897;0.282;0.997
24.4560;-0.326;-0.895;0.285;0.994
24.4650;-0.322;-0.891;0.29;0.991
24.4890;-0.299;-0.884;0.3;0.98
24.4910;-0.299;-0.884;0.3;0.98
24.4950;-0.282;-0.885;0.302;0.977
24.5060;-0.266;-0.888;0.306;0.976
24.5150;-0.251;-0.893;0.309;0.978
24.5250;-0.237;-0.899;0.313;0.981
24.5350;-0.228;-0.905;0.316;0.985
24.5450;-0.221;-0.909;0.319;0.988
24.5550;-0.216;-0.917;0.322;0.996
24.5650;-0.214;-0.925;0.32;1.002
24.5870;-0.226;-0.939;0.32;1.017
24.5880;-0.226;-0.939;0.32;1.017
24.5950;-0.239;-0.943;0.318;1.023
24.6050;-0.254;-0.946;0.315;1.029
24.6150;-0.27;-0.945;0.311;1.031
24.6250;-0.284;-0.942;0.305;1.03
24.6350;-0.294;-0.937;0.3;1.027
24.6450;-0.301;-0.929;0.294;1.02
24.6550;-0.306;-0.921;0.288;1.012
24.6650;-0.311;-0.912;0.289;1.006
24.6880;-0.318;-0.896;0.294;0.995
24.6880;-0.318;-0.896;0.294;0.995
24.6940;-0.318;-0.887;0.295;0.987
24.7050;-0.318;-0.882;0.298;0.984
24.7150;-0.317;-0.877;0.299;0.979
24.7250;-0.315;-0.874;0.301;0.977
24.7340;-0.312;-0.87;0.303;0.973
24.7450;-0.309;-0.867;0.304;0.969
24.7550;-0.307;-0.868;0.306;0.97
24.7650;-0.304;-0.873;0.309;0.975
24.7880;-0.306;-0.883;0.309;0.984
24.7890;-0.306;-0.883;0.309;0.984
24.7940;-0.308;-0.894;0.308;0.994
24.8040;-0.31;-0.904;0.308;1.004
24.8150;-0.31;-0.911;0.31;1.011
24.8240;-0.31;-0.912;0.314;1.013
24.8350;-0.312;-0.913;0.319;1.016
24.8450;-0.306;-0.913;0.32;1.015
24.8550;-0.302;-0.91;0.316;1.01
24.8640;-0.299;-0.906;0.312;1.004
24.8880;-0.297;-0.9;0.313;0.998
24.8890;-0.297;-0.9;0.313;0.998
24.8940;-0.295;-0.899;0.316;0.998
24.9050;-0.291;-0.904;0.319;1.002
24.9140;-0.287;-0.911;0.321;1.008
24.9240;-0.284;-0.918;0.322;1.013
24.9340;-0.284;-0.923;0.326;1.019
24.9440;-0.286;-0.924;0.331;1.022
24.9540;-0.287;-0.921;0.332;1.02
24.9640;-0.288;-0.915;0.328;1.014
24.9850;-0.291;-0.908;0.323;1.007
24.9850;-0.291;-0.908;0.323;1.007
24.9940;-0.289;-0.901;0.321;0.999
25.0040;-0.286;-0.896;0.317;0.993
25.0140;-0.281;-0.903;0.322;0.999
25.0240;-0.276;-0.912;0.339;1.011
25.0340;-0.266;-0.922;0.366;1.027
25.0440;-0.254;-0.924;0.38;1.031
25.0540;-0.242;-0.917;0.367;1.017
25.0640;-0.24;-0.906;0.346;0.999
25.0870;-0.261;-0.909;0.303;0.993
25.0870;-0.261;-0.909;0.303;0.993
25.0930;-0.283;-0.918;0.29;1.003
25.1030;-0.313;-0.925;0.284;1.017
25.1130;-0.348;-0.932;0.285;1.035
25.1230;-0.384;-0.934;0.29;1.051
25.1340;-0.412;-0.931;0.292;1.059
25.1440;-0.435;-0.924;0.287;1.061
25.1530;-0.448;-0.908;0.283;1.051
25.1640;-0.457;-0.878;0.282;1.029
25.1850;-0.441;-0.832;0.29;0.985
25.1860;-0.441;-0.832;0.29;0.985
25.1930;-0.431;-0.819;0.303;0.974
25.2030;-0.412;-0.814;0.312;0.964
25.2130;-0.389;-0.813;0.317;0.955
25.2240;-0.364;-0.825;0.34;0.964
25.2330;-0.341;-0.837;0.385;0.982
25.2440;-0.307;-0.855;0.437;1.008
25.2530;-0.264;-0.881;0.482;1.038
25.2630;-0.217;-0.904;0.51;1.06
25.2860;-0.125;-0.928;0.502;1.062
25.2870;-0.125;-0.928;0.502;1.062
25.2930;-0.091;-0.923;0.484;1.046
25.3040;-0.066;-0.947;0.473;1.061
25.3130;-0.058;-0.975;0.47;1.084
25.3240;-0.053;-1.007;0.482;1.118
25.3330;-0.058;-1.032;0.494;1.146
25.3430;-0.095;-1.021;0.502;1.142
25.3530;-0.165;-0.985;0.513;1.123
25.3630;-0.231;-0.935;0.506;1.088
25.3860;-0.311;-0.854;0.445;1.012
25.3860;-0.311;-0.854;0.445;1.012
25.3930;-0.332;-0.822;0.416;0.979
25.4030;-0.35;-0.77;0.405;0.938
25.4130;-0.363;-0.727;0.403;0.907
25.4230;-0.365;-0.704;0.405;0.89
25.4330;-0.353;-0.695;0.408;0.88
25.4430;-0.332;-0.7;0.428;0.885
25.4530;-0.317;-0.712;0.444;0.897
25.4630;-0.302;-0.726;0.456;0.909
25.4860;-0.288;-0.757;0.475;0.939
25.4870;-0.288;-0.757;0.475;0.939
25.4920;-0.279;-0.769;0.474;0.945
25.5030;-0.275;-0.781;0.467;0.951
25.5120;-0.269;-0.791;0.463;0.955
25.5230;-0.265;-0.806;0.464;0.967
25.5320;-0.259;-0.822;0.473;0.983
25.5430;-0.25;-0.831;0.488;0.996
25.5520;-0.239;-0.83;0.505;1.001
25.5630;-0.225;-0.826;0.514;0.999
25.5880;-0.19;-0.812;0.51;0.978
25.5890;-0.19;-0.812;0.51;0.978
25.5920;-0.179;-0.793;0.511;0.96
25.6020;-0.167;-0.787;0.511;0.953
25.6120;-0.155;-0.781;0.507;0.944
25.6230;-0.15;-0.778;0.497;0.935
25.6320;-0.152;-0.773;0.489;0.927
25.6430;-0.156;-0.773;0.487;0.927
25.6520;-0.162;-0.774;0.493;0.932
25.6620;-0.16;-0.775;0.498;0.935
25.6890;-0.153;-0.765;0.487;0.92
25.6900;-0.153;-0.765;0.487;0.92
25.6920;-0.144;-0.75;0.472;0.898
25.7020;-0.133;-0.734;0.452;0.872
25.7120;-0.127;-0.719;0.444;0.855
25.7220;-0.12;-0.728;0.441;0.86
25.7320;-0.106;-0.738;0.447;0.869
25.7420;-0.101;-0.75;0.454;0.883
25.7520;-0.104;-0.766;0.466;0.903
25.7620;-0.109;-0.779;0.486;0.925
25.7850;-0.116;-0.798;0.518;0.958
25.7860;-0.116;-0.798;0.518;0.958
25.7920;-0.115;-0.806;0.529;0.971
25.8020;-0.11;-0.817;0.537;0.984
25.8120;-0.097;-0.821;0.537;0.986
25.8220;-0.084;-0.823;0.535;0.985
25.8320;-0.078;-0.827;0.533;0.987
25.8420;-0.084;-0.841;0.539;1.002
25.8520;-0.093;-0.866;0.556;1.033
25.8620;-0.104;-0.898;0.587;1.078
25.8840;-0.103;-0.967;0.666;1.179
25.8850;-0.103;-0.967;0.666;1.179
25.8910;-0.099;-0.987;0.698;1.213
25.9010;-0.095;-1.0;0.715;1.233
25.9120;-0.093;-1.012;0.725;1.248
25.9220;-0.096;-1.025;0.739;1.267
25.9320;-0.101;-1.03;0.749;1.278
25.9420;-0.106;-1.035;0.753;1.284
25.9510;-0.097;-1.019;0.768;1.28
25.9620;-0.082;-1.006;0.755;1.26
25.9870;-0.052;-1.018;0.73;1.254
25.9870;-0.052;-1.018;0.73;1.254
25.9910;-0.094;-1.077;0.73;1.304
26.0020;-0.189;-1.134;0.72;1.356
26.0120;-0.279;-1.159;0.693;1.379
26.0220;-0.33;-1.149;0.643;1.357
26.0320;-0.349;-1.124;0.586;1.315
26.0410;-0.343;-1.11;0.513;1.27
26.0510;-0.341;-1.066;0.42;1.195
26.0620;-0.353;-1.011;0.328;1.12
26.0850;-0.423;-0.802;0.209;0.93
26.0860;-0.423;-0.802;0.209;0.93
26.0910;-0.421;-0.707;0.174;0.841
26.1010;-0.4;-0.657;0.161;0.786
26.1110;-0.387;-0.67;0.133;0.785
26.1210;-0.4;-0.686;0.118;0.803
26.1310;-0.423;-0.695;0.086;0.818
26.1410;-0.432;-0.716;0.048;0.838
26.1510;-0.428;-0.747;0.022;0.861
26.1610;-0.423;-0.793;0.028;0.899
26.1850;-0.401;-0.859;0.116;0.955
26.1860;-0.401;-0.859;0.116;0.955
26.1910;-0.382;-0.87;0.168;0.965
26.2010;-0.363;-0.884;0.212;0.979
26.2110;-0.348;-0.897;0.234;0.99
26.2200;-0.348;-0.898;0.233;0.991
26.2310;-0.365;-0.877;0.218;0.975
26.2410;-0.385;-0.836;0.194;0.941
26.2510;-0.393;-0.796;0.177;0.905
26.2610;-0.384;-0.768;0.176;0.877
26.2860;-0.327;-0.718;0.205;0.815
26.2870;-0.327;-0.718;0.205;0.815
26.2900;-0.305;-0.701;0.233;0.799
26.3010;-0.296;-0.702;0.26;0.805
26.3100;-0.296;-0.72;0.288;0.83
26.3210;-0.295;-0.745;0.307;0.858
26.3300;-0.288;-0.777;0.311;0.885
26.3410;-0.265;-0.821;0.305;0.915
26.3500;-0.234;-0.867;0.292;0.944
26.3610;-0.207;-0.896;0.281;0.962
26.3850;-0.168;-0.938;0.274;0.992
26.3860;-0.168;-0.938;0.274;0.992
26.3900;-0.157;-0.946;0.277;0.998
26.4010;-0.156;-0.948;0.284;1.002
26.4100;-0.163;-0.954;0.293;1.011
26.4210;-0.178;-0.965;0.31;1.029
26.4300;-0.204;-0.981;0.33;1.055
26.4400;-0.229;-0.992;0.346;1.075
26.4500;-0.25;-0.997;0.354;1.087
26.4600;-0.261;-0.994;0.351;1.086
26.4850;-0.255;-0.969;0.312;1.049
26.4860;-0.255;-0.969;0.312;1.049
26.4900;-0.26;-0.943;0.295;1.022
26.5000;-0.261;-0.926;0.289;1.005
26.5100;-0.258;-0.911;0.293;0.991
26.5200;-0.264;-0.895;0.307;0.982
26.5300;-0.277;-0.889;0.325;0.986
26.5400;-0.29;-0.902;0.343;1.008
26.5500;-0.303;-0.919;0.353;1.03
26.5600;-0.311;-0.938;0.347;1.047
26.5840;-0.315;-1.002;0.327;1.1
26.5850;-0.315;-1.002;0.327;1.1
26.5900;-0.311;-1.051;0.331;1.145
26.6000;-0.308;-1.103;0.354;1.199
26.6100;-0.304;-1.134;0.398;1.24
26.6200;-0.294;-1.15;0.444;1.267
26.6300;-0.261;-1.133;0.459;1.25
26.6400;-0.201;-1.099;0.397;1.186
26.6500;-0.151;-1.103;0.276;1.147
26.6600;-0.144;-1.145;0.182;1.168
26.6840;-0.238;-1.23;0.203;1.269
26.6850;-0.238;-1.23;0.203;1.269
26.6890;-0.316;-1.286;0.292;1.356
26.7000;-0.416;-1.366;0.425;1.49
26.7100;-0.519;-1.399;0.578;1.6
26.7190;-0.591;-1.37;0.651;1.628
26.7290;-0.63;-1.287;0.597;1.552
26.7400;-0.661;-1.223;0.468;1.467
26.7490;-0.66;-1.137;0.339;1.358
26.7600;-0.646;-1.041;0.231;1.247
26.7840;-0.6;-0.881;0.114;1.072
26.7850;-0.6;-0.881;0.114;1.072
26.7890;-0.617;-0.816;0.115;1.029
26.8000;-0.655;-0.764;0.15;1.017
26.8090;-0.703;-0.738;0.214;1.041
26.8190;-0.737;-0.718;0.293;1.07
26.8290;-0.762;-0.695;0.385;1.101
26.8400;-0.766;-0.688;0.452;1.124
26.8490;-0.74;-0.649;0.44;1.078
26.8590;-0.67;-0.59;0.374;0.968
26.8820;-0.491;-0.491;0.172;0.715
26.8830;-0.491;-0.491;0.172;0.715
26.8890;-0.4;-0.453;0.118;0.616
26.8990;-0.327;-0.44;0.11;0.559
26.9090;-0.276;-0.452;0.129;0.545
26.9190;-0.249;-0.468;0.153;0.552
26.9290;-0.227;-0.496;0.179;0.574
26.9390;-0.201;-0.547;0.207;0.618
26.9490;-0.167;-0.617;0.246;0.685
26.9590;-0.131;-0.688;0.298;0.761
26.9820;-0.087;-0.804;0.414;0.909
26.9830;-0.087;-0.804;0.414;0.909
26.9890;-0.1;-0.828;0.437;0.942
26.9990;-0.123;-0.816;0.41;0.921
27.0090;-0.134;-0.8;0.358;0.887
27.0190;-0.147;-0.761;0.325;0.84
27.0290;-0.154;-0.748;0.313;0.825
27.0390;-0.164;-0.72;0.313;0.802
27.0490;-0.171;-0.705;0.298;0.784
27.0590;-0.173;-0.719;0.31;0.802
27.0810;-0.187;-0.73;0.396;0.851
27.0820;-0.187;-0.73;0.396;0.851
27.0880;-0.184;-0.75;0.427;0.882
27.0990;-0.188;-0.732;0.45;0.88
27.1080;-0.183;-0.707;0.453;0.859
27.1180;-0.171;-0.682;0.423;0.821
27.1290;-0.163;-0.66;0.381;0.779
27.1390;-0.155;-0.641;0.352;0.748
27.1480;-0.141;-0.632;0.343;0.733
27.1590;-0.12;-0.642;0.345;0.739
