time;gFx;gFy;gFz;tgF
20.4530;-0.446;-0.962;0.322;1.108
20.4540;-0.446;-0.962;0.322;1.108
20.4560;-0.446;-0.962;0.322;1.108
20.4640;-0.455;-0.92;0.315;1.074
20.4740;-0.445;-0.872;0.28;1.018
20.4840;-0.43;-0.806;0.219;0.939
20.4940;-0.415;-0.746;0.19;0.875
20.5050;-0.4;-0.683;0.19;0.814
20.5140;-0.414;-0.632;0.189;0.779
20.5240;-0.423;-0.613;0.193;0.769
20.5540;-0.395;-0.633;0.208;0.775
20.5550;-0.395;-0.633;0.208;0.775
20.5550;-0.395;-0.633;0.208;0.775
20.5640;-0.404;-0.686;0.211;0.824
20.5740;-0.428;-0.743;0.256;0.895
20.5840;-0.427;-0.804;0.297;0.958
20.5940;-0.47;-0.921;0.348;1.091
20.6050;-0.548;-0.983;0.317;1.169
20.6140;-0.573;-1.035;0.273;1.214
20.6240;-0.569;-1.032;0.232;1.201
20.6530;-0.456;-0.698;0.092;0.839
20.6540;-0.456;-0.698;0.092;0.839
20.6550;-0.456;-0.698;0.092;0.839
20.6630;-0.434;-0.621;0.122;0.767
20.6730;-0.438;-0.577;0.168;0.744
20.6830;-0.453;-0.564;0.234;0.76
20.6930;-0.46;-0.537;0.304;0.77
20.7040;-0.46;-0.529;0.342;0.78
20.7130;-0.467;-0.557;0.383;0.822
20.7240;-0.475;-0.608;0.409;0.873
20.7540;-0.477;-0.849;0.344;1.033
20.7550;-0.477;-0.849;0.344;1.033
20.7560;-0.477;-0.849;0.344;1.033
20.7630;-0.465;-0.879;0.361;1.058
20.7730;-0.432;-0.895;0.359;1.057
20.7830;-0.384;-0.925;0.343;1.059
20.7930;-0.339;-0.942;0.335;1.056
20.8040;-0.299;-0.916;0.335;1.02
20.8130;-0.282;-0.859;0.328;0.962
20.8240;-0.283;-0.783;0.333;0.897
20.8530;-0.269;-0.665;0.458;0.851
20.8540;-0.269;-0.665;0.458;0.851
20.8550;-0.269;-0.665;0.458;0.851
20.8630;-0.255;-0.701;0.481;0.888
20.8730;-0.221;-0.757;0.535;0.953
20.8830;-0.164;-0.823;0.613;1.039
20.8930;-0.094;-0.957;0.7;1.189
20.9030;0.008;-1.104;0.805;1.366
20.9130;0.127;-1.202;0.878;1.494
20.9230;0.221;-1.293;0.856;1.566
20.9520;0.345;-1.57;0.767;1.781
20.9530;0.345;-1.57;0.767;1.781
20.9550;0.345;-1.57;0.767;1.781
20.9630;0.419;-1.504;0.662;1.696
20.9730;0.479;-1.384;0.504;1.549
20.9830;0.51;-1.181;0.4;1.347
20.9930;0.563;-1.001;0.347;1.2
21.0030;0.645;-0.86;0.285;1.112
21.0130;0.689;-0.782;0.317;1.089
21.0230;0.677;-0.683;0.281;1.002
21.0530;0.533;-0.593;0.199;0.822
21.0540;0.533;-0.593;0.199;0.822
21.0540;0.533;-0.593;0.199;0.822
21.0620;0.417;-0.621;0.154;0.764
21.0720;0.264;-0.648;0.09;0.705
21.0820;0.191;-0.769;0.17;0.81
21.0920;0.119;-0.967;0.298;1.019
21.1030;0.0;-1.054;0.441;1.143
21.1130;-0.088;-1.067;0.502;1.182
21.1230;-0.177;-1.051;0.509;1.181
21.1510;-0.326;-1.033;0.487;1.188
21.1520;-0.326;-1.033;0.487;1.188
21.1540;-0.326;-1.033;0.487;1.188
21.1620;-0.306;-0.988;0.435;1.122
21.1720;-0.29;-0.911;0.392;1.033
21.1820;-0.272;-0.856;0.372;0.972
21.1920;-0.271;-0.843;0.35;0.952
21.2030;-0.265;-0.839;0.361;0.951
21.2120;-0.274;-0.845;0.376;0.965
21.2220;-0.284;-0.853;0.391;0.98
21.2520;-0.249;-0.871;0.388;0.985
21.2530;-0.249;-0.871;0.388;0.985
21.2540;-0.249;-0.871;0.388;0.985
21.2620;-0.248;-0.877;0.392;0.992
21.2720;-0.253;-0.891;0.396;1.007
21.2820;-0.252;-0.901;0.414;1.023
21.2920;-0.245;-0.887;0.428;1.015
21.3020;-0.237;-0.877;0.428;1.004
21.3120;-0.219;-0.853;0.408;0.971
21.3220;-0.199;-0.858;0.409;0.971
21.3520;-0.136;-0.915;0.488;1.046
21.3530;-0.136;-0.915;0.488;1.046
21.3540;-0.136;-0.915;0.488;1.046
21.3610;-0.104;-0.909;0.508;1.046
21.3720;-0.076;-0.887;0.532;1.037
21.3820;-0.028;-0.841;0.557;1.009
21.3920;0.002;-0.839;0.598;1.03
21.4020;0.007;-0.849;0.67;1.082
21.4120;0.029;-0.879;0.7;1.124
21.4220;0.073;-0.892;0.713;1.144
21.4510;0.22;-0.902;0.595;1.103
21.4520;0.22;-0.902;0.595;1.103
21.4540;0.22;-0.902;0.595;1.103
21.4610;0.258;-0.905;0.553;1.092
21.4710;0.292;-0.864;0.519;1.049
21.4810;0.312;-0.806;0.483;0.99
21.4910;0.326;-0.752;0.462;0.941
21.5020;0.338;-0.713;0.441;0.904
21.5110;0.35;-0.713;0.449;0.912
21.5220;0.343;-0.735;0.482;0.944
21.5510;0.216;-0.832;0.494;0.991
21.5520;0.216;-0.832;0.494;0.991
21.5530;0.216;-0.832;0.494;0.991
21.5610;0.175;-0.824;0.45;0.955
21.5710;0.082;-0.878;0.429;0.981
21.5810;-0.025;-0.935;0.473;1.048
21.5910;-0.087;-0.972;0.484;1.089
21.6020;-0.151;-1.032;0.509;1.161
21.6110;-0.215;-1.019;0.572;1.188
21.6220;-0.219;-0.924;0.555;1.1
21.6480;-0.16;-0.808;0.498;0.963
21.6490;-0.16;-0.808;0.498;0.963
21.6510;-0.111;-0.779;0.536;0.952
21.6610;-0.047;-0.733;0.551;0.918
21.6710;0.024;-0.747;0.573;0.942
21.6810;0.057;-0.771;0.581;0.967
21.6910;0.075;-0.788;0.577;0.98
21.7010;0.078;-0.828;0.568;1.007
21.7110;0.064;-0.881;0.527;1.029
21.7210;0.03;-0.967;0.444;1.064
21.7480;-0.106;-1.252;0.262;1.284
21.7490;-0.106;-1.252;0.262;1.284
21.7510;-0.233;-1.424;0.202;1.457
21.7610;-0.373;-1.542;0.223;1.602
21.7710;-0.527;-1.544;0.284;1.656
21.7810;-0.67;-1.473;0.329;1.651
21.7910;-0.737;-1.331;0.356;1.563
21.8010;-0.782;-1.14;0.394;1.437
21.8110;-0.772;-0.961;0.429;1.305
21.8210;-0.718;-0.85;0.438;1.196
21.8500;-0.638;-0.771;0.494;1.116
21.8510;-0.638;-0.771;0.494;1.116
21.8530;-0.638;-0.771;0.494;1.116
21.8600;-0.593;-0.793;0.507;1.112
21.8700;-0.527;-0.799;0.522;1.09
21.8800;-0.481;-0.797;0.529;1.071
21.8910;-0.46;-0.795;0.536;1.063
21.9010;-0.457;-0.784;0.562;1.067
21.9110;-0.471;-0.776;0.594;1.085
21.9210;-0.501;-0.774;0.619;1.111
21.9480;-0.474;-0.783;0.641;1.117
21.9490;-0.428;-0.775;0.648;1.097
21.9510;-0.428;-0.775;0.648;1.097
21.9600;-0.379;-0.771;0.66;1.083
21.9700;-0.336;-0.758;0.687;1.077
21.9800;-0.286;-0.752;0.699;1.066
21.9900;-0.23;-0.744;0.732;1.069
22.0000;-0.174;-0.754;0.772;1.093
22.0100;-0.115;-0.762;0.811;1.119
22.0200;-0.059;-0.779;0.833;1.142
22.0470;0.041;-0.813;0.838;1.168
22.0480;0.041;-0.813;0.838;1.168
22.0500;0.101;-0.812;0.814;1.154
22.0600;0.146;-0.817;0.798;1.151
22.0700;0.179;-0.805;0.779;1.134
22.0800;0.222;-0.796;0.756;1.12
22.0900;0.253;-0.783;0.715;1.09
22.1000;0.257;-0.777;0.682;1.065
22.1100;0.259;-0.783;0.638;1.043
22.1200;0.267;-0.775;0.58;1.004
22.1470;0.304;-0.801;0.437;0.962
22.1470;0.304;-0.801;0.437;0.962
22.1490;0.333;-0.835;0.368;0.971
22.1590;0.362;-0.872;0.293;0.989
22.1690;0.388;-0.92;0.225;1.024
22.1790;0.396;-0.962;0.163;1.053
22.1890;0.368;-1.003;0.112;1.074
22.2000;0.323;-1.055;0.072;1.106
22.2100;0.248;-1.145;0.06;1.173
22.2200;0.154;-1.255;0.064;1.266
22.2470;0.021;-1.414;0.086;1.417
22.2480;0.021;-1.414;0.086;1.417
22.2500;-0.071;-1.374;0.059;1.377
22.2590;-0.145;-1.244;0.123;1.258
22.2690;-0.146;-1.098;0.192;1.124
22.2790;-0.152;-1.012;0.247;1.053
22.2890;-0.189;-0.946;0.314;1.015
22.3000;-0.203;-0.884;0.355;0.974
22.3090;-0.208;-0.833;0.367;0.934
22.3200;-0.212;-0.823;0.354;0.921
22.3470;-0.185;-0.892;0.219;0.937
22.3480;-0.185;-0.955;0.172;0.988
22.3500;-0.185;-0.955;0.172;0.988
22.3590;-0.199;-1.049;0.144;1.077
22.3690;-0.227;-1.163;0.139;1.193
22.3790;-0.256;-1.246;0.137;1.279
22.3890;-0.271;-1.275;0.126;1.31
22.3990;-0.249;-1.25;0.112;1.279
22.4090;-0.188;-1.181;0.12;1.202
22.4190;-0.103;-1.076;0.162;1.093
22.4460;0.07;-0.841;0.245;0.879
22.4470;0.07;-0.841;0.245;0.879
22.4490;0.123;-0.766;0.282;0.825
22.4590;0.156;-0.713;0.298;0.788
22.4690;0.202;-0.687;0.289;0.772
22.4790;0.243;-0.693;0.294;0.791
22.4890;0.279;-0.702;0.297;0.812
22.4990;0.28;-0.724;0.281;0.826
22.5090;0.24;-0.77;0.271;0.851
22.5190;0.206;-0.835;0.293;0.909
22.5450;0.217;-0.864;0.277;0.933
22.5460;0.217;-0.864;0.277;0.933
22.5480;0.142;-0.95;0.244;0.991
22.5580;0.106;-0.967;0.226;0.999
22.5680;0.108;-0.978;0.215;1.007
22.5780;0.117;-1.063;0.215;1.091
22.5880;0.152;-1.084;0.181;1.109
22.5980;0.04;-1.204;0.076;1.207
22.6080;-0.097;-1.02;0.106;1.03
22.6180;-0.173;-0.923;0.12;0.947
22.6430;-0.18;-0.861;0.195;0.901
22.6440;-0.18;-0.861;0.195;0.901
22.6480;-0.181;-0.837;0.276;0.9
22.6580;-0.172;-0.91;0.275;0.966
22.6680;-0.177;-1.037;0.241;1.079
22.6780;-0.2;-1.102;0.166;1.132
22.6880;-0.226;-1.109;0.09;1.135
22.6980;-0.235;-1.107;0.09;1.135
22.7080;-0.202;-1.094;0.1;1.117
22.7180;-0.163;-1.075;0.139;1.096
22.7460;-0.108;-1.011;0.2;1.036
22.7470;-0.108;-1.011;0.2;1.036
22.7480;-0.086;-0.977;0.197;1.0
22.7580;-0.068;-0.939;0.182;0.959
22.7680;-0.059;-0.899;0.169;0.917
22.7780;-0.051;-0.885;0.166;0.902
22.7880;-0.044;-0.89;0.167;0.907
22.7980;-0.011;-0.893;0.168;0.909
22.8080;0.023;-0.905;0.169;0.921
22.8180;0.03;-0.931;0.159;0.945
22.8460;-0.026;-0.981;0.11;0.987
22.8470;-0.066;-0.992;0.088;0.998
22.8490;-0.066;-0.992;0.088;0.998
22.8580;-0.104;-0.987;0.097;0.997
22.8670;-0.124;-1.002;0.123;1.017
22.8780;-0.137;-1.006;0.167;1.029
22.8880;-0.14;-1.0;0.185;1.027
22.8980;-0.142;-1.001;0.181;1.027
22.9080;-0.15;-0.998;0.172;1.024
22.9190;-0.166;-0.987;0.167;1.015
22.9470;-0.202;-0.961;0.161;0.995
22.9480;-0.202;-0.961;0.161;0.995
22.9490;-0.202;-0.961;0.161;0.995
22.9580;-0.199;-0.966;0.167;1.0
22.9670;-0.192;-0.973;0.172;1.007
22.9780;-0.187;-0.977;0.167;1.009
22.9880;-0.191;-0.974;0.158;1.005
22.9970;-0.203;-0.963;0.151;0.996
23.0080;-0.201;-0.968;0.151;1.0
23.0170;-0.192;-0.984;0.153;1.014
23.0470;-0.165;-1.028;0.121;1.048
23.0480;-0.165;-1.028;0.121;1.048
23.0490;-0.165;-1.028;0.121;1.048
23.0570;-0.163;-1.018;0.11;1.037
23.0670;-0.164;-0.989;0.104;1.008
23.0770;-0.171;-0.963;0.107;0.984
23.0870;-0.185;-0.956;0.116;0.981
23.0980;-0.198;-0.958;0.137;0.988
23.1070;-0.206;-0.957;0.149;0.99
23.1170;-0.207;-0.952;0.152;0.986
23.1470;-0.206;-0.926;0.146;0.96
23.1480;-0.206;-0.926;0.146;0.96
23.1490;-0.206;-0.926;0.146;0.96
23.1570;-0.208;-0.92;0.139;0.953
23.1670;-0.206;-0.923;0.137;0.956
23.1770;-0.201;-0.934;0.137;0.965
23.1870;-0.193;-0.953;0.14;0.982
23.1970;-0.186;-0.96;0.135;0.987
23.2070;-0.18;-0.955;0.128;0.98
23.2170;-0.178;-0.947;0.123;0.971
23.2450;-0.179;-0.931;0.134;0.957
23.2460;-0.182;-0.943;0.139;0.97
23.2480;-0.182;-0.943;0.139;0.97
23.2570;-0.185;-0.957;0.145;0.985
23.2670;-0.189;-0.967;0.141;0.995
23.2770;-0.197;-0.977;0.135;1.006
23.2870;-0.206;-0.979;0.126;1.008
23.2970;-0.214;-0.974;0.118;1.004
23.3070;-0.22;-0.967;0.118;0.999
23.3160;-0.225;-0.967;0.12;1.0
23.3460;-0.235;-0.986;0.13;1.022
23.3470;-0.235;-0.986;0.13;1.022
23.3490;-0.235;-0.986;0.13;1.022
23.3560;-0.241;-0.986;0.129;1.023
23.3660;-0.245;-0.982;0.127;1.02
23.3760;-0.247;-0.972;0.121;1.01
23.3870;-0.254;-0.963;0.12;1.003
23.3960;-0.26;-0.954;0.119;0.996
23.4070;-0.265;-0.949;0.121;0.993
23.4160;-0.265;-0.948;0.123;0.992
23.4490;-0.262;-0.953;0.126;0.996
23.4490;-0.262;-0.953;0.126;0.996
23.4500;-0.262;-0.953;0.126;0.996
23.4560;-0.263;-0.951;0.127;0.995
23.4660;-0.261;-0.953;0.128;0.996
23.4760;-0.253;-0.951;0.129;0.992
23.4860;-0.245;-0.951;0.129;0.99
23.4960;-0.24;-0.962;0.128;1.0
23.5070;-0.241;-0.976;0.126;1.013
23.5160;-0.244;-0.989;0.123;1.026
23.5490;-0.259;-0.989;0.117;1.029
23.5490;-0.259;-0.989;0.117;1.029
23.5500;-0.259;-0.989;0.117;1.029
23.5560;-0.264;-0.99;0.117;1.031
23.5660;-0.263;-0.988;0.117;1.029
23.5760;-0.263;-0.987;0.117;1.028
23.5860;-0.263;-0.982;0.115;1.023
23.5960;-0.261;-0.986;0.113;1.026
23.6060;-0.258;-0.984;0.112;1.023
23.6160;-0.259;-0.983;0.108;1.022
23.6470;-0.259;-0.974;0.107;1.014
23.6480;-0.259;-0.974;0.107;1.014
23.6480;-0.259;-0.974;0.107;1.014
23.6560;-0.254;-0.963;0.106;1.002
23.6660;-0.248;-0.954;0.106;0.991
23.6760;-0.245;-0.948;0.107;0.985
23.6860;-0.239;-0.942;0.11;0.978
23.6960;-0.235;-0.941;0.112;0.976
23.7060;-0.232;-0.945;0.111;0.979
23.7160;-0.229;-0.95;0.109;0.983
23.7460;-0.233;-0.964;0.106;0.997
23.7470;-0.233;-0.964;0.106;0.997
23.7480;-0.233;-0.964;0.106;0.997
23.7550;-0.233;-0.965;0.101;0.998
23.7650;-0.236;-0.964;0.102;0.998
23.7750;-0.242;-0.96;0.1;0.995
23.7850;-0.244;-0.957;0.101;0.993
23.7960;-0.248;-0.953;0.102;0.99
23.8060;-0.25;-0.954;0.106;0.992
23.8150;-0.251;-0.955;0.108;0.993
23.8440;-0.257;-0.961;0.11;1.001
23.8450;-0.257;-0.961;0.11;1.001
23.8470;-0.257;-0.961;0.11;1.001
23.8550;-0.262;-0.964;0.109;1.005
23.8650;-0.266;-0.968;0.105;1.009
23.8750;-0.272;-0.97;0.101;1.012
23.8860;-0.277;-0.97;0.1;1.014
23.8950;-0.281;-0.973;0.099;1.018
23.9050;-0.281;-0.973;0.098;1.017
23.9150;-0.278;-0.967;0.1;1.011
23.9440;-0.286;-0.96;0.099;1.007
23.9460;-0.286;-0.96;0.099;1.007
23.9470;-0.286;-0.96;0.099;1.007
23.9550;-0.288;-0.955;0.094;1.002
23.9650;-0.29;-0.95;0.094;0.998
23.9750;-0.29;-0.948;0.101;0.996
23.9850;-0.285;-0.951;0.109;0.999
23.9960;-0.281;-0.956;0.108;1.002
24.0050;-0.278;-0.962;0.102;1.007
24.0150;-0.281;-0.975;0.095;1.019
24.0430;-0.287;-0.982;0.086;1.027
24.0440;-0.287;-0.982;0.086;1.027
24.0450;-0.286;-0.977;0.086;1.022
24.0550;-0.286;-0.973;0.091;1.018
24.0650;-0.285;-0.969;0.097;1.015
24.0750;-0.279;-0.968;0.094;1.012
24.0840;-0.277;-0.964;0.093;1.007
24.0950;-0.277;-0.963;0.09;1.006
24.1050;-0.276;-0.962;0.086;1.004
24.1150;-0.277;-0.96;0.088;1.003
24.1470;-0.275;-0.964;0.097;1.007
24.1480;-0.275;-0.964;0.097;1.007
24.1480;-0.275;-0.964;0.097;1.007
24.1540;-0.273;-0.973;0.092;1.015
24.1650;-0.268;-0.97;0.083;1.01
24.1750;-0.256;-0.969;0.08;1.005
24.1840;-0.243;-0.966;0.082;0.999
24.1950;-0.231;-0.968;0.086;0.999
24.2050;-0.222;-0.969;0.087;0.998
24.2140;-0.215;-0.968;0.082;0.995
24.2450;-0.199;-0.984;0.074;1.007
24.2460;-0.199;-0.984;0.074;1.007
24.2460;-0.199;-0.984;0.074;1.007
24.2540;-0.196;-0.978;0.063;0.999
24.2640;-0.196;-0.969;0.054;0.99
24.2740;-0.2;-0.956;0.059;0.978
24.2840;-0.2;-0.952;0.07;0.975
24.2950;-0.199;-0.949;0.083;0.973
24.3040;-0.199;-0.952;0.089;0.977
24.3140;-0.196;-0.959;0.082;0.982
24.3430;-0.191;-0.973;0.06;0.993
24.3440;-0.191;-0.973;0.06;0.993
24.3460;-0.191;-0.973;0.06;0.993
24.3540;-0.187;-0.971;0.059;0.991
24.3640;-0.18;-0.973;0.059;0.991
24.3740;-0.173;-0.974;0.062;0.991
24.3840;-0.165;-0.973;0.062;0.989
24.3940;-0.156;-0.969;0.059;0.983
24.4040;-0.153;-0.966;0.06;0.98
24.4140;-0.159;-0.967;0.059;0.982
24.4430;-0.17;-0.97;0.053;0.986
24.4440;-0.17;-0.97;0.053;0.986
24.4460;-0.17;-0.97;0.053;0.986
24.4530;-0.176;-0.978;0.056;0.995
24.4640;-0.183;-0.982;0.055;1.0
24.4740;-0.194;-0.984;0.046;1.004
24.4840;-0.205;-0.985;0.044;1.007
24.4940;-0.216;-0.983;0.047;1.008
24.5040;-0.226;-0.985;0.05;1.012
24.5140;-0.233;-0.988;0.054;1.017
24.5440;-0.237;-0.983;0.046;1.012
24.5450;-0.237;-0.983;0.046;1.012
24.5450;-0.237;-0.983;0.046;1.012
24.5530;-0.236;-0.976;0.042;1.005
24.5630;-0.232;-0.965;0.041;0.993
24.5730;-0.222;-0.958;0.044;0.984
24.5840;-0.211;-0.951;0.05;0.975
24.5940;-0.2;-0.958;0.059;0.98
24.6040;-0.191;-0.972;0.062;0.993
24.6140;-0.184;-0.984;0.057;1.003
24.6410;-0.178;-0.988;0.034;1.004
24.6410;-0.178;-0.988;0.034;1.004
24.6430;-0.177;-0.978;0.032;0.994
24.6530;-0.173;-0.97;0.035;0.986
24.6630;-0.169;-0.958;0.044;0.974
24.6730;-0.167;-0.959;0.055;0.975
24.6830;-0.165;-0.966;0.056;0.982
24.6940;-0.163;-0.972;0.049;0.987
24.7030;-0.163;-0.981;0.044;0.995
24.7140;-0.161;-0.986;0.04;1.0
24.7420;-0.148;-0.989;0.047;1.001
24.7430;-0.142;-0.99;0.047;1.001
24.7440;-0.142;-0.99;0.047;1.001
24.7530;-0.141;-0.986;0.044;0.997
24.7630;-0.143;-0.984;0.042;0.995
24.7730;-0.14;-0.987;0.046;0.998
24.7830;-0.132;-0.988;0.055;0.998
24.7930;-0.124;-0.989;0.058;0.998
24.8030;-0.119;-0.985;0.055;0.994
24.8130;-0.114;-0.97;0.054;0.978
24.8410;-0.109;-0.927;0.058;0.935
24.8420;-0.114;-0.91;0.058;0.919
24.8440;-0.114;-0.91;0.058;0.919
24.8530;-0.124;-0.905;0.057;0.915
24.8630;-0.126;-0.899;0.069;0.91
24.8730;-0.114;-0.901;0.077;0.911
24.8820;-0.116;-0.888;0.086;0.9
24.8930;-0.121;-0.891;0.094;0.904
24.9030;-0.125;-0.907;0.103;0.921
24.9120;-0.135;-0.933;0.097;0.948
24.9420;-0.157;-0.951;0.081;0.967
24.9430;-0.157;-0.951;0.081;0.967
24.9450;-0.157;-0.951;0.081;0.967
24.9520;-0.151;-0.943;0.084;0.959
24.9620;-0.138;-0.941;0.094;0.956
24.9720;-0.132;-0.942;0.121;0.959
24.9830;-0.154;-0.903;0.158;0.93
24.9930;-0.119;-0.939;0.155;0.959
25.0030;-0.111;-1.007;0.177;1.028
25.0130;-0.127;-0.954;0.2;0.983
25.0410;-0.099;-1.007;0.184;1.028
25.0420;-0.099;-1.007;0.184;1.028
25.0430;-0.099;-1.007;0.184;1.028
25.0520;-0.072;-0.984;0.191;1.005
25.0620;-0.042;-0.953;0.176;0.97
25.0720;-0.031;-0.927;0.193;0.947
25.0820;-0.036;-0.912;0.187;0.932
25.0920;-0.048;-0.907;0.209;0.932
25.1020;-0.058;-0.901;0.228;0.931
25.1120;-0.068;-0.901;0.233;0.933
25.1400;-0.089;-0.893;0.234;0.927
25.1410;-0.095;-0.882;0.237;0.918
25.1430;-0.095;-0.882;0.237;0.918
25.1520;-0.107;-0.884;0.235;0.921
25.1620;-0.122;-0.905;0.228;0.941
25.1720;-0.141;-0.936;0.216;0.971
25.1820;-0.16;-0.981;0.207;1.015
25.1920;-0.18;-1.021;0.195;1.055
25.2020;-0.202;-1.052;0.187;1.087
25.2120;-0.225;-1.064;0.184;1.103
25.2390;-0.267;-1.059;0.21;1.112
25.2400;-0.267;-1.059;0.21;1.112
25.2420;-0.293;-1.046;0.215;1.107
25.2520;-0.294;-1.022;0.23;1.088
25.2620;-0.276;-0.994;0.234;1.058
25.2720;-0.262;-0.98;0.293;1.056
25.2810;-0.233;-0.999;0.298;1.068
25.2920;-0.196;-1.015;0.304;1.078
25.3020;-0.153;-1.025;0.287;1.075
25.3120;-0.122;-0.993;0.218;1.024
25.3400;-0.069;-0.93;0.141;0.943
25.3410;-0.067;-0.939;0.114;0.948
25.3430;-0.067;-0.939;0.114;0.948
25.3510;-0.069;-0.933;0.105;0.941
25.3610;-0.083;-0.942;0.128;0.954
25.3710;-0.092;-1.01;0.153;1.026
25.3810;-0.104;-1.089;0.184;1.109
25.3920;-0.122;-1.151;0.198;1.174
25.4010;-0.15;-1.2;0.215;1.228
25.4110;-0.192;-1.242;0.223;1.276
25.4420;-0.385;-1.016;0.238;1.112
25.4430;-0.385;-1.016;0.238;1.112
25.4430;-0.385;-1.016;0.238;1.112
25.4510;-0.361;-0.966;0.254;1.062
25.4610;-0.355;-0.92;0.275;1.024
25.4710;-0.333;-0.9;0.265;0.996
25.4810;-0.304;-0.898;0.269;0.985
25.4910;-0.28;-0.889;0.257;0.967
25.5010;-0.286;-0.885;0.26;0.966
25.5110;-0.284;-0.888;0.237;0.962
25.5390;-0.255;-0.887;0.257;0.958
25.5400;-0.231;-0.914;0.265;0.979
25.5420;-0.231;-0.914;0.265;0.979
25.5510;-0.213;-0.94;0.261;0.999
25.5610;-0.199;-0.947;0.261;1.002
25.5710;-0.182;-0.949;0.274;1.004
25.5810;-0.161;-0.935;0.284;0.99
25.5910;-0.131;-0.91;0.299;0.967
25.6010;-0.094;-0.89;0.31;0.947
25.6110;-0.058;-0.886;0.317;0.943
25.6390;-0.028;-0.869;0.354;0.939
25.6390;-0.028;-0.869;0.354;0.939
25.6410;-0.061;-0.854;0.338;0.92
25.6500;-0.096;-0.79;0.3;0.85
25.6600;-0.09;-0.768;0.311;0.833
25.6700;-0.089;-0.789;0.326;0.858
25.6800;-0.076;-0.798;0.321;0.863
25.6910;-0.059;-0.835;0.33;0.9
25.7010;-0.054;-0.862;0.341;0.929
25.7110;-0.059;-0.882;0.355;0.953
25.7390;-0.064;-0.869;0.351;0.939
25.7410;-0.064;-0.869;0.351;0.939
25.7420;-0.064;-0.869;0.351;0.939
25.7500;-0.057;-0.873;0.353;0.943
25.7600;-0.055;-0.874;0.344;0.941
25.7700;-0.063;-0.88;0.327;0.941
25.7800;-0.072;-0.903;0.32;0.961
25.7900;-0.084;-0.933;0.335;0.995
25.8010;-0.118;-0.963;0.365;1.037
25.8100;-0.171;-0.986;0.403;1.079
25.8380;-0.196;-1.036;0.448;1.146
25.8380;-0.196;-1.036;0.448;1.146
25.8400;-0.19;-1.054;0.456;1.164
25.8500;-0.186;-1.053;0.46;1.164
25.8600;-0.181;-1.032;0.455;1.142
25.8700;-0.189;-1.014;0.435;1.119
25.8800;-0.19;-0.976;0.406;1.074
25.8900;-0.177;-0.972;0.462;1.091
25.9000;-0.185;-0.99;0.518;1.133
25.9100;-0.192;-0.994;0.532;1.144
25.9380;-0.174;-0.968;0.494;1.101
25.9390;-0.179;-0.958;0.522;1.106
25.9410;-0.179;-0.958;0.522;1.106
25.9500;-0.174;-0.985;0.582;1.157
25.9600;-0.146;-0.986;0.569;1.148
25.9700;-0.138;-0.943;0.574;1.113
25.9800;-0.163;-0.915;0.554;1.082
25.9900;-0.194;-0.948;0.508;1.093
26.0000;-0.221;-1.038;0.433;1.146
26.0100;-0.234;-1.137;0.364;1.217
26.0370;-0.152;-1.312;0.277;1.35
26.0380;-0.152;-1.312;0.277;1.35
26.0400;-0.134;-1.365;0.275;1.399
26.0490;-0.135;-1.367;0.321;1.411
26.0590;-0.159;-1.253;0.4;1.325
26.0690;-0.115;-1.186;0.43;1.267
26.0790;-0.079;-1.174;0.34;1.225
26.0900;-0.071;-1.137;0.213;1.159
26.0990;-0.047;-1.107;0.096;1.112
26.1100;0.001;-1.08;0.001;1.08
26.1380;0.061;-1.065;-0.145;1.077
26.1390;0.061;-1.065;-0.145;1.077
26.1410;0.061;-1.065;-0.145;1.077
26.1490;0.084;-1.126;-0.109;1.134
26.1590;0.099;-1.191;-0.09;1.198
26.1690;0.128;-1.181;-0.059;1.189
26.1800;0.192;-1.163;0.051;1.18
26.1900;0.179;-1.214;0.189;1.242
26.1990;0.102;-1.125;0.188;1.145
26.2090;0.071;-0.902;0.144;0.916
26.2390;0.055;-0.799;0.259;0.842
26.2400;0.055;-0.799;0.259;0.842
26.2410;0.055;-0.799;0.259;0.842
26.2490;0.049;-0.737;0.216;0.77
26.2590;0.066;-0.649;0.222;0.689
26.2690;0.043;-0.621;0.257;0.673
26.2790;0.043;-0.666;0.291;0.728
26.2890;0.023;-0.74;0.333;0.812
26.2990;-0.001;-0.802;0.349;0.875
26.3090;-0.006;-0.776;0.339;0.847
26.3370;0.082;-0.761;0.316;0.828
26.3380;0.082;-0.761;0.316;0.828
26.3400;0.082;-0.761;0.316;0.828
26.3490;0.11;-0.784;0.323;0.855
26.3590;0.133;-0.82;0.365;0.907
26.3690;0.158;-0.836;0.361;0.924
26.3790;0.158;-0.853;0.375;0.945
26.3890;0.176;-0.88;0.353;0.964
26.3980;0.191;-0.895;0.323;0.97
26.4090;0.211;-0.872;0.279;0.94
26.4370;0.29;-0.763;0.24;0.851
26.4380;0.32;-0.712;0.263;0.824
26.4400;0.32;-0.712;0.263;0.824
26.4480;0.34;-0.681;0.303;0.819
26.4580;0.363;-0.668;0.327;0.828
26.4680;0.371;-0.662;0.345;0.834
26.4780;0.362;-0.674;0.387;0.857
26.4880;0.354;-0.704;0.407;0.887
26.4980;0.336;-0.736;0.421;0.912
26.5090;0.34;-0.769;0.417;0.939
26.5360;0.306;-0.929;0.499;1.098
26.5360;0.306;-0.929;0.499;1.098
26.5380;0.342;-1.016;0.481;1.175
