time;gFx;gFy;gFz;tgF
94.0350;-0.098;-0.165;-0.943;0.962
94.0450;-0.1;-0.141;-0.916;0.932
94.0550;-0.106;-0.137;-0.888;0.905
94.0650;-0.107;-0.138;-0.853;0.871
94.0750;-0.094;-0.143;-0.809;0.827
94.1040;-0.015;-0.146;-0.655;0.671
94.1050;-0.015;-0.146;-0.655;0.671
94.1060;-0.015;-0.146;-0.655;0.671
94.1150;0.014;-0.145;-0.622;0.639
94.1250;0.039;-0.136;-0.593;0.61
94.1350;0.061;-0.128;-0.575;0.592
94.1450;0.079;-0.126;-0.575;0.594
94.1550;0.093;-0.127;-0.575;0.596
94.1650;0.105;-0.127;-0.569;0.592
94.1750;0.116;-0.128;-0.568;0.594
94.2050;0.13;-0.164;-0.667;0.699
94.2060;0.13;-0.164;-0.667;0.699
94.2070;0.13;-0.164;-0.667;0.699
94.2140;0.129;-0.171;-0.714;0.745
94.2240;0.131;-0.172;-0.764;0.794
94.2350;0.134;-0.168;-0.811;0.839
94.2450;0.133;-0.158;-0.854;0.879
94.2550;0.124;-0.15;-0.902;0.923
94.2640;0.114;-0.145;-0.958;0.976
94.2750;0.104;-0.135;-1.012;1.026
94.3040;0.081;-0.108;-1.136;1.144
94.3050;0.081;-0.108;-1.136;1.144
94.3060;0.081;-0.108;-1.136;1.144
94.3140;0.079;-0.116;-1.164;1.172
94.3240;0.078;-0.137;-1.191;1.201
94.3340;0.075;-0.165;-1.213;1.226
94.3440;0.065;-0.187;-1.249;1.265
94.3540;0.038;-0.193;-1.286;1.301
94.3640;0.002;-0.185;-1.324;1.337
94.3740;-0.021;-0.153;-1.359;1.368
94.3840;-0.032;-0.106;-1.383;1.387
94.4050;0.011;-0.05;-1.363;1.364
94.4060;0.011;-0.05;-1.363;1.364
94.4140;0.043;-0.073;-1.349;1.352
94.4280;0.034;-0.114;-1.345;1.35
94.4340;-0.009;-0.13;-1.347;1.353
94.4440;-0.064;-0.108;-1.35;1.356
94.4540;-0.117;-0.074;-1.33;1.337
94.4640;-0.157;-0.053;-1.282;1.293
94.4740;-0.162;-0.052;-1.218;1.23
94.4840;-0.151;-0.053;-1.173;1.184
94.5030;-0.111;-0.091;-1.111;1.12
94.5050;-0.111;-0.091;-1.111;1.12
94.5140;-0.097;-0.087;-1.101;1.109
94.5280;-0.088;-0.06;-1.091;1.096
94.5340;-0.072;-0.02;-1.078;1.081
94.5440;-0.054;0.026;-1.065;1.067
94.5540;-0.037;0.066;-1.049;1.052
94.5640;-0.022;0.096;-1.021;1.026
94.5740;-0.01;0.107;-0.985;0.991
94.5830;-0.005;0.096;-0.933;0.938
94.6040;0.007;0.042;-0.827;0.828
94.6050;0.007;0.042;-0.827;0.828
94.6130;0.017;0.021;-0.763;0.763
94.6280;0.032;0.008;-0.706;0.707
94.6330;0.048;-0.002;-0.658;0.66
94.6430;0.061;-0.004;-0.613;0.616
94.6530;0.071;-0.007;-0.568;0.572
94.6640;0.083;-0.011;-0.539;0.545
94.6740;0.09;-0.02;-0.525;0.533
94.7020;0.112;-0.079;-0.566;0.582
94.7030;0.112;-0.079;-0.566;0.582
94.7050;0.112;-0.079;-0.566;0.582
94.7130;0.125;-0.097;-0.601;0.621
94.7230;0.141;-0.105;-0.648;0.671
94.7330;0.151;-0.111;-0.702;0.727
94.7430;0.158;-0.121;-0.762;0.788
94.7530;0.166;-0.122;-0.821;0.846
94.7630;0.176;-0.115;-0.874;0.899
94.7740;0.174;-0.108;-0.923;0.945
94.8030;0.168;-0.1;-1.075;1.093
94.8040;0.168;-0.1;-1.075;1.093
94.8040;0.168;-0.1;-1.075;1.093
94.8130;0.181;-0.092;-1.128;1.146
94.8230;0.191;-0.078;-1.173;1.191
94.8330;0.191;-0.071;-1.221;1.238
94.8430;0.186;-0.068;-1.264;1.279
94.8530;0.178;-0.075;-1.302;1.316
94.8630;0.18;-0.088;-1.34;1.355
94.8730;0.19;-0.103;-1.37;1.387
94.9030;0.155;-0.125;-1.394;1.408
94.9040;0.155;-0.125;-1.394;1.408
94.9040;0.155;-0.125;-1.394;1.408
94.9130;0.142;-0.134;-1.374;1.388
94.9220;0.135;-0.165;-1.347;1.364
94.9320;0.105;-0.219;-1.331;1.353
94.9420;0.048;-0.27;-1.328;1.356
94.9530;-0.028;-0.29;-1.327;1.359
94.9630;-0.1;-0.259;-1.316;1.345
94.9730;-0.138;-0.195;-1.264;1.286
95.0020;-0.125;-0.155;-1.062;1.081
95.0030;-0.125;-0.155;-1.062;1.081
95.0050;-0.125;-0.155;-1.062;1.081
95.0120;-0.109;-0.189;-1.043;1.066
95.0220;-0.089;-0.216;-1.035;1.061
95.0320;-0.074;-0.226;-1.027;1.054
95.0420;-0.057;-0.247;-1.036;1.067
95.0530;-0.049;-0.271;-1.052;1.087
95.0620;-0.059;-0.282;-1.061;1.099
95.0730;-0.082;-0.272;-1.059;1.096
95.1010;-0.134;-0.189;-1.005;1.031
95.1010;-0.148;-0.15;-0.952;0.975
95.1030;-0.148;-0.15;-0.952;0.975
95.1120;-0.152;-0.129;-0.894;0.916
95.1220;-0.149;-0.128;-0.838;0.861
95.1320;-0.14;-0.148;-0.799;0.825
95.1420;-0.117;-0.165;-0.768;0.794
95.1530;-0.084;-0.167;-0.732;0.755
95.1620;-0.05;-0.161;-0.702;0.722
95.1730;-0.019;-0.147;-0.677;0.693
95.2020;0.044;-0.107;-0.591;0.602
95.2030;0.044;-0.107;-0.591;0.602
95.2030;0.044;-0.107;-0.591;0.602
95.2120;0.056;-0.102;-0.577;0.589
95.2220;0.07;-0.098;-0.572;0.585
95.2320;0.085;-0.101;-0.58;0.595
95.2420;0.098;-0.11;-0.605;0.623
95.2520;0.114;-0.115;-0.631;0.651
95.2620;0.127;-0.116;-0.66;0.682
95.2720;0.134;-0.12;-0.697;0.72
95.3000;0.134;-0.134;-0.788;0.81
95.3010;0.129;-0.143;-0.842;0.864
95.3030;0.129;-0.143;-0.842;0.864
95.3120;0.121;-0.154;-0.905;0.926
95.3210;0.116;-0.16;-0.968;0.988
95.3310;0.109;-0.154;-1.02;1.037
95.3410;0.09;-0.14;-1.073;1.086
95.3520;0.061;-0.137;-1.135;1.145
95.3620;0.036;-0.149;-1.201;1.211
95.3720;0.014;-0.156;-1.251;1.261
95.4010;-0.027;-0.193;-1.365;1.379
95.4020;-0.027;-0.193;-1.365;1.379
95.4040;-0.027;-0.193;-1.365;1.379
95.4110;-0.036;-0.185;-1.401;1.414
95.4210;-0.051;-0.159;-1.434;1.444
95.4320;-0.063;-0.112;-1.453;1.459
95.4410;-0.064;-0.05;-1.451;1.453
95.4510;-0.038;0.004;-1.428;1.429
95.4620;-0.005;0.029;-1.389;1.389
95.4720;0.012;0.013;-1.35;1.35
95.5020;-0.09;-0.011;-1.282;1.285
95.5020;-0.09;-0.011;-1.282;1.285
95.5030;-0.09;-0.011;-1.282;1.285
95.5110;-0.135;0.007;-1.238;1.245
95.5210;-0.152;0.007;-1.181;1.191
95.5310;-0.134;-0.007;-1.132;1.14
95.5410;-0.109;-0.007;-1.077;1.083
95.5510;-0.089;-0.013;-1.031;1.035
95.5610;-0.075;-0.041;-1.03;1.034
95.5710;-0.091;-0.08;-1.054;1.061
95.6000;-0.133;-0.044;-1.079;1.088
95.6010;-0.133;-0.044;-1.079;1.088
95.6030;-0.133;-0.044;-1.079;1.088
95.6110;-0.122;0.004;-1.061;1.068
95.6210;-0.099;0.032;-1.021;1.026
95.6310;-0.071;0.039;-0.979;0.982
95.6410;-0.052;0.025;-0.947;0.949
95.6510;-0.039;-0.006;-0.903;0.904
95.6610;-0.025;-0.032;-0.852;0.853
95.6710;0.0;-0.041;-0.802;0.803
95.6990;0.035;-0.043;-0.731;0.733
95.7000;0.048;-0.036;-0.689;0.692
95.7010;0.048;-0.036;-0.689;0.692
95.7110;0.053;-0.038;-0.652;0.655
95.7200;0.055;-0.04;-0.614;0.618
95.7300;0.056;-0.047;-0.575;0.58
95.7400;0.058;-0.06;-0.547;0.553
95.7500;0.064;-0.087;-0.544;0.555
95.7610;0.074;-0.116;-0.558;0.575
95.7710;0.088;-0.14;-0.585;0.608
95.7980;0.105;-0.163;-0.662;0.69
95.7990;0.105;-0.163;-0.662;0.69
95.8010;0.116;-0.164;-0.706;0.734
95.8100;0.129;-0.163;-0.75;0.778
95.8200;0.137;-0.164;-0.792;0.82
95.8300;0.136;-0.172;-0.836;0.864
95.8400;0.134;-0.186;-0.891;0.92
95.8510;0.125;-0.195;-0.95;0.978
95.8600;0.112;-0.19;-1.007;1.031
95.8700;0.1;-0.177;-1.066;1.085
95.8980;0.089;-0.136;-1.152;1.163
95.8990;0.097;-0.125;-1.178;1.189
95.9010;0.097;-0.125;-1.178;1.189
95.9100;0.103;-0.127;-1.208;1.219
95.9200;0.105;-0.142;-1.241;1.254
95.9300;0.107;-0.157;-1.271;1.285
95.9400;0.1;-0.168;-1.31;1.325
95.9500;0.079;-0.182;-1.37;1.384
95.9600;0.044;-0.189;-1.434;1.447
95.9700;0.026;-0.171;-1.455;1.465
95.9990;0.089;-0.182;-1.413;1.427
96.0000;0.089;-0.182;-1.413;1.427
96.0020;0.089;-0.182;-1.413;1.427
96.0100;0.033;-0.258;-1.418;1.442
96.0200;-0.055;-0.278;-1.433;1.461
96.0300;-0.135;-0.234;-1.45;1.475
96.0400;-0.191;-0.162;-1.409;1.431
96.0500;-0.214;-0.109;-1.319;1.341
96.0600;-0.213;-0.094;-1.237;1.259
96.0700;-0.197;-0.087;-1.169;1.189
96.0990;-0.203;-0.155;-1.091;1.12
96.1000;-0.203;-0.155;-1.091;1.12
96.1020;-0.203;-0.155;-1.091;1.12
96.1100;-0.19;-0.187;-1.086;1.118
96.1190;-0.176;-0.206;-1.071;1.105
96.1290;-0.162;-0.201;-1.053;1.084
96.1390;-0.154;-0.168;-1.028;1.053
96.1490;-0.147;-0.124;-0.994;1.012
96.1600;-0.138;-0.087;-0.948;0.962
96.1690;-0.128;-0.074;-0.905;0.917
96.1960;-0.103;-0.085;-0.814;0.825
96.1970;-0.103;-0.085;-0.814;0.825
96.1990;-0.077;-0.084;-0.764;0.772
96.2090;-0.048;-0.077;-0.716;0.722
96.2190;-0.021;-0.076;-0.673;0.678
96.2290;0.001;-0.069;-0.627;0.631
96.2390;0.014;-0.063;-0.589;0.593
96.2490;0.026;-0.056;-0.561;0.564
96.2600;0.029;-0.053;-0.547;0.55
96.2690;0.03;-0.059;-0.543;0.547
96.2830;0.029;-0.065;-0.549;0.554
96.2990;0.037;-0.066;-0.567;0.572
96.3000;0.037;-0.066;-0.567;0.572
96.3090;0.048;-0.061;-0.576;0.581
96.3190;0.062;-0.06;-0.597;0.603
96.3290;0.081;-0.057;-0.612;0.62
96.3390;0.098;-0.061;-0.633;0.643
96.3490;0.116;-0.065;-0.651;0.664
96.3590;0.131;-0.074;-0.676;0.693
96.3690;0.141;-0.084;-0.718;0.737
96.3980;0.146;-0.054;-0.853;0.867
96.3990;0.146;-0.054;-0.853;0.867
96.4010;0.146;-0.054;-0.853;0.867
96.4090;0.137;-0.031;-0.911;0.922
96.4190;0.123;-0.028;-0.97;0.978
96.4290;0.113;-0.018;-1.036;1.042
96.4390;0.091;-0.028;-1.097;1.101
96.4490;0.064;-0.064;-1.144;1.148
96.4590;0.054;-0.096;-1.205;1.21
96.4690;0.04;-0.136;-1.263;1.271
96.4980;-0.042;-0.219;-1.494;1.511
96.4990;-0.042;-0.219;-1.494;1.511
96.5000;-0.042;-0.219;-1.494;1.511
96.5080;-0.055;-0.202;-1.548;1.562
96.5180;-0.057;-0.153;-1.574;1.582
96.5280;-0.038;-0.103;-1.537;1.541
96.5390;-0.02;-0.113;-1.512;1.516
96.5480;-0.025;-0.173;-1.492;1.502
96.5590;-0.08;-0.226;-1.471;1.49
96.5680;-0.15;-0.243;-1.468;1.496
96.6000;-0.248;-0.164;-1.394;1.425
96.6010;-0.248;-0.164;-1.394;1.425
96.6010;-0.248;-0.164;-1.394;1.425
96.6080;-0.27;-0.156;-1.32;1.356
96.6180;-0.273;-0.171;-1.26;1.301
96.6290;-0.251;-0.199;-1.203;1.245
96.6390;-0.233;-0.209;-1.144;1.186
96.6480;-0.221;-0.201;-1.099;1.139
96.6580;-0.205;-0.185;-1.075;1.11
96.6680;-0.184;-0.162;-1.057;1.085
96.6980;-0.11;-0.069;-0.999;1.007
96.6990;-0.11;-0.069;-0.999;1.007
96.7000;-0.11;-0.069;-0.999;1.007
96.7080;-0.083;-0.039;-0.944;0.948
96.7180;-0.053;-0.02;-0.885;0.887
96.7280;-0.023;-0.015;-0.828;0.828
96.7380;0.003;-0.016;-0.772;0.772
96.7480;0.025;-0.016;-0.712;0.713
96.7580;0.049;-0.017;-0.665;0.667
96.7680;0.069;-0.02;-0.629;0.633
96.7990;0.111;-0.042;-0.558;0.57
96.8000;0.111;-0.042;-0.558;0.57
96.8000;0.111;-0.042;-0.558;0.57
96.8070;0.12;-0.056;-0.544;0.56
96.8180;0.132;-0.073;-0.542;0.563
96.8280;0.152;-0.083;-0.549;0.576
96.8380;0.171;-0.099;-0.558;0.592
96.8480;0.2;-0.113;-0.567;0.612
96.8580;0.223;-0.128;-0.585;0.639
96.8670;0.246;-0.146;-0.606;0.67
96.8980;0.274;-0.17;-0.7;0.771
96.8990;0.274;-0.17;-0.7;0.771
96.8990;0.274;-0.17;-0.7;0.771
96.9080;0.263;-0.164;-0.752;0.813
96.9170;0.258;-0.164;-0.805;0.861
96.9270;0.259;-0.171;-0.86;0.914
96.9380;0.252;-0.189;-0.921;0.973
96.9480;0.234;-0.22;-0.989;1.04
96.9570;0.209;-0.25;-1.076;1.124
96.9670;0.18;-0.275;-1.164;1.21
96.9950;0.119;-0.269;-1.314;1.347
96.9960;0.109;-0.228;-1.348;1.371
96.9980;0.109;-0.228;-1.348;1.371
97.0070;0.1;-0.219;-1.377;1.398
97.0170;0.089;-0.239;-1.417;1.44
97.0270;0.068;-0.261;-1.465;1.49
97.0370;0.042;-0.265;-1.5;1.524
97.0480;0.028;-0.23;-1.52;1.538
97.0570;0.043;-0.163;-1.506;1.515
97.0670;0.071;-0.126;-1.474;1.481
97.0990;0.052;-0.281;-1.365;1.395
97.0990;0.052;-0.281;-1.365;1.395
97.1000;0.052;-0.281;-1.365;1.395
97.1070;0.004;-0.296;-1.34;1.372
97.1170;-0.039;-0.257;-1.305;1.331
97.1270;-0.062;-0.211;-1.259;1.278
97.1370;-0.066;-0.187;-1.191;1.207
97.1470;-0.078;-0.189;-1.113;1.132
97.1570;-0.09;-0.198;-1.056;1.078
97.1670;-0.096;-0.203;-1.021;1.045
97.1990;-0.058;-0.244;-0.97;1.002
97.1990;-0.058;-0.244;-0.97;1.002
97.2000;-0.058;-0.244;-0.97;1.002
97.2060;-0.047;-0.263;-0.964;1.0
97.2160;-0.033;-0.269;-0.946;0.984
97.2270;-0.015;-0.262;-0.925;0.962
97.2370;-0.001;-0.244;-0.896;0.929
97.2470;0.009;-0.217;-0.864;0.891
97.2570;0.015;-0.191;-0.832;0.854
97.2660;0.021;-0.169;-0.802;0.82
97.2980;0.034;-0.165;-0.743;0.762
97.2990;0.034;-0.165;-0.743;0.762
97.3000;0.034;-0.165;-0.743;0.762
97.3060;0.04;-0.167;-0.719;0.739
97.3160;0.05;-0.169;-0.691;0.713
97.3260;0.063;-0.168;-0.658;0.682
97.3360;0.076;-0.163;-0.62;0.646
97.3460;0.088;-0.162;-0.586;0.614
97.3570;0.1;-0.161;-0.561;0.592
97.3660;0.113;-0.161;-0.541;0.576
97.3970;0.141;-0.161;-0.534;0.575
97.3980;0.141;-0.161;-0.534;0.575
97.3990;0.141;-0.161;-0.534;0.575
97.4060;0.147;-0.176;-0.561;0.606
97.4160;0.155;-0.196;-0.598;0.648
97.4260;0.169;-0.209;-0.636;0.69
97.4360;0.178;-0.218;-0.675;0.731
97.4460;0.186;-0.226;-0.718;0.775
97.4560;0.189;-0.236;-0.759;0.817
97.4660;0.19;-0.244;-0.803;0.86
97.4960;0.174;-0.239;-0.974;1.018
97.4970;0.174;-0.239;-0.974;1.018
97.4980;0.174;-0.239;-0.974;1.018
97.5060;0.158;-0.232;-1.03;1.068
97.5160;0.148;-0.224;-1.079;1.112
97.5260;0.142;-0.218;-1.123;1.153
97.5360;0.139;-0.223;-1.173;1.202
97.5460;0.135;-0.232;-1.21;1.239
97.5560;0.126;-0.25;-1.239;1.27
97.5660;0.111;-0.27;-1.269;1.302
97.5960;0.072;-0.291;-1.416;1.447
97.5970;0.072;-0.291;-1.416;1.447
97.5980;0.072;-0.291;-1.416;1.447
97.6060;0.077;-0.244;-1.409;1.432
97.6160;0.103;-0.209;-1.381;1.401
97.6260;0.128;-0.225;-1.353;1.378
97.6360;0.124;-0.279;-1.346;1.38
97.6450;0.085;-0.31;-1.375;1.412
97.6560;0.023;-0.289;-1.41;1.439
97.6650;-0.049;-0.243;-1.432;1.453
97.6960;-0.146;-0.154;-1.253;1.271
97.6960;-0.146;-0.154;-1.253;1.271
97.6970;-0.146;-0.154;-1.253;1.271
97.7050;-0.153;-0.164;-1.179;1.2
97.7150;-0.146;-0.189;-1.123;1.148
97.7250;-0.122;-0.206;-1.096;1.122
97.7360;-0.109;-0.198;-1.076;1.099
97.7450;-0.112;-0.183;-1.056;1.078
97.7550;-0.115;-0.168;-1.04;1.06
97.7650;-0.109;-0.143;-1.028;1.044
97.7970;-0.059;-0.075;-1.021;1.025
97.7980;-0.059;-0.075;-1.021;1.025
97.7980;-0.059;-0.075;-1.021;1.025
97.8050;-0.038;-0.067;-0.995;0.998
97.8150;-0.013;-0.059;-0.956;0.958
97.8250;0.012;-0.057;-0.913;0.915
97.8350;0.033;-0.059;-0.864;0.867
97.8450;0.051;-0.059;-0.818;0.822
97.8550;0.062;-0.052;-0.775;0.779
97.8650;0.073;-0.049;-0.734;0.739
97.8940;0.11;-0.073;-0.641;0.654
97.8950;0.11;-0.073;-0.641;0.654
97.8970;0.11;-0.073;-0.641;0.654
97.9050;0.123;-0.087;-0.616;0.634
97.9150;0.137;-0.105;-0.607;0.631
97.9250;0.154;-0.124;-0.614;0.645
97.9350;0.17;-0.144;-0.625;0.664
97.9450;0.183;-0.166;-0.641;0.687
97.9550;0.197;-0.189;-0.661;0.715
97.9650;0.21;-0.206;-0.684;0.745
97.9960;0.214;-0.215;-0.72;0.781
97.9970;0.214;-0.215;-0.72;0.781
97.9970;0.214;-0.215;-0.72;0.781
98.0040;0.211;-0.216;-0.74;0.799
98.0140;0.21;-0.216;-0.766;0.823
98.0240;0.208;-0.22;-0.798;0.854
98.0350;0.208;-0.226;-0.834;0.889
98.0450;0.21;-0.234;-0.874;0.929
98.0550;0.214;-0.238;-0.91;0.965
98.0640;0.21;-0.235;-0.944;0.995
98.0960;0.175;-0.249;-1.075;1.117
98.0970;0.175;-0.249;-1.075;1.117
98.0970;0.175;-0.249;-1.075;1.117
98.1040;0.169;-0.251;-1.128;1.168
98.1140;0.162;-0.251;-1.172;1.209
98.1240;0.152;-0.246;-1.212;1.246
98.1350;0.134;-0.239;-1.257;1.287
98.1440;0.108;-0.223;-1.299;1.322
98.1540;0.081;-0.209;-1.335;1.354
98.1650;0.067;-0.194;-1.36;1.375
98.1910;0.075;-0.198;-1.376;1.392
98.1920;0.075;-0.198;-1.376;1.392
98.1940;0.075;-0.244;-1.37;1.394
98.2040;0.057;-0.3;-1.365;1.399
98.2140;0.012;-0.33;-1.368;1.407
98.2240;-0.049;-0.308;-1.353;1.388
98.2340;-0.096;-0.254;-1.296;1.324
98.2440;-0.118;-0.218;-1.224;1.249
98.2540;-0.12;-0.205;-1.152;1.176
98.2640;-0.121;-0.211;-1.087;1.114
98.2930;-0.064;-0.271;-0.989;1.027
98.2940;-0.064;-0.271;-0.989;1.027
98.2960;-0.064;-0.271;-0.989;1.027
98.3040;-0.038;-0.301;-1.002;1.047
98.3140;-0.017;-0.327;-1.003;1.055
98.3240;-0.003;-0.343;-1.01;1.067
98.3340;0.004;-0.353;-1.019;1.078
98.3440;0.001;-0.352;-1.026;1.085
98.3540;-0.016;-0.339;-1.035;1.089
98.3640;-0.043;-0.319;-1.044;1.092
98.3920;-0.092;-0.211;-0.965;0.992
98.3930;-0.092;-0.211;-0.965;0.992
98.3950;-0.092;-0.211;-0.965;0.992
98.4030;-0.095;-0.188;-0.92;0.944
98.4130;-0.091;-0.178;-0.873;0.896
98.4230;-0.081;-0.171;-0.814;0.836
98.4330;-0.066;-0.164;-0.766;0.786
98.4440;-0.039;-0.161;-0.732;0.751
98.4540;-0.014;-0.159;-0.693;0.711
98.4630;0.003;-0.158;-0.657;0.676
98.4950;0.031;-0.15;-0.611;0.63
98.4960;0.031;-0.15;-0.611;0.63
98.4960;0.031;-0.15;-0.611;0.63
98.5030;0.042;-0.151;-0.61;0.63
98.5130;0.052;-0.154;-0.611;0.632
98.5240;0.064;-0.161;-0.62;0.644
98.5330;0.08;-0.165;-0.638;0.664
98.5440;0.097;-0.168;-0.656;0.684
98.5530;0.115;-0.166;-0.675;0.705
98.5630;0.134;-0.159;-0.696;0.726
98.5930;0.18;-0.162;-0.795;0.831
98.5940;0.18;-0.162;-0.795;0.831
98.5950;0.18;-0.162;-0.795;0.831
98.6030;0.18;-0.166;-0.84;0.875
98.6130;0.174;-0.165;-0.881;0.913
98.6230;0.163;-0.169;-0.927;0.956
98.6330;0.144;-0.185;-0.983;1.011
98.6430;0.118;-0.211;-1.044;1.072
98.6530;0.087;-0.225;-1.105;1.131
98.6630;0.067;-0.225;-1.154;1.178
98.6920;0.078;-0.202;-1.26;1.278
98.6930;0.078;-0.202;-1.26;1.278
98.6950;0.078;-0.202;-1.26;1.278
98.7030;0.072;-0.197;-1.268;1.285
98.7120;0.056;-0.193;-1.286;1.302
98.7230;0.036;-0.189;-1.315;1.329
98.7330;0.021;-0.188;-1.35;1.363
98.7430;0.021;-0.186;-1.371;1.384
98.7530;0.04;-0.182;-1.355;1.368
98.7630;0.069;-0.197;-1.327;1.343
98.7930;-0.003;-0.269;-1.324;1.351
98.7940;-0.003;-0.269;-1.324;1.351
98.7950;-0.003;-0.269;-1.324;1.351
98.8020;-0.072;-0.248;-1.321;1.346
98.8120;-0.132;-0.217;-1.299;1.324
98.8220;-0.157;-0.193;-1.233;1.258
98.8320;-0.143;-0.18;-1.167;1.189
98.8420;-0.121;-0.186;-1.123;1.145
98.8530;-0.087;-0.217;-1.098;1.123
98.8620;-0.074;-0.237;-1.081;1.109
98.8760;-0.075;-0.239;-1.074;1.103
98.8930;-0.098;-0.22;-1.075;1.102
98.8940;-0.098;-0.22;-1.075;1.102
98.9020;-0.12;-0.198;-1.073;1.098
98.9120;-0.142;-0.163;-1.067;1.089
98.9220;-0.155;-0.132;-1.049;1.069
98.9320;-0.153;-0.106;-1.021;1.038
98.9420;-0.144;-0.086;-0.986;1.0
98.9530;-0.129;-0.072;-0.937;0.949
98.9620;-0.105;-0.067;-0.887;0.896
98.9910;-0.031;-0.062;-0.735;0.738
98.9920;-0.031;-0.062;-0.735;0.738
98.9940;-0.031;-0.062;-0.735;0.738
99.0020;-0.01;-0.058;-0.697;0.699
99.0120;0.008;-0.047;-0.663;0.665
99.0220;0.018;-0.036;-0.628;0.629
99.0320;0.019;-0.031;-0.606;0.607
99.0420;0.024;-0.031;-0.593;0.594
99.0520;0.03;-0.036;-0.596;0.598
99.0620;0.038;-0.059;-0.614;0.618
99.0890;0.065;-0.104;-0.647;0.659
99.0900;0.065;-0.104;-0.647;0.659
99.0920;0.076;-0.122;-0.669;0.684
99.1020;0.08;-0.133;-0.691;0.708
99.1120;0.075;-0.138;-0.721;0.738
99.1210;0.069;-0.138;-0.757;0.773
99.1310;0.065;-0.133;-0.796;0.81
99.1420;0.061;-0.129;-0.836;0.848
99.1510;0.057;-0.132;-0.879;0.891
99.1620;0.062;-0.137;-0.934;0.946
99.1720;0.067;-0.142;-0.987;0.999
99.1930;0.051;-0.147;-1.077;1.088
99.1930;0.051;-0.147;-1.077;1.088
99.2010;0.034;-0.148;-1.12;1.13
99.2110;0.015;-0.142;-1.15;1.159
99.2210;-0.0;-0.135;-1.17;1.178
99.2310;-0.006;-0.135;-1.188;1.196
99.2420;-0.007;-0.148;-1.208;1.217
99.2510;-0.003;-0.167;-1.236;1.247
99.2610;-0.004;-0.191;-1.275;1.289
99.2900;-0.065;-0.186;-1.332;1.346
99.2910;-0.065;-0.186;-1.332;1.346
99.2930;-0.065;-0.186;-1.332;1.346
99.3010;-0.056;-0.189;-1.334;1.348
99.3110;-0.041;-0.216;-1.334;1.352
99.3210;-0.034;-0.263;-1.35;1.376
99.3310;-0.052;-0.31;-1.392;1.427
99.3420;-0.093;-0.323;-1.435;1.474
99.3510;-0.149;-0.278;-1.424;1.459
99.3610;-0.176;-0.197;-1.361;1.386
99.3720;-0.188;-0.153;-1.293;1.316
99.3920;-0.183;-0.129;-1.161;1.182
99.3930;-0.183;-0.129;-1.161;1.182
99.4010;-0.174;-0.133;-1.124;1.145
99.4110;-0.166;-0.141;-1.096;1.117
99.4210;-0.161;-0.149;-1.073;1.095
99.4310;-0.153;-0.167;-1.071;1.095
99.4410;-0.141;-0.179;-1.072;1.096
99.4510;-0.133;-0.181;-1.057;1.081
99.4610;-0.129;-0.165;-1.034;1.055
99.4900;-0.149;-0.117;-0.93;0.949
99.4910;-0.149;-0.117;-0.93;0.949
99.4930;-0.149;-0.117;-0.93;0.949
99.5010;-0.152;-0.117;-0.902;0.922
99.5100;-0.146;-0.119;-0.878;0.898
99.5200;-0.123;-0.119;-0.861;0.878
99.5310;-0.109;-0.127;-0.859;0.875
99.5410;-0.119;-0.135;-0.846;0.865
99.5500;-0.132;-0.152;-0.824;0.848
99.5610;-0.125;-0.165;-0.818;0.844
99.5890;-0.07;-0.162;-0.788;0.808
99.5900;-0.056;-0.159;-0.779;0.797
99.5920;-0.056;-0.159;-0.779;0.797
99.6000;-0.042;-0.151;-0.775;0.791
99.6100;-0.033;-0.136;-0.761;0.774
99.6200;-0.043;-0.121;-0.743;0.754
99.6300;-0.062;-0.103;-0.73;0.74
99.6410;-0.082;-0.09;-0.729;0.739
99.6500;-0.092;-0.088;-0.738;0.749
99.6610;-0.09;-0.095;-0.75;0.761
99.6890;-0.06;-0.102;-0.76;0.769
99.6900;-0.041;-0.092;-0.764;0.771
99.6920;-0.041;-0.092;-0.764;0.771
99.7000;-0.031;-0.076;-0.766;0.77
99.7100;-0.027;-0.054;-0.777;0.779
99.7200;-0.033;-0.043;-0.783;0.785
99.7300;-0.041;-0.038;-0.791;0.793
99.7400;-0.038;-0.047;-0.81;0.812
99.7500;-0.028;-0.061;-0.839;0.842
99.7600;-0.013;-0.073;-0.865;0.868
99.7880;-0.0;-0.092;-0.919;0.924
99.7890;-0.0;-0.092;-0.919;0.924
99.7900;-0.019;-0.1;-0.948;0.953
99.8000;-0.054;-0.111;-0.981;0.989
99.8100;-0.1;-0.131;-1.023;1.036
99.8200;-0.138;-0.148;-1.072;1.091
99.8300;-0.168;-0.161;-1.121;1.145
99.8400;-0.189;-0.171;-1.157;1.185
99.8500;-0.195;-0.168;-1.185;1.213
99.8600;-0.19;-0.16;-1.205;1.23
99.8880;-0.146;-0.141;-1.245;1.261
99.8890;-0.107;-0.131;-1.256;1.267
99.8900;-0.107;-0.131;-1.256;1.267
99.9000;-0.067;-0.126;-1.25;1.258
99.9090;-0.032;-0.134;-1.252;1.26
99.9190;-0.01;-0.146;-1.257;1.265
99.9290;-0.003;-0.154;-1.271;1.28
99.9400;-0.01;-0.151;-1.29;1.299
99.9490;-0.031;-0.132;-1.298;1.305
99.9600;-0.055;-0.098;-1.284;1.289
99.9880;-0.072;-0.026;-1.204;1.206
